pair,symbol,live_rows,reference_rows,live_first,live_last,reference_first,reference_last,overlap_rows,first_overlap_ts,last_overlap_ts,open_max_abs_diff,open_mean_abs_diff,open_mismatch_count_gt_1e-9,open_mismatch_count_gt_tol,high_max_abs_diff,high_mean_abs_diff,high_mismatch_count_gt_1e-9,high_mismatch_count_gt_tol,low_max_abs_diff,low_mean_abs_diff,low_mismatch_count_gt_1e-9,low_mismatch_count_gt_tol,close_max_abs_diff,close_mean_abs_diff,close_mismatch_count_gt_1e-9,close_mismatch_count_gt_tol,volume_max_abs_diff,volume_mean_abs_diff,volume_mismatch_count_gt_1e-9,volume_mismatch_count_gt_tol,exact_rows_within_tol,mismatch_rows_gt_tol,price_mismatch_rows_gt_tol,volume_mismatch_rows_gt_tol,_mismatch_examples_ref
hourly_live_vs_execution_1m_aggregate,SUN/USD:USD,690,22,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T02:00:00+00:00,2026-05-21T07:00:00+00:00,22,2026-05-01T02:00:00+00:00,2026-05-21T07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SUPER/USD:USD,688,101,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T21:00:00+00:00,2026-05-21T12:00:00+00:00,101,2026-05-02T21:00:00+00:00,2026-05-21T12:00:00+00:00,0.00020000338554382324,1.980231540037854e-06,1.0,1.0,0.005000002682209015,0.0001297030265968625,8.0,8.0,0.002499997615814209,5.9405765911140064e-05,6.0,6.0,0.005000002682209015,0.0001861385189660705,12.0,12.0,6230.0,401.86138613861385,13.0,13.0,88.0,13.0,13.0,13.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SUSHI/USD:USD,690,15,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-15T18:00:00+00:00,15,2026-05-02T22:00:00+00:00,2026-05-15T18:00:00+00:00,0.000800013542175293,0.00015999972820281982,4.0,4.0,0.005300015211105347,0.0008000016212463378,12.0,12.0,0.011200010776519775,0.0013000011444091798,13.0,13.0,0.00920000672340393,0.001426665981610616,15.0,15.0,253465.0,25323.733333333334,15.0,15.0,0.0,15.0,15.0,15.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SWARMS/USD:USD,690,28,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-09T18:00:00+00:00,2026-05-21T23:00:00+00:00,28,2026-05-09T18:00:00+00:00,2026-05-21T23:00:00+00:00,0.0003200005739927292,3.0357191073043005e-05,7.0,7.0,0.0010000001639127731,0.000130357187507408,14.0,14.0,0.0007999986410140991,4.1428521009428163e-05,6.0,6.0,0.0010000001639127731,0.00012071437335440091,15.0,15.0,353811.0,34283.142857142855,18.0,18.0,10.0,18.0,18.0,18.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SXT/USD:USD,688,45,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T09:00:00+00:00,2026-05-15T15:00:00+00:00,45,2026-05-03T09:00:00+00:00,2026-05-15T15:00:00+00:00,0.0,0.0,0.0,0.0,0.0001400001347064972,3.1111141045888265e-06,1.0,1.0,0.0010899994522333145,3.6666645771927304e-05,2.0,2.0,0.0010699992999434471,3.866665065288544e-05,3.0,3.0,33692.0,1656.0444444444445,3.0,3.0,42.0,3.0,3.0,3.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SYN/USD:USD,690,96,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T03:00:00+00:00,2026-05-21T23:00:00+00:00,96,2026-05-01T03:00:00+00:00,2026-05-21T23:00:00+00:00,0.0004999972879886627,1.7708283849060535e-05,7.0,7.0,0.013300001621246338,0.00017395832886298498,7.0,7.0,0.0012999996542930603,5.833331185082594e-05,11.0,11.0,0.0025000013411045074,7.708331880470116e-05,9.0,9.0,22723.0,1048.8333333333333,16.0,16.0,80.0,16.0,15.0,16.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,SYRUP/USD:USD,690,82,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T00:00:00+00:00,2026-05-21T11:00:00+00:00,82,2026-05-01T00:00:00+00:00,2026-05-21T11:00:00+00:00,0.03254999220371246,0.0004558537791414959,6.0,6.0,0.03254999220371246,0.00048097604658545515,10.0,10.0,0.0038800090551376343,0.00021243876800304507,11.0,11.0,0.0037400126457214355,0.00017207370298664745,13.0,13.0,3137.0,117.41463414634147,16.0,16.0,66.0,16.0,16.0,16.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,T/USD:USD,688,37,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T00:00:00+00:00,2026-05-13T18:00:00+00:00,37,2026-05-07T00:00:00+00:00,2026-05-13T18:00:00+00:00,1.9999686628580093e-05,5.405320710427052e-07,1.0,1.0,0.0,0.0,0.0,0.0,1.9999686628580093e-05,5.405320710427052e-07,1.0,1.0,4.999805241823196e-06,1.3512987140062692e-07,1.0,1.0,35340.0,955.1351351351351,1.0,1.0,36.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TAIKO/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TAO/USD:USD,690,9,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T10:00:00+00:00,2026-05-21T23:00:00+00:00,9,2026-05-05T10:00:00+00:00,2026-05-21T23:00:00+00:00,4.08001708984375,1.4188808865017362,9.0,9.0,5.32000732421875,1.7177768283420138,9.0,9.0,9.350006103515625,2.4766676161024304,9.0,9.0,8.58001708984375,2.2144571940104165,9.0,9.0,5914.679901123047,1472.317779858907,9.0,9.0,0.0,9.0,9.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,THETA/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TIA/USD:USD,690,42,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T20:00:00+00:00,2026-05-21T19:00:00+00:00,42,2026-05-05T20:00:00+00:00,2026-05-21T19:00:00+00:00,0.004999995231628418,0.0011000008810134161,30.0,30.0,0.0098000168800354,0.003159525848570324,39.0,39.0,0.006900012493133545,0.001957144056047712,33.0,33.0,0.0098000168800354,0.003254762717655727,41.0,41.0,117112.6015625,24886.147714524042,42.0,42.0,0.0,42.0,42.0,42.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TLM/USD:USD,688,17,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T00:00:00+00:00,2026-05-15T13:00:00+00:00,17,2026-05-04T00:00:00+00:00,2026-05-15T13:00:00+00:00,0.0,0.0,0.0,0.0,3.200001083314419e-05,3.235291360932238e-06,2.0,2.0,5.9999991208314896e-05,3.529411247547935e-06,1.0,1.0,5.5999960750341415e-05,6.529406699187616e-06,3.0,3.0,182280.0,17611.764705882353,3.0,3.0,14.0,3.0,3.0,3.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TNSR/USD:USD,688,36,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T23:00:00+00:00,2026-05-15T11:00:00+00:00,36,2026-05-07T23:00:00+00:00,2026-05-15T11:00:00+00:00,0.00010000169277191162,2.777824799219767e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0025000013411045074,8.88889448510276e-05,4.0,4.0,0.0025000013411045074,8.611112005180783e-05,3.0,3.0,18000.0,985.8055555555555,4.0,4.0,32.0,4.0,4.0,4.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TON/USD:USD,690,24,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T15:00:00+00:00,2026-05-14T05:00:00+00:00,24,2026-05-02T15:00:00+00:00,2026-05-14T05:00:00+00:00,0.04500007629394531,0.005500008662541707,20.0,20.0,0.07799983024597168,0.02245829999446869,21.0,21.0,0.03699994087219238,0.008291676640510559,20.0,20.0,0.06199979782104492,0.01695833106835683,23.0,23.0,294406.8125,74765.92544873555,24.0,24.0,0.0,24.0,24.0,24.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TRB/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TRU/USD:USD,688,12,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T09:00:00+00:00,2026-05-21T17:00:00+00:00,12,2026-05-03T09:00:00+00:00,2026-05-21T17:00:00+00:00,5.9999991208314896e-05,4.999999267359574e-06,1.0,1.0,5.9999991208314896e-05,4.999999267359574e-06,1.0,1.0,1.00000761449337e-05,8.33339678744475e-07,1.0,1.0,1.00000761449337e-05,8.33339678744475e-07,1.0,1.0,35420.0,3451.6666666666665,2.0,2.0,10.0,2.0,2.0,2.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TRUMP/USD:USD,690,14,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T14:00:00+00:00,2026-05-21T20:00:00+00:00,14,2026-05-01T14:00:00+00:00,2026-05-21T20:00:00+00:00,0.018000125885009766,0.003285782677786691,11.0,11.0,0.013000011444091797,0.006642835480826241,12.0,12.0,0.02200007438659668,0.009071435247148787,13.0,13.0,0.01900005340576172,0.006857122693743024,12.0,12.0,22362.19921875,6009.714213098799,14.0,14.0,0.0,14.0,14.0,14.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TRX/USD:USD,690,28,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T16:00:00+00:00,2026-05-21T21:00:00+00:00,28,2026-05-03T16:00:00+00:00,2026-05-21T21:00:00+00:00,0.0020190179347991943,0.0002754660589354379,26.0,26.0,0.0020190179347991943,0.0005016082099505834,26.0,26.0,0.0013969838619232178,0.0004131432090486799,24.0,24.0,0.0013969838619232178,0.0004702817116464887,28.0,28.0,966431.0,80675.0,28.0,28.0,0.0,28.0,28.0,28.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TSLAX/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,TURBO/USD:USD,690,38,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T12:00:00+00:00,2026-05-21T23:00:00+00:00,38,2026-05-03T12:00:00+00:00,2026-05-21T23:00:00+00:00,2.1000043489038944e-05,2.860529715881536e-06,16.0,14.0,4.439998883754015e-05,6.676314545697287e-06,29.0,26.0,1.5600002370774746e-05,3.3947320556954333e-06,22.0,18.0,3.509991802275181e-05,5.247377741493677e-06,32.0,27.0,8491500.0,2396163.1578947366,33.0,33.0,5.0,33.0,33.0,33.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,UMA/USD:USD,688,63,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T22:00:00+00:00,2026-05-21T17:00:00+00:00,63,2026-05-02T22:00:00+00:00,2026-05-21T17:00:00+00:00,0.0027000010013580322,6.984150598919581e-05,2.0,2.0,0.01759999990463257,0.001012697106315976,10.0,10.0,0.010099977254867554,0.00040793560800098235,5.0,5.0,0.013700008392333984,0.001115870854211232,13.0,13.0,2023.0,84.93015943254743,14.0,14.0,49.0,14.0,14.0,14.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,UNI/USD:USD,690,12,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T17:00:00+00:00,2026-05-14T23:00:00+00:00,12,2026-05-03T17:00:00+00:00,2026-05-14T23:00:00+00:00,0.019999980926513672,0.006083329518636067,10.0,10.0,0.042999982833862305,0.015166660149892172,11.0,11.0,0.02700018882751465,0.010083337624867758,10.0,10.0,0.03600001335144043,0.010499974091847738,12.0,12.0,8233.29999923706,2269.416655858358,12.0,12.0,0.0,12.0,12.0,12.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,UNITAS/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,USDC/USD:USD,688,5,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T15:00:00+00:00,2026-05-14T03:00:00+00:00,5,2026-05-02T15:00:00+00:00,2026-05-14T03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,USDT/USD:USD,688,2,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-07T22:00:00+00:00,2026-05-08T00:00:00+00:00,2,2026-05-07T22:00:00+00:00,2026-05-08T00:00:00+00:00,0.00020003318786621094,0.00010001659393310547,1.0,1.0,0.00020003318786621094,0.00010001659393310547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,1.0,1.0,1.0,1.0,1.0,1.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,USUAL/USD:USD,690,98,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T20:00:00+00:00,2026-05-21T23:00:00+00:00,98,2026-05-02T20:00:00+00:00,2026-05-21T23:00:00+00:00,0.0005699992179870605,1.4897930074711236e-05,5.0,5.0,0.00047000031918287277,3.714283586156612e-05,17.0,17.0,0.0005699992179870605,2.0918388831980376e-05,12.0,12.0,0.00047000031918287277,4.193882400892219e-05,22.0,22.0,130086.0,6910.632653061224,27.0,27.0,71.0,27.0,26.0,27.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,VELO/USD:USD,688,0,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,VET/USD:USD,690,0,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,VINE/USD:USD,690,79,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T00:00:00+00:00,2026-05-15T18:00:00+00:00,79,2026-05-01T00:00:00+00:00,2026-05-15T18:00:00+00:00,0.00015999935567378998,2.4050757100310508e-06,2.0,2.0,0.000270000658929348,1.0253154212915444e-05,5.0,5.0,0.000509999692440033,7.34179268909406e-06,4.0,4.0,0.000509999692440033,1.670884652228295e-05,8.0,8.0,38736.0,677.0506329113924,9.0,9.0,70.0,9.0,8.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,VIRTUAL/USD:USD,690,20,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T15:00:00+00:00,2026-05-21T20:00:00+00:00,20,2026-05-02T15:00:00+00:00,2026-05-21T20:00:00+00:00,0.010599970817565918,0.0021649956703186034,12.0,12.0,0.027000010013580322,0.006279999017715454,17.0,17.0,0.019299983978271484,0.004264995455741882,16.0,16.0,0.022300004959106445,0.006854996085166931,20.0,20.0,43428.0,10141.5,20.0,20.0,0.0,20.0,20.0,20.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,W/USD:USD,688,51,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T22:00:00+00:00,2026-05-21T23:00:00+00:00,51,2026-05-03T22:00:00+00:00,2026-05-21T23:00:00+00:00,0.00010999944061040878,2.1568645595335493e-05,23.0,23.0,0.00023999996483325958,6.78431425316661e-05,40.0,40.0,0.0004200004041194916,7.352950599263696e-05,35.0,35.0,0.0002899998798966408,9.941169079027924e-05,48.0,48.0,384497.0,106538.23529411765,51.0,51.0,0.0,51.0,51.0,51.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,WIF/USD:USD,690,28,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T10:00:00+00:00,2026-05-15T02:00:00+00:00,28,2026-05-01T10:00:00+00:00,2026-05-15T02:00:00+00:00,0.0020999908447265625,0.0005499997309276036,27.0,27.0,0.004500001668930054,0.0013749982629503524,26.0,26.0,0.0034000128507614136,0.0010214282998016902,26.0,26.0,0.0034999996423721313,0.0010071434080600739,27.0,27.0,826613.0,242330.82142857142,28.0,28.0,0.0,28.0,28.0,28.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,WLD/USD:USD,690,13,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T14:00:00+00:00,2026-05-21T22:00:00+00:00,13,2026-05-01T14:00:00+00:00,2026-05-21T22:00:00+00:00,0.0021999776363372803,0.0010384596311129057,12.0,12.0,0.006700009107589722,0.0016307693261366624,11.0,11.0,0.0036999881267547607,0.001938457672412579,13.0,13.0,0.0029999911785125732,0.0013769211677404551,13.0,13.0,188421.0,40622.38461538462,13.0,13.0,0.0,13.0,13.0,13.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,WLFI/USD:USD,690,66,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T01:00:00+00:00,2026-05-21T11:00:00+00:00,66,2026-05-01T01:00:00+00:00,2026-05-21T11:00:00+00:00,0.0007999986410140991,0.00016484804677240777,42.0,42.0,0.011760003864765167,0.000541061106504816,60.0,60.0,0.0018099993467330933,0.00032318123813831443,47.0,47.0,0.0012999996542930603,0.0003336363782485326,64.0,64.0,889207.0,111673.83333333333,65.0,65.0,1.0,65.0,65.0,65.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,WOO/USD:USD,688,73,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T14:00:00+00:00,2026-05-15T01:00:00+00:00,73,2026-05-04T14:00:00+00:00,2026-05-15T01:00:00+00:00,0.00023999996483325958,3.698626405572238e-06,2.0,2.0,0.0005600005388259888,2.7808245934852184e-05,9.0,9.0,0.00033999979496002197,1.8356163820175275e-05,7.0,7.0,0.0004200004041194916,3.863011218913614e-05,14.0,14.0,143557.0,4854.041095890411,15.0,15.0,58.0,15.0,14.0,15.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XAUT/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XCN/USD:USD,688,36,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T00:00:00+00:00,2026-05-15T00:00:00+00:00,36,2026-05-01T00:00:00+00:00,2026-05-15T00:00:00+00:00,0.00021500000730156898,6.388885796897941e-06,3.0,3.0,6.600003689527512e-05,2.472221644388305e-06,3.0,3.0,0.00021500000730156898,1.3694451707932683e-05,5.0,5.0,0.00015700003132224083,9.750016033649445e-06,5.0,5.0,241140.0,11418.888888888889,8.0,8.0,28.0,8.0,7.0,8.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XLM/USD:USD,690,13,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T03:00:00+00:00,2026-05-21T13:00:00+00:00,13,2026-05-05T03:00:00+00:00,2026-05-21T13:00:00+00:00,0.0010799914598464966,0.00034538599161001353,12.0,12.0,0.000639989972114563,0.00023384736134455755,10.0,10.0,0.0015199929475784302,0.000559994807610145,12.0,12.0,0.0011699944734573364,0.00025845949466411886,11.0,11.0,238078.0,53984.846153846156,13.0,13.0,0.0,13.0,13.0,13.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XMR/USD:USD,690,18,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T00:00:00+00:00,2026-05-21T22:00:00+00:00,18,2026-05-04T00:00:00+00:00,2026-05-21T22:00:00+00:00,1.910003662109375,0.7533382839626737,17.0,17.0,6.660003662109375,2.1727786593967013,18.0,18.0,9.33001708984375,2.5666690402560763,16.0,16.0,9.709991455078125,2.4477776421440973,18.0,18.0,679.8100073337555,126.87000062233872,18.0,18.0,0.0,18.0,18.0,18.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XPL/USD:USD,690,72,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T16:00:00+00:00,2026-05-21T23:00:00+00:00,72,2026-05-04T16:00:00+00:00,2026-05-21T23:00:00+00:00,0.0034999996423721313,0.00015972244242827097,10.0,10.0,0.003599993884563446,0.0003652777522802353,21.0,21.0,0.007999993860721588,0.000463888980448246,25.0,25.0,0.007999993860721588,0.0005958330714040332,32.0,32.0,91354.0,5081.916666666667,37.0,37.0,35.0,37.0,37.0,37.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XRP/USD:USD,690,9,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T17:00:00+00:00,2026-05-21T23:00:00+00:00,9,2026-05-01T17:00:00+00:00,2026-05-21T23:00:00+00:00,0.0060999393463134766,0.001818908585442437,9.0,9.0,0.014680027961730957,0.0063622262742784284,9.0,9.0,0.0034799575805664062,0.0020688772201538086,9.0,9.0,0.012460112571716309,0.004608909289042155,9.0,9.0,2434587.0,560124.4444444445,9.0,9.0,0.0,9.0,9.0,9.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XTZ/USD:USD,690,53,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-04T07:00:00+00:00,2026-05-21T17:00:00+00:00,53,2026-05-04T07:00:00+00:00,2026-05-21T17:00:00+00:00,0.0026000142097473145,0.00026037726762159817,13.0,13.0,0.0055999755859375,0.0008075462197357754,26.0,26.0,0.010200023651123047,0.001024527369805102,25.0,25.0,0.006700009107589722,0.0013641484503476124,34.0,34.0,76486.0,3314.0377358490564,41.0,41.0,12.0,41.0,40.0,41.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,XVS/USD:USD,639,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,YFI/USD:USD,688,73,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-03T04:00:00+00:00,2026-05-13T14:00:00+00:00,73,2026-05-03T04:00:00+00:00,2026-05-13T14:00:00+00:00,24.0,0.3287671232876712,1.0,1.0,28.0,1.4109589041095891,5.0,5.0,52.0,1.2876712328767124,3.0,3.0,52.0,2.3698630136986303,7.0,7.0,0.4000000059604645,0.010165753500051286,8.0,8.0,65.0,8.0,8.0,8.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,YGG/USD:USD,688,93,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-02T20:00:00+00:00,2026-05-15T15:00:00+00:00,93,2026-05-02T20:00:00+00:00,2026-05-15T15:00:00+00:00,0.000700000673532486,1.5053777925429806e-05,4.0,4.0,0.0008000023663043976,4.301075973818379e-05,9.0,9.0,0.001400001347064972,9.24731614769146e-05,14.0,14.0,0.001400001347064972,0.00011827960930844789,18.0,18.0,19052.0,1118.4516129032259,21.0,21.0,72.0,21.0,20.0,21.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ZBT/USD:USD,688,82,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-01T23:00:00+00:00,2026-05-15T05:00:00+00:00,82,2026-05-01T23:00:00+00:00,2026-05-15T05:00:00+00:00,0.006009995937347412,0.0002653656936273342,10.0,10.0,0.009810000658035278,0.0007817067387627392,24.0,24.0,0.015919998288154602,0.0008381699643483976,23.0,23.0,0.009810000658035278,0.0010509745376866039,35.0,35.0,97418.0,3025.012195121951,40.0,40.0,42.0,40.0,40.0,40.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ZEC/USD:USD,690,5,2026-05-01T00:00:00+00:00,2026-05-30T17:00:00+00:00,2026-05-05T06:00:00+00:00,2026-05-21T23:00:00+00:00,5,2026-05-05T06:00:00+00:00,2026-05-21T23:00:00+00:00,4.08001708984375,3.064007568359375,5.0,5.0,4.78997802734375,3.06400146484375,4.0,4.0,11.70001220703125,5.485992431640625,5.0,5.0,6.30999755859375,3.13800048828125,5.0,5.0,3841.8800888061523,1635.568022441864,5.0,5.0,0.0,5.0,5.0,5.0,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
hourly_live_vs_execution_1m_aggregate,ZEN/USD:USD,641,0,2026-05-01T00:00:00+00:00,2026-05-28T16:00:00+00:00,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hourly_live_vs_execution_1m_aggregate_mismatch_examples.csv
