canonical_key,source_tree,source_leaf,source_target,source_horizon,side,count,support_pct,mean_net_ret,shrunk_mean_net_ret,mean_uplift,shrunk_mean_uplift,tstat_net_ret,presence_freq,sign_consistency,support_score,diversity_score,cheap_score,rejection_reason,mean_baseline_ret,std_support_pct,unique_symbol_count,unique_day_count,max_single_symbol_share,max_single_day_share,discovery_count,accepted
(*)|(dist_rolling_7d_high>0.15679486)|(dir_path_risk_short_2h<=0.30048332&ffd_rv_24_06<=0.0051238998),24,2,returns_target,5,long,258,0.15034965034965034,-0.0008301485416501068,-0.0004216108735152117,0.00897695195300972,0.00455916063755218,-0.6622647045005741,1.0,0.5,0.5580419580419581,0.6538759689922481,0.22227263506067127,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.13631158175013416,4,23,0.49224806201550386,0.1124031007751938,1,False
(*)|(*)|(resid_ret_6h<=0.0204338&rvol_hod_base<=0.75392389&wick_ratio_4h_max>0.36493084),37,4,returns_target,5,long,154,0.08974358974358974,-0.0047716912511107205,-0.0018189120115620072,-0.002806151974555758,-0.001069671792281155,-2.697362714717238,1.0,1.0,0.5025641025641026,0.5915584415584416,0.2218139990085882,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.06570576608274523,4,23,0.6168831168831169,0.17532467532467533,1,False
(*)|(*)|(volume_trend_alignment>1.5756153),29,1,returns_target,5,long,56,0.03263403263403263,0.0005065756184714181,9.270664913202422e-05,0.00010779478277628745,1.9727149789124503e-05,0.2294656415637332,1.0,0.5,0.18275058275058276,0.6089285714285715,0.22074280559712947,a1_support_too_low|a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.020081101458331918,4,9,0.48214285714285715,0.2857142857142857,1,False
(*)|(*)|(volume_trend_alignment>1.5974718),12,1,returns_target,5,long,56,0.03263403263403263,0.0005065756184714181,9.270664913202422e-05,0.00010779478277628745,1.9727149789124503e-05,0.2294656415637332,1.0,0.5,0.18275058275058276,0.6089285714285715,0.22074280559712947,a1_support_too_low|a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.020081101458331918,4,9,0.48214285714285715,0.2857142857142857,1,False
(*)|(dist_rolling_7d_high<=0.15679486)|(delta_stall_6<=0.42213455&ffd_rv_24_06<=0.0051238998&trend_strength_vs_reversion>-0.2087339&z_breakout_up_24>0.40414718),24,9,returns_target,5,long,155,0.09032634032634032,-8.947580091414914e-05,-3.4243825041217566e-05,-0.0006353743649133272,-0.00024316796681868078,-0.09068283658075894,1.0,0.5,0.5058275058275058,0.7258064516129032,0.2205397911081518,a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.047942916527988155,4,26,0.34838709677419355,0.12903225806451613,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&trend_pct_base<=-0.27011278&vp_lvn_depth_ratio<=-0.70906419),0,1,returns_target,5,long,85,0.049533799533799536,0.0003528181244345272,8.952101664756661e-05,0.0005459547467336187,0.00013852583126076892,0.19362646650642004,1.0,0.5,0.2773892773892774,0.6588235294117647,0.22042676397173172,a1_support_too_low|a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.009145989417414398,4,14,0.4823529411764706,0.2235294117647059,1,False
(*)|(*)|(atr_percentile<=-1.0953801&vol_state_x_volume_state>-0.57429296&vov_interaction>0.80858725),1,3,returns_target,5,long,10,0.005827505827505828,-0.01360384225845337,-0.0005232247022482065,-0.011484375854448087,-0.0004417067636326187,-3.2071006821116255,0.5,1.0,0.03263403263403262,0.0,0.22019476028797783,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0021194664040052823,0.005780346820809248,1,4,1.0,0.4,1,False
(*)|(*)|(ffd_rv_24_06>0.0048755719&kf_vol_ratio_mean<=1.4003024),7,1,returns_target,5,long,64,0.037296037296037296,0.001382436603307724,0.000281770517871638,0.0035019030073130063,0.000713763670280358,0.5088628833880546,0.5,1.0,0.20885780885780886,0.1875,0.21911787652551523,a1_support_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0021194664040052823,0.03699421965317919,2,6,0.625,0.296875,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(convexity_z_t>0.22429128&second_leg_accel_vol_2h>-0.20455219&volume_trend_alignment<=-0.65247643),11,9,returns_target,5,long,108,0.06293706293706294,0.00016437194965503835,4.9587068611017155e-05,2.2659575740267054e-05,6.83584966466157e-06,0.08673143834138916,1.0,0.5,0.35244755244755244,0.7379629629629629,0.2185534710686856,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.013334872947841026,4,25,0.32407407407407407,0.1111111111111111,1,False
(*)|(*)|(adx_14_gt25<=0.00000000000000000000000000000000001&ffd_rv_24h_04<=0.0055410783&regime_stability_24h>-0.32588229),21,4,returns_target,5,long,301,0.1754079254079254,-0.000525219099862235,-0.0002869164229737436,0.000662090313613043,0.0003616863600681052,-0.5649450314418124,1.0,0.5,0.4177156177156177,0.7056478405315615,0.21839226248745483,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.07777657023698742,4,21,0.38870431893687707,0.132890365448505,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(adx_zscore<=-1.2227941&regime_trend_score<=1.6305802&volume_trend_alignment>-0.65247643),11,2,returns_target,5,long,140,0.08158508158508158,-0.0009305323873247419,-0.0003340372672447791,0.000245056112830622,8.796886101612073e-05,-0.6558015129341661,1.0,0.5,0.45687645687645684,0.7285714285714286,0.21778648730503425,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.018149338078968638,4,17,0.34285714285714286,0.19285714285714287,1,False
(*)|(*)|(autocorr_24h>0.049030986&time_since_peak_12h>1.5&vol_z<=1.0542941&volume_trend_alignment>0.69014955),35,9,returns_target,5,long,50,0.029137529137529136,-0.009554357528686523,-0.0015923929214477538,-0.009366565688881326,-0.001561094281480221,-4.467025448203594,1.0,1.0,0.16317016317016314,0.73,0.21715373410314476,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0025688920888719824,4,14,0.34,0.14,1,False
(*)|(*)|(dv_z>0.54102015&ffd_ema_spread_06>-0.00045276061&ffd_range_24_05>0.28044972&vp_lvn_depth_ratio>-0.58131307),9,9,returns_target,5,long,50,0.029137529137529136,-0.0012861239910125733,-0.00021435399850209554,-0.0006367989349662529,-0.0001061331558277088,-0.60982290104175,1.0,1.0,0.16317016317016314,0.65,0.2168608154540015,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0009278441547855964,4,12,0.5,0.22,1,False
(*)|(dist_rolling_7d_high<=0.06571281)|(efficiency_ratio_20>-0.91184026&impact_12<=1.2207369&vol_z<=1.1583149&vp_dist_hvn_below_atr>-0.31875965),20,9,returns_target,5,long,151,0.087995337995338,-0.0004996992894355824,-0.00018816606659544376,-0.0015899645657028183,-0.0005987148364616598,-0.39359751322714515,1.0,0.5,0.4927738927738928,0.7178807947019867,0.21648371428904606,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.04442716151688254,4,17,0.36423841059602646,0.152317880794702,1,False
(*)|(*)|(exh_qual<=-0.00000000000000000000000000000000001&perm_entropy_ret_12<=0.64581281&trap_strength<=0.54257995&vol_regime_switch_12h<=-0.66587055&vp_bin_vol_share>-1.0801378&vp_lvn_depth_ratio>-0.71873504),25,3,returns_target,5,long,145,0.0844988344988345,-0.0013953315800633924,-0.0005122103268587136,-0.0008189528756037226,-0.00030062827079123996,-1.22638741670014,1.0,0.5,0.47319347319347316,0.7137931034482758,0.21589487473809782,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.003603377189705409,4,26,0.3724137931034483,0.09655172413793103,1,False
(*)|(*)|(ffd_ema_spread_06<=0.00022430345&kf_score_rm24_mean<=-0.56397438&volume_trend_alignment<=1.0963038&vov_interaction<=1.7540543&vp_accept_hvn_touchrate<=1.0416667&vp_lvn_depth_ratio>-0.70775843),39,5,returns_target,5,long,268,0.1561771561771562,-0.00014588770581715142,-7.54785813880243e-05,0.000402214709970556,0.0002080956414519479,-0.1597899799808542,1.0,0.5,0.5254079254079252,0.7395522388059702,0.21535528614616645,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.007102151158446701,4,22,0.3208955223880597,0.10820895522388059,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.26875058)|(dn_vol>1.1092801&downside_semivariance_24<=0.000014925907&vov_iqr_20>0.00024102267),16,5,returns_target,5,long,129,0.07517482517482517,-0.0003211151721865632,-0.00010929777628513628,0.00012921551248116673,4.398100556746836e-05,-0.1975969655835959,1.0,0.5,0.4209790209790209,0.7488372093023257,0.21507842467002344,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.010520774607228493,4,18,0.3023255813953488,0.2558139534883721,1,False
(*)|(dist_rolling_7d_high<=0.06571281)|(efficiency_ratio_20>-0.91184026&impact_12<=1.2207369&vol_z<=1.1583149&vp_dist_hvn_below_atr<=-0.31875965),20,4,returns_target,5,long,64,0.037296037296037296,0.0008081849664449692,0.00016472559825629946,0.002644179803723266,0.0005389411064913663,0.3705177277250283,1.0,0.5,0.20885780885780886,0.65,0.2148914539854126,a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.010185908451804403,4,13,0.5,0.25,1,False
(*)|(*)|(press_24>-0.09549249&rv_12h>0.11343013&trend_snr<=0.35368618&upside_semivariance_24<=0.000012397346&volume_z_12<=1.1435963),26,11,returns_target,5,long,145,0.0844988344988345,-0.00042879581451416016,-0.0001574060584925398,-0.0006110615992864455,-0.00022431375163679647,-0.2785025135009155,1.0,0.5,0.47319347319347316,0.7620689655172415,0.21457831078833162,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.017590322164335738,4,18,0.27586206896551724,0.14482758620689656,1,False
(*)|(*)|(choppiness_index_20>-0.41428888&vov_interaction<=0.73864818&vp_accept_hvn_touchrate>0.375&vp_lvn_depth_ratio>0.17782567),19,5,returns_target,5,long,156,0.09090909090909091,-0.0009905573649284167,-0.0003806082485931848,0.0003060217298877278,0.00011758470409479196,-0.6982346906498752,1.0,0.5,0.509090909090909,0.65,0.21420202779375183,a1_sign_consistency_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.016741949287815083,4,15,0.5,0.11538461538461539,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>-1.575842&dv_z<=0.4901011&mr_soft<=0.26912796&press_12>-0.011233386),3,9,returns_target,5,long,168,0.0979020979020979,-0.0009476574403899056,-0.00038087667460646926,-0.0019808022572719497,-0.0007961119120136065,-0.6776080491560692,1.0,0.5,0.5482517482517483,0.6886904761904762,0.2142000372120162,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.033434993173620975,4,29,0.4226190476190476,0.13690476190476192,1,False
(*)|(dist_rolling_7d_high<=0.15202889)|(volume_capitulation>1.006934&volume_trend_alignment<=1.5756153),29,3,returns_target,5,long,120,0.06993006993006994,-0.0005883445342381795,-0.00019081444353670688,-0.001425619638629738,-0.00046236312604207714,-0.36738755780842447,1.0,0.5,0.3916083916083916,0.7,0.21407149518741822,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.041365819199445736,4,19,0.4,0.125,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.26875058)|(dn_vol<=1.1092801&downside_semivariance_24<=0.000014925907&is_low_vol_regime<=0.00000000000000000000000000000000001&rsi_x_high_vol>0.025488827&vov_iqr_20>0.00024102267),16,6,returns_target,5,long,204,0.11888111888111888,-0.0071721369144963285,-0.0032227223140027556,-0.006694181113275011,-0.0030079580332777584,-4.631752535643786,1.0,1.0,0.9657342657342656,0.6965686274509804,0.2139062937693602,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.00679785087927838,4,27,0.4068627450980392,0.10294117647058823,1,False
(*)|(*)|(ffd_rv_24_06<=0.0051238998&v_power>-0.84162652&vol_scale<=0.52309525&volume_capitulation>-0.61000544&volume_z_24<=0.093588218&vp_in_hvn_above_zone<=0.00000000000000000000000000000000001),10,10,returns_target,5,long,105,0.06118881118881119,-0.005579857031504313,-0.0016503802487547968,-0.0057160378686331205,-0.001690659087905571,-3.188915249449608,1.0,1.0,0.3426573426573427,0.6476190476190476,0.21369788716054766,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.011739334207290984,4,21,0.5047619047619047,0.11428571428571428,1,False
(*)|(*)|(ffd_rv_6h_04<=0.0024553346&hh_count_12>1.5&is_low_vol_regime<=0.00000000000000000000000000000000001&press_24<=-0.09549249&upside_semivariance_24<=0.000012397346&volume_z_12<=1.1435963),26,4,returns_target,5,long,161,0.09382284382284382,-0.00012794044447241363,-5.011778968384086e-05,-0.0003057722720817711,-0.00011977940585198333,-0.07796036242828715,1.0,0.5,0.5254079254079254,0.7416149068322981,0.21365448622793115,a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.014169660990470241,4,23,0.3167701863354037,0.13664596273291926,1,False
(*)|(*)|(direction_entropy_20>0.31774861&shock_vol_ratio>-0.51689857&vol_z_x_regime_trend>-1.3088584&volume_trend_alignment>0.6709832),18,9,returns_target,5,long,72,0.04195804195804196,-0.0017339206404156154,-0.00038770896307429914,-0.0011930202445652387,-0.0002667622907102397,-0.7144853612198308,1.0,1.0,0.23496503496503493,0.6777777777777778,0.21347331158959437,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.006651134673250781,4,16,0.4444444444444444,0.1527777777777778,1,False
(*)|(*)|(dn_vol_6>0.48486942&kalman_gain_1h<=0.96734113&vov_interaction<=0.95717841),23,4,returns_target,5,long,167,0.09731934731934731,-0.00017332352564006508,-6.941253904530185e-05,-0.0010400923088238969,-0.00041653576876160857,-0.1351456973912044,0.5,1.0,0.5449883449883449,0.448502994011976,0.21339300519932242,a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,0.0008667687831838319,0.09811985898942421,2,16,0.5029940119760479,0.16167664670658682,1,False
(*)|(loc_prev_week_range_pos_48<=0.45557085)|(delta_stall_6<=0.83556449&kf_vol_ratio_mean<=0.60643137&vp_in_lvn_above_zone>0.00000000000000000000000000000000001),31,7,returns_target,5,long,164,0.09557109557109557,-0.004560204177367978,-0.0018064576934501168,-0.002726397390508724,-0.001080022154694277,-3.426772702632264,1.0,0.5,0.5351981351981352,0.698780487804878,0.21284706586557461,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.030690856727549364,4,25,0.4024390243902439,0.0975609756097561,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&dist_vwap_96_atr>-1.054214&ffd_rv_24h_04<=0.0055410783&kf_atr_mean<=0.25395063&volume_capitulation>-0.50259972&vp_lvn_depth_ratio>-0.72234458),21,7,returns_target,5,long,94,0.054778554778554776,0.000546639269970833,0.00014937235865482065,-0.002071942366982899,-0.0005661702979546295,0.255491315831512,1.0,0.5,0.3067599067599068,0.6606382978723404,0.21249785089498813,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.024924094740631557,4,17,0.4787234042553192,0.2978723404255319,1,False
(*)|(loc_prev_week_range_pos_24<=0.55903447)|(vp_lvn_depth_ratio>0.29822835&z_breakout_dn_24<=0.67491996),38,1,returns_target,5,long,162,0.0944055944055944,-0.0027841925621032715,-0.0010947553278173058,-0.0015552538095814914,-0.0006115318377480621,-1.8499544727229698,1.0,0.5,0.5286713286713286,0.6623456790123456,0.21219916028909439,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.015547842388757192,4,17,0.47530864197530864,0.1419753086419753,1,False
(*)|(*)|(kf_score_mean>-0.027027989&perm_entropy_ret_12<=1.0563371&range_24h_pct<=0.091264009&rolling_range_20>-0.94742191&vp_lvn_depth_ratio>-0.750314&zr_3h<=0.044384398),30,9,returns_target,5,long,142,0.08275058275058275,-0.0051994667926304776,-0.0018834803177385914,-0.00959041720608822,-0.0034740797022054268,-3.4325651216832784,1.0,1.0,0.4634032634032634,0.6535211267605634,0.21185370108741552,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.06692840113297516,4,10,0.49295774647887325,0.24647887323943662,1,False
(*)|(*)|(ffd_rv_6h_04>0.0024553346&hh_count_12>1.5&press_24<=-0.09549249&time_since_trough_12h>1.5&upside_semivariance_24<=0.000012397346&volume_z_12<=1.1435963),26,9,returns_target,5,long,163,0.09498834498834499,-0.005287695150433874,-0.002086911161067122,-0.006169956896569457,-0.0024351161601472676,-3.162939011504924,1.0,1.0,0.531934731934732,0.7067484662576687,0.21140595289033792,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03477513703701188,4,25,0.38650306748466257,0.12269938650306748,1,False
(*)|(*)|(liquidity_ratio>0.54185891&rv_120h<=0.36012527&trend_retest_success_rate<=0.37186274),5,1,returns_target,5,long,113,0.06585081585081586,-0.0004181202534025749,-0.00013015864637600817,-0.00037876359262346,-0.00011790712387452061,-0.3026507526597035,1.0,0.5,0.36876456876456876,0.6654867256637168,0.21133431079773754,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03259069574726775,4,17,0.4690265486725664,0.168141592920354,1,False
(*)|(*)|(adx_zscore<=-0.61226106&asset_vol_level>-1.5679905&volume_capitulation>0.62888926),4,3,returns_target,5,long,25,0.014568764568764568,-0.006761023998260498,-0.0006146385452964089,-0.007943948987121181,-0.0007221771806473801,-2.3842866292575846,0.5,1.0,0.08158508158508161,0.3699999999999999,0.21133363906796435,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,0.0008667687831838319,0.010026286653579942,3,7,0.56,0.44,1,False
(*)|(dist_rolling_7d_high>0.064962991)|(hour_vol_ratio>-0.31184956&pct_breakout_t<=-0.38186613&time_since_trough_12h>0.00000000000000000000000000000000001&volume_capitulation<=0.62888926&volume_trend_alignment<=1.4261256),4,10,returns_target,5,long,311,0.18123543123543123,-0.0031656099669036377,-0.0017549103381587013,-0.0024745427188794826,-0.0013718053218743655,-2.886922402246309,1.0,1.0,0.3850815850815851,0.7295819935691319,0.21121737648646138,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.03523702138932096,4,31,0.3408360128617363,0.09003215434083602,1,False
(*)|(*)|(adx_zscore<=-0.51236528&rvol_hod_base>0.75392389&volume_trend_alignment<=1.5974718),12,2,returns_target,5,long,46,0.026806526806526808,-0.010625219863394032,-0.0016512166003923156,-0.007454295855673496,-0.001158437869462773,-3.9774847655646086,1.0,1.0,0.15011655011655015,0.6608695652173913,0.21106392643970598,a1_count_too_low|a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_concentration_too_high,-0.0006263488104107252,0.010708924556624984,4,10,0.4782608695652174,0.391304347826087,1,False
(*)|(*)|(align>-0.00000000000000000000000000000000001&ffd_diff_8_04<=-0.00093360245&shock_vol_ratio<=-0.51689857&vol_z_x_regime_trend>-1.3088584),18,10,returns_target,5,long,90,0.05244755244755245,-0.007134731610616048,-0.0018886054263395422,-0.007149127417417895,-0.0018924160810812076,-3.3587069562673406,1.0,1.0,0.2937062937062937,0.7333333333333334,0.21062138363728394,a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.015890180202821565,4,19,0.3333333333333333,0.18888888888888888,1,False
(*)|(*)|(volume_trend_alignment>1.4261256),13,1,returns_target,5,long,76,0.04428904428904429,-0.00029187688702031185,-6.804491844645307e-05,-0.0028652174614151437,-0.0006679648069556777,-0.14380831058813742,1.0,0.5,0.248018648018648,0.6894736842105263,0.21038011613156585,a1_support_too_low|a1_sign_consistency_too_low|a1_uplift_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02833524653077305,4,11,0.42105263157894735,0.25,1,False
(*)|(tail_asymmetry_q90_q10_atr_norm<=0.015362029)|(dip_volume_profile>0.050912652&is_low_vol_regime<=0.00000000000000000000000000000000001&vol_low>-0.49668443&vol_price_diverge>-0.00000000000000000000000000000000001&vp_profile_concentration>-0.70159334),40,7,returns_target,5,long,125,0.07284382284382285,-0.005277207374572754,-0.0017590691248575846,-0.0039017342725741573,-0.0013005780908580524,-3.1043215533471304,1.0,1.0,0.40792540792540793,0.6080000000000001,0.20965594120417502,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.02796234284045292,4,18,0.584,0.208,1,False
(*)|(*)|(adx_14_gt25>0.00000000000000000000000000000000001&liquidity_ratio<=-0.89249772&range_12h_pct<=0.027557611&vp_lvn_depth_ratio>-0.70906419),0,2,returns_target,5,long,127,0.07400932400932402,-0.0008754420468187708,-0.0002949101855331138,-1.4267268922303579e-05,-4.806215260298553e-06,-0.6594746104372178,1.0,0.5,0.4144522144522145,0.6401574803149607,0.20821824693421048,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.020959360969413744,4,19,0.5196850393700787,0.2283464566929134,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(convexity_z_t<=0.22429128&second_leg_accel_vol_2h>-0.20455219&volume_trend_alignment<=-0.65247643),11,8,returns_target,5,long,119,0.06934731934731934,-0.0006738540505160805,-0.00021731336588458962,-0.0006799440016187956,-0.00021927733385538394,-0.3992805512275134,1.0,0.5,0.3883449883449883,0.7445378151260504,0.20814342547925363,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.0116388064364943,4,25,0.31092436974789917,0.09243697478991597,1,False
(*)|(dist_rolling_7d_high<=0.17529036)|(adx_zscore>-1.2227941&kf_vol_ratio_mean>0.29156816&lr_6h<=-0.0055325031&regime_trend_score<=1.6305802&volume_trend_alignment>-0.65247643),11,6,returns_target,5,long,69,0.04020979020979021,-0.0007963586544645005,-0.00017225312588730577,-0.00041781218646344835,-9.0373168858865e-05,-0.3628869333176029,1.0,1.0,0.22517482517482515,0.7405797101449276,0.20794930879322926,a1_support_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.016063386834937476,4,14,0.3188405797101449,0.2318840579710145,1,False
(*)|(dist_rolling_7d_high>0.17529036)|(*),11,1,returns_target,5,long,441,0.256993006993007,0.0003548729446739837,0.00022648186483534993,0.0024486526972171325,0.0015627436171819907,0.4102032058192194,0.5,1.0,0.0,0.446031746031746,0.20773772502213236,a1_support_too_high|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0021194664040052823,0.25374771604980195,2,19,0.5079365079365079,0.10884353741496598,1,False
(*)|(loc_range_pos_48<=0.64516145&tail_asymmetry_q90_q10_atr_norm>0.26875058)|(downside_semivariance_24<=0.000014925907&vol_state_slope_1h>-0.010678095),16,8,returns_target,5,long,129,0.07517482517482517,-0.0021762732387513154,-0.000740736801580263,-0.00047101614476784755,-0.0001603194793537001,-1.386438092808845,1.0,0.5,0.4209790209790209,0.7333333333333334,0.20730471527189986,a1_sign_consistency_too_low|a1_uplift_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.015121957846260432,4,13,0.3333333333333333,0.15503875968992248,1,False
(*)|(dist_rolling_7d_high>0.064962991)|(is_low_vol_regime<=0.00000000000000000000000000000000001&pct_breakout_t>-0.38186613&rsi_x_high_vol>0.012868838&volume_capitulation<=0.62888926&volume_trend_alignment<=1.4261256),4,13,returns_target,5,long,90,0.05244755244755245,0.00034920242097642685,9.243593496434828e-05,0.00026113100770955213,6.912291380546968e-05,0.23088004149546806,1.0,0.5,0.2937062937062937,0.7222222222222222,0.20710530591615245,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.010918130998553214,4,15,0.35555555555555557,0.16666666666666666,1,False
(*)|(*)|(vol_concentration_12<=1.9611007&vov_interaction>1.7321843&zr_3h_minus_zr_12h>-0.067703441),32,4,returns_target,5,long,18,0.01048951048951049,0.0027073058817121717,0.00018183397712992198,0.0016757454770242176,0.00011255006935237283,0.7146172875515151,1.0,0.5,0.05874125874125877,0.3722222222222221,0.20658652488813298,a1_count_too_low|a1_support_too_low|a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high|a1_day_concentration_too_high,-0.0006263488104107252,0.002416741949287815,3,7,0.5555555555555556,0.3888888888888889,1,False
(*)|(*)|(ffd_range_24_04>0.19719134&kalman_gain_1h>0.96854311&vov_interaction<=0.95717841),23,3,returns_target,5,long,245,0.14277389277389277,-0.004698521507029631,-0.0023255308469136557,0.002895259410291189,0.0014330071828713964,-3.560706972609209,1.0,0.5,0.9004662004662005,0.39591836734693875,0.20641925880996426,a1_sign_consistency_too_low|a1_symbol_diversity_too_low|a1_symbol_concentration_too_high,-0.0006263488104107252,0.12763155213519625,2,17,0.6081632653061224,0.13877551020408163,1,False
(*)|(*)|(kalman_gain_1h<=0.9676559&kf_vol_ratio_mean<=0.67455202&vol_regime_z>0.53460228),1,2,returns_target,5,long,158,0.09207459207459208,-0.0027973142605793627,-0.001083273659734165,-0.0036640830437631947,-0.0014189341198886883,-2.3186499187080973,0.5,1.0,0.5156177156177156,0.2962025316455697,0.20621039539928385,a1_uplift_too_low|a1_symbol_diversity_too_low|a1_day_diversity_too_low|a1_symbol_concentration_too_high,0.0008667687831838319,0.09283196239717979,2,8,0.6075949367088608,0.22151898734177214,1,False
(*)|(dist_rolling_7d_high<=0.13468477)|(adx_14_gt25>0.00000000000000000000000000000000001&ffd_rv_24_04<=0.0048595262&roc_div>0.71305859&volume_entropy_24>0.48630995),22,8,returns_target,5,long,143,0.08333333333333333,7.420194732559311e-05,2.6999690757149654e-05,0.00023912150636593504,8.700858883035294e-05,0.05249348344044765,1.0,0.5,0.4666666666666666,0.5762237762237763,0.20573508626991432,a1_sign_consistency_too_low|a1_tstat_too_low|a1_symbol_diversity_too_low,-0.0006263488104107252,0.02457428526792689,3,20,0.44755244755244755,0.13286713286713286,1,False
