row_index,symbol,signal_bar_ts,side,strategy_id,scope,feature,live_value,training_value,abs_diff,status
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,prior_range,1.7402833700180054,1.7402833700180054,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,prog_eff_12,-0.7242150902748108,-0.7242150902748108,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,progress,0.00017122001736424863,0.00017122001736424863,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_120,-0.003785419976338744,-0.003785419976338744,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_2,-8.785382669884712e-05,-8.785382669884712e-05,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_4,-8.785382669884712e-05,-8.785382669884712e-05,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_48,-0.003785419976338744,-0.003785419976338744,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_8,-8.785382669884712e-05,-8.785382669884712e-05,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,pullback_depth,2.053748846054077,2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,quote_volume_z_30d,0.0,0.0,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_12h_pct,0.08415661752223969,0.08415661752223969,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_16h_pct,2.053748846054077,2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_expansion_ratio,0.08115921914577484,0.08115921914577484,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_norm_24,-0.8731251358985901,-0.8731251358985901,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,range_per_funding_abs_z_24h,2.038015365600586,2.038015365600586,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,rejection_proxy,-0.1657419502735138,-0.1657419502735138,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,resid_strength,0.42327556014060974,0.42327556014060974,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ret10h,-2.053748846054077,-2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ret24h,-2.053748846054077,-2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ret2h,-0.08155312389135361,-0.08155312389135361,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ret4h_bench_resid,-1.1326195001602173,-1.1326195001602173,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,ret5h,-2.053748846054077,-2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,rolling_range_20,2.053748846054077,2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,rsi_slope_base,-0.8592936396598816,-0.8592936396598816,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,rsi_ts_resid,-0.61604243516922,-0.61604243516922,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,second_leg_accel_vol_2h,0.40463903546333313,0.40463903546333313,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,shock_12h,0.39447879791259766,0.39447879791259766,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,shock_decay,0.11837117373943329,0.11837117373943329,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,shock_vol_ratio,1.4741371870040894,1.4741371870040894,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,signed_max_bar_ret_5h,-1.1609647274017334,-1.1609647274017334,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,speed,0.0012982074404135346,0.0012982074404135346,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,stall_x_flow,3.3337067029893903e-38,3.3337067029893903e-38,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,sv_imb_12,-0.25929978489875793,-0.25929978489875793,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,sv_imb_24,0.19809609651565552,0.19809609651565552,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,tail_score,-0.2245866358280182,-0.2245866358280182,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,thrust_decay_4,0.006140807643532753,0.006140807643532753,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_dispersion_3_6_12,1.4022583961486816,1.4022583961486816,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_pct_base,-2.053748846054077,-2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_retest_success_rate,-1.1631243228912354,-1.1631243228912354,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_strength_percentile,1.2985045909881592,1.2985045909881592,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_strength_vs_reversion,-0.6946261525154114,-0.6946261525154114,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_x_trending,0.0,0.0,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,trend_z_t,-0.34018757939338684,-0.34018757939338684,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,true_range_percentile,1.3304147720336914,1.3304147720336914,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,up_barrier_pressure_daily_donchian,0.010230387561023235,0.010230387561023235,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,up_barrier_pressure_daily_vwap,0.00096194411162287,0.00096194411162287,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,up_down_semivol_ratio_tanh,1.338109016418457,1.338109016418457,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,up_vol,1.704208493232727,1.704208493232727,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,up_vol_6,1.0812190771102905,1.0812190771102905,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,vol_price_div,0.15151111781597137,0.15151111781597137,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,vol_price_spread,-0.1575814038515091,-0.1575814038515091,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,vol_shock_asym_8_24,1.731752872467041,1.731752872467041,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,wick_ratio,0.5913822054862976,0.5913822054862976,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,xasset_ob_liquidity_peer_resid,-0.33611753582954407,,,nonfinite_mismatch
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,z_r_24,0.32488858699798584,0.32488858699798584,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,zr_6h,1.6024227142333984,1.6024227142333984,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,zr_6h_x_range_z_24h,-1.3124672174453735,-1.3124672174453735,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,zscore_price_200,-2.053748846054077,-2.053748846054077,0.0,match
56,XTZ/USD:USD,2026-06-04 11:00:00+00:00,long,bars_in_high_vol_state_log_norm_-0_49417102_loc_range_pos_48_0_22034115_loc_swing_range_pos_24_1_0002919_atr_percentile_-1_477338_range_24h_pct_0_13988039_variance_ratio_10_48_0_92117828,base,zscore_price_50,-2.053748846054077,-2.053748846054077,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,accel_5h,0.6349321603775024,0.6349321603775024,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,adx_14_slope,-1.535149335861206,-1.535149335861206,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_pct_change,0.0,0.0,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,atr_percentile,0.3204044997692108,0.3204044997692108,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,bars_in_high_vol_state_log_norm,1.5120363235473633,1.5120363235473633,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_ret_5h,-0.2203911393880844,-0.2203911393880844,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,carry_adj_short_ret_self_z_10h,-1.4032092094421387,-1.4032092094421387,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_decay,0.8041845560073853,0.8041845560073853,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_range_24,-0.13117653131484985,-0.13117653131484985,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,climax_vol_12,-0.3903176188468933,-0.3903176188468933,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dip_volume_profile,0.4347724914550781,0.4347724914550781,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dir_path_risk_skew_2h,0.9874411821365356,0.9874411821365356,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_from_low_48h,0.012545784004032612,0.012545784004032612,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_ma100_atr,0.012148893438279629,0.012148893438279629,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_high,0.02291666716337204,0.02291666716337204,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_prior_day_low,0.07500002533197403,0.07500002533197403,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_range_mid_atr,0.0004221519338898361,0.0004221519338898361,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,dist_rolling_7d_high,0.0416666716337204,0.0416666716337204,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,draw_sym_10h,60.15000534057617,60.15000534057617,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_12h,0.0008351299911737442,0.0008351299911737442,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h,0.001166083151474595,0.001166083151474595,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,excess_6h_ts_resid,-0.3221837282180786,-0.3221837282180786,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_12_04,0.010491923429071903,0.010491923429071903,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ffd_rv_24_06,0.008022218011319637,0.008022218011319637,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,funding_per_hour,0.00024075999681372195,0.00024075999681372195,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,impulse_ratio_24,-0.5340504050254822,-0.5340504050254822,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_16,0.008816109038889408,0.008816109038889408,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,ker_24,0.1667374223470688,0.1667374223470688,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,leverage_build_score,0.49926233291625977,0.49926233291625977,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_pullback_depth_24,0.2340424805879593,0.2340424805879593,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_24,0.7659575343132019,0.7659575343132019,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,loc_range_pos_48,0.8035714626312256,0.8035714626312256,0.0,match
57,SYN/USD:USD,2026-06-04 11:00:00+00:00,short,asset_minus_mkt_oi_1d_peer_resid_0_34164831_oi_expansion_compression_balance_24h_0_42287597,base,log_quote_volume,-0.5719007849693298,-0.5719007849693298,0.0,match
