symbol,side,strategy_id,source,feature,live_value,training_store_value,abs_delta
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,vol_shock_asym_4_12,0.0753692090511322,0.0753692090511322,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,vol_shock_asym_8_24,1.8751981258392334,1.8751981258392334,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,wick_body_ratio,1.9727956056594849,1.9727956056594849,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,wick_ratio_4h_max,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,xasset_asset_minus_mkt_funding,0.474185973405838,0.474185973405838,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,xasset_ob_liquidity_peer_resid,-0.14494234323501587,-0.14494234323501587,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,zr_12h_x_range_z_48h,1.5048702955245972,1.5048702955245972,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,zr_3h_x_volume_z_24h,1.5283533334732056,1.5283533334732056,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,zr_6h,-0.35302358865737915,-0.35302358865737915,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,zscore_price_200,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,base,zscore_price_50,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,amihud_illiq,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,asset_minus_mkt_oi_7d,1.6835054159164429,1.6835054159164429,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,asset_minus_mkt_oi_7d_ts_resid,1.8498138189315796,1.8498138189315796,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,asset_minus_mkt_oi_7d_z_180d,4.161153793334961,4.161153793334961,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,asset_minus_universe_median_ret_48h,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,asset_mom_minus_basket_mom_4h,0.14177781343460083,0.14177781343460083,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,atr_change_rate_ts_continuous,0.03895831108093262,0.03895831108093262,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,atr_expansion_ts_resid,0.41636165976524353,0.41636165976524353,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,btc_rv_ratio_1h24h_pct,1.164366602897644,1.164366602897644,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,chop_score_surprise,0.0,0.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,coherence_24_ts_resid,0.11637599021196365,0.11637599021196365,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,compression_score,0.14281940460205078,0.14281940460205078,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,corr_concentration_24h,1.386629343032837,1.386629343032837,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,crowded_short_3d,0.0,0.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,cs_dispersion_ret_24h,0.19567100703716278,0.19567100703716278,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,cvar_5pct,-2.053748846054077,-2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,down_up_vol_ratio_24,-0.8071060180664062,-0.8071060180664062,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,downside_semivariance_24,6.279857916524634e-05,6.279857916524634e-05,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ema50_ema200_spread_continuous,0.023759588599205017,0.023759588599205017,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,evr6_x_volz,0.04426286742091179,0.04426286742091179,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ffd_amihud_04,0.017329994589090347,0.017329994589090347,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ffd_amihud_06,0.03709094226360321,0.03709094226360321,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ffd_mr_z_06,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_abs_z_x_ret24h_sign,0.8360058665275574,0.8360058665275574,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_high_neg_mom_10h,0.0,0.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_high_neg_mom_self_z_5h,-0.4232627749443054,-0.4232627749443054,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_payment_pressure_5h,0.037816740572452545,0.037816740572452545,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_post_reversal_5h,-0.12379878759384155,-0.12379878759384155,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_pre_drift_5h,0.09903903305530548,0.09903903305530548,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_rate_z_14d,-0.04727092385292053,-0.04727092385292053,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,fund_sign_persistence_3,0.3333333432674408,0.3333333432674408,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_crowded_mom_exhaustion_self_z_10h,-0.5473390817642212,-0.5473390817642212,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_mean_15d_robust_z,2.811025857925415,2.811025857925415,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_mean_7d_robust_z,0.7704033851623535,0.7704033851623535,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_mom_4h,0.02793428674340248,0.02793428674340248,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_vol_10d_robust_z,1.1835920810699463,1.1835920810699463,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,funding_vol_15d_robust_z,1.2879996299743652,1.2879996299743652,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,grind_score,-2.053748846054077,-2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,grind_score_surprise,-0.447732537984848,-0.447732537984848,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,median_spread_bps,18.666358947753906,18.666358947753906,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,mkt_oi_dispersion_24h,2.306866407394409,2.306866407394409,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,mkt_oi_z_30d,-0.47931113839149475,-0.47931113839149475,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,move_magnitude_z,-0.4455537497997284,-0.4455537497997284,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ob_depth_to_qv_z_x_rvol_z,-0.7088313698768616,-0.7088313698768616,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ob_notional_to_depth_l20_z_24h,0.295163094997406,0.295163094997406,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ob_spread_z_x_rv_24h,0.3202260136604309,0.3202260136604309,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_1d_x_funding,3.6373236179351807,3.6373236179351807,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_3d_x_funding_1d_chg,19.89274024963379,19.89274024963379,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_7d_x_funding,3.4991509914398193,3.4991509914398193,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_value_1d_log_chg_z_90d,4.633416652679443,4.633416652679443,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_value_7d_log_chg_z_90d,4.457405090332031,4.457405090332031,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_value_log_1d_robust_z,1.840856909751892,1.840856909751892,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_value_pct_90d,1.0,1.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_vol_10d_robust_z,0.7174251675605774,0.7174251675605774,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_vol_15d_robust_z,0.9639979600906372,0.9639979600906372,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,oi_vol_7d_robust_z,0.44049200415611267,0.44049200415611267,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,path_efficiency_24_ts_resid,5.0,5.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_above_ema_fast,0.8540455102920532,0.8540455102920532,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_above_vwap,0.940877377986908,0.940877377986908,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_high_rvol,0.564085066318512,0.564085066318512,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_up_1h,1.40947425365448,1.40947425365448,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_up_4h,-1.8742053508758545,-1.8742053508758545,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,pct_assets_wide_spread,0.6206896305084229,0.6206896305084229,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,perm_entropy_ret_24,0.7952266335487366,0.7952266335487366,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,price_rv_15d_robust_z,1.727604627609253,1.727604627609253,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,price_trend_15d_vol_norm,0.15441423654556274,0.15441423654556274,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,price_trend_7d_vol_norm,0.22782209515571594,0.22782209515571594,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,price_x_oi_3d,14.031625747680664,14.031625747680664,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,prog_eff_24,1.424390196800232,1.424390196800232,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,regime_transition_entropy_48h,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,resid_ret_6h,-0.109742671251297,-0.109742671251297,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,resid_ret_vs_btceth_4h,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ret120h,0.556578516960144,0.556578516960144,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ret72h,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rng_z,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rsi_x_high_vol,0.9715694785118103,0.9715694785118103,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rv_120h,1.0,1.0,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rv_24h,1.3164483308792114,1.3164483308792114,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rv_48h,0.15414853394031525,0.15414853394031525,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rv_8h,0.7939415574073792,0.7939415574073792,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,rvol_hod_base,1.7022011280059814,1.7022011280059814,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,seasonality_strength,0.030382420867681503,0.030382420867681503,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,spectral_entropy_ret_24,0.17856377363204956,0.17856377363204956,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,t_be_proxy,0.5249965786933899,0.5249965786933899,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,trend_accel_120h,1.0315253734588623,1.0315253734588623,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,trend_regime,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,trend_regime_stability,0.019080938771367073,0.019080938771367073,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,trend_regime_switch_12h,-0.313288152217865,-0.313288152217865,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,ts_24,0.11676280200481415,0.11676280200481415,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,up_barrier_pressure_weekly_donchian,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,upside_semivariance_24,0.00011613328388193622,0.00011613328388193622,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_exhaust,2.053748846054077,2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_low,-0.26100966334342957,-0.26100966334342957,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_regime_ratio,0.6862999796867371,0.6862999796867371,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_regime_shift,-0.30599111318588257,-0.30599111318588257,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_scale,-2.053748846054077,-2.053748846054077,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_z,1.5011541843414307,1.5011541843414307,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_z_4h,1.1417962312698364,1.1417962312698364,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_z_x_low_vol,0.1522333323955536,0.1522333323955536,0.0
WLD/USD:USD,short,bollinger_band_width_-0_0062114433_oi_value_z_90d_0_082444385_price_rv_15d_robust_z_0_060036644,meta,vol_z_x_regime_trend,1.4745733737945557,1.4745733737945557,0.0
