,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
loc_initial_balance_pos_24,0.020611763,0.004894325,0.08680355,24.333334,3.5901098,164.9284,30.396906,10.998858,84.006165,0.025293328,0.009047964,0.070706785,14.0,0.5011261,0.33333334,0.2785809,0.75384617,0.33333334,0.0,16.5,5.3333335,0.39168108,11.0
dir_path_short_2h,0.020812485,0.005173776,0.08372214,35.166668,4.669642,264.8371,31.087017,8.169017,118.30097,0.024987558,0.0062697665,0.09958554,10.0,0.25112614,0.33483484,0.282374,0.7153846,0.33333334,0.0,14.0,6.1666665,0.38415188,12.0
dist_ema20_atr,0.01964388,0.0044834567,0.08606797,27.0,3.3665016,216.54527,29.203026,9.678945,88.110504,0.022168372,0.006374548,0.07709357,11.5,0.0,0.0,0.2602907,0.76153845,0.16666667,0.0,17.0,5.1666665,0.3585445,13.0
atr_pct_base,0.019993883,0.006893684,0.057988632,38.0,8.736895,165.27611,29.044003,10.133076,83.24759,0.024410596,0.0075620073,0.078798816,18.5,0.25,0.33333334,0.26690474,0.50769234,0.5,0.0,18.0,10.666667,0.34872067,14.0
kf_atr_mean,0.019684765,0.008443314,0.045893118,32.0,9.237604,110.85125,29.701305,11.968456,73.70771,0.02444589,0.009314401,0.06415887,24.0,0.75,0.33333334,0.26106334,0.5923077,0.16666667,0.0,26.5,8.833333,0.31666175,15.0
shannon_entropy_ret_16,0.017416522,0.006054557,0.050100323,27.166666,6.148622,120.03141,23.815022,7.8097,72.621895,0.020555021,0.0062273433,0.06784737,21.0,0.0,0.0,0.21820003,0.54615384,0.33333334,0.1239554,22.0,9.833333,0.31274626,16.0
trapped_longs_12,0.021569947,0.013883292,0.03351241,31.5,11.543396,85.95824,33.611202,25.303677,44.646194,0.024734162,0.017905522,0.034167044,36.0,0.0,0.0,0.29668784,0.36923078,0.33333334,0.10785135,27.0,13.666667,0.3108786,17.0
down_up_vol_ratio_24,0.014928367,0.0037299038,0.059748497,25.5,5.9651766,109.00767,21.875265,5.345676,89.516685,0.017896118,0.004491913,0.07129947,16.5,0.25,0.33333334,0.17118104,0.73846155,0.0,0.39869004,26.0,5.6666665,0.29869947,18.0
ft_8,0.016787404,0.0042308057,0.06661071,31.333334,5.8214164,168.64929,24.281658,8.072562,73.03741,0.02036408,0.006384543,0.064953074,18.5,0.0,0.0,0.20631151,0.7153846,0.0,0.11447318,22.5,6.1666665,0.29804114,19.0
mkt_rv_ratio,0.019690713,0.0102860015,0.03769435,26.0,7.5277267,89.801346,29.658812,15.774332,55.76433,0.023318943,0.011478237,0.04737427,28.0,0.0,0.0,0.26117572,0.5,0.16666667,0.0,22.5,10.833333,0.29364666,20.0
retest_quality,0.010929003,0.0017703357,0.06746919,23.0,2.4494898,215.96335,15.57423,2.6133754,92.813545,0.01359236,0.0020219763,0.09137212,15.0,0.0,0.0,0.09560453,0.8384615,0.0,0.5604162,35.0,3.5,0.29021868,21.0
ffd_range_24_06,0.016447019,0.0053764163,0.05031315,26.833334,5.4288325,132.63031,25.111797,9.378509,67.23908,0.021507861,0.0077785547,0.05946967,23.0,0.0,0.0,0.1998792,0.5769231,0.16666667,0.21269925,21.5,9.166667,0.2897993,22.0
loc_prev_week_range_pos_24,0.011763264,0.0013968967,0.09905843,20.833334,2.3392782,185.5392,16.46902,2.5707004,105.507675,0.01360395,0.0019444267,0.09517842,7.0,0.0,0.0,0.11136968,0.86153847,0.0,0.13394658,37.5,3.0,0.28333527,23.0
ft_2,0.015496828,0.0034852189,0.06890577,29.0,5.0,168.2,23.016869,4.858393,109.0435,0.018615495,0.004034035,0.085903235,13.0,0.0,0.0,0.18192331,0.7307692,0.0,0.0,24.5,5.8333335,0.28275013,24.0
atr_compression_ratio,0.0169393,0.007981103,0.03595241,36.166668,9.719682,134.57516,23.567085,11.33442,49.001842,0.020664334,0.008921202,0.047865152,30.0,0.0,0.0,0.20918189,0.54615384,0.16666667,0.0,28.5,9.833333,0.2765885,25.0
compression_score,0.013298087,0.0027685757,0.06387368,27.5,5.1881275,145.7655,19.294172,4.675207,79.62537,0.017086351,0.0038791941,0.07525877,16.5,0.0,0.0,0.14037341,0.7307692,0.0,0.24494506,29.5,5.8333335,0.27214494,26.0
trend_pct_base,0.0149996625,0.004885818,0.046049584,22.833334,4.669642,111.649055,22.22318,7.1698427,68.88153,0.016831035,0.004473066,0.063331,25.0,0.0,0.0,0.17252831,0.5538462,0.16666667,0.103678584,26.5,9.666667,0.26353607,27.0
G_VOL_LIQ_GT2,0.016263166,0.0056047207,0.047190674,30.333334,6.7986927,135.33647,23.644093,8.455373,66.116905,0.020560365,0.0072051995,0.058669936,26.0,0.0,0.0,0.19640492,0.47692308,0.16666667,0.13109535,22.5,11.333333,0.25880826,28.0
signed_max_bar_ret_5h,0.011181668,0.0024633594,0.050755776,22.666666,4.2687497,120.35791,14.671148,3.115058,69.09746,0.013183922,0.002845175,0.06109142,20.0,0.0,0.0,0.10037918,0.75384617,0.0,0.11369713,36.0,5.3333335,0.24935494,29.0
kf_score_mean,0.012570885,0.003955813,0.03994808,25.833334,4.7051983,141.83485,16.908527,4.387904,65.156,0.01471799,0.003555522,0.06092473,27.0,0.0,0.0,0.1266314,0.6615385,0.0,0.1137701,36.5,7.3333335,0.24072039,30.0
dn_vol,0.019176114,0.011796371,0.031172585,31.333334,11.160446,87.969406,29.935316,20.36044,44.012962,0.023208125,0.01492744,0.036082342,39.0,0.0,0.0,0.25145128,0.2,0.33333334,0.0,21.0,17.333334,0.23829821,31.0
choppiness_index_20,0.015667418,0.007745818,0.031690393,25.0,8.869423,70.46681,23.31359,14.561808,37.32527,0.019715399,0.01181832,0.03288936,40.0,0.0,0.0,0.18514697,0.4,0.16666667,0.22314331,31.5,13.0,0.23798801,32.0
clv_t,0.009938404,0.0027035098,0.036534686,21.333334,3.036811,149.8648,13.851966,4.247475,45.17436,0.01147819,0.003229272,0.04079831,31.0,0.0,0.0,0.076885045,0.66923076,0.0,0.5171487,40.0,7.1666665,0.23545189,33.0
adx_7_slope,0.0077917227,0.0022348654,0.027165366,16.166666,3.1313825,83.46509,10.351784,3.4728317,30.856499,0.009321821,0.0031735532,0.027381407,44.5,0.0,0.0,0.036318928,0.73846155,0.0,0.6113321,52.5,5.6666665,0.2351574,34.0
