fold_id,seed,feature_name,group,regime_family,source_family,gain,split
4,42,basis_mom_4h,regime,basis,basis,6.30267,2.0
4,42,dist_ma100_atr,location,,context,13.38616,2.0
4,42,distance_to_ema,location,,context,7.86738,1.0
4,42,basis_pct,regime,basis,basis,18.813559,9.0
4,42,zscore_price_50,location,,context,21.879744,7.0
4,42,zscore_price_200,location,,context,51.36823,5.0
4,42,basis_stretch,regime,basis,basis,11.47531,6.0
4,42,loc_ema_stack_pos_24,location,,trend,31.46962,4.0
4,42,basis_vol,regime,basis,basis,3.528426,3.0
4,42,loc_ema_stack_pos_48,location,,trend,6.62043,2.0
4,42,bollinger_band_width,regime,compression,compression,10.1776495,6.0
4,42,loc_vwap_dev_z_24,location,,liquidity,85.01237,6.0
4,42,choppiness_index_20,regime,path_structure,path_structure,8.84853,2.0
4,42,loc_vwap_dev_z_48,location,,liquidity,49.146782,6.0
4,42,loc_range_pos_24,location,,context,9.481934,3.0
4,42,compression_ratio,regime,volatility_term_structure,volatility_term_structure,46.696003,8.0
4,42,loc_range_pos_48,location,,context,32.46617,5.0
4,42,compression_score,regime,volatility_term_structure,volatility_term_structure,4.128869,3.0
4,42,loc_prior_bar_pos_24,location,,context,0.403036,1.0
4,42,cs_rank_ret_24h,regime,cross_sectional,cross_sectional,1.27827,1.0
4,42,direction_entropy_20,regime,path_structure,path_structure,42.26907,8.0
4,42,loc_swing_range_pos_24,location,,context,53.94305,5.0
4,42,dist_ema_fast,regime,trend,trend,59.84695,5.0
4,42,loc_swing_range_pos_48,location,,context,27.929506,3.0
4,42,efficiency_ratio_20,regime,path_structure,path_structure,50.44892,6.0
4,42,ema20_slope_5h,regime,trend,trend,15.685273,5.0
4,42,ema50_slope,regime,trend,trend,26.63308,4.0
4,42,loc_initial_balance_pos_24,location,,context,4.990219,3.0
4,42,ema_slope_norm,regime,trend,trend,9.49715,2.0
4,42,loc_initial_balance_pos_48,location,,context,4.67313,2.0
4,42,mark_index_basis,regime,mark_index,mark_index,7.46663,2.0
4,42,loc_prev_day_range_pos_24,location,,context,21.48317,4.0
4,42,mark_index_basis_z,regime,mark_index,mark_index,7.3576603,2.0
4,42,mark_perp_dislocation,regime,mark_index,mark_index,0.759101,2.0
4,42,loc_prev_week_range_pos_24,location,,context,39.83178,5.0
4,42,loc_prev_week_range_pos_48,location,,context,81.11159,9.0
4,42,market_dispersion_4h,regime,cross_sectional,cross_sectional,26.09218,3.0
4,42,loc_pullback_depth_24,location,,path_structure,16.730085,4.0
4,42,mkt_ret_eq_24h,regime,cross_asset,cross_asset,628.7101,30.0
4,42,loc_pullback_depth_48,location,,path_structure,9.210725,4.0
4,42,ob_depth_usd_l20_z,regime,orderbook,orderbook,2.61887,1.0
4,42,loc_pivot_ladder_pos_24,location,,context,24.05204,5.0
4,42,loc_pivot_ladder_pos_48,location,,context,7.9936104,2.0
4,42,bars_in_high_vol_state_log_norm,location,,context,81.46132,7.0
4,42,perp_index_basis,regime,mark_index,mark_index,1.54591,1.0
4,42,perp_index_basis_z,regime,mark_index,mark_index,5.70745,2.0
4,42,premium_index,regime,mark_index,mark_index,4.01595,2.0
4,42,premium_index_mom_8h,regime,mark_index,mark_index,4.03893,1.0
4,42,prior_range,regime,context,context,11.8261795,2.0
4,42,prior_volatility,regime,context,context,21.9923,5.0
4,42,range_24h_pct,regime,compression,compression,14.42465,3.0
4,42,range_expansion_ratio,regime,volatility_term_structure,volatility_term_structure,1.76966,1.0
4,42,realized_volatility_24h,regime,volatility,volatility,36.251205,8.0
4,42,return_autocorr_48,regime,momentum,momentum,4.71206,2.0
4,42,rolling_range_20,regime,compression,compression,5.15721,1.0
4,42,rv_24h,regime,volatility,volatility,99.634155,9.0
4,42,spectral_entropy_ret_24,regime,path_structure,path_structure,4.466701,3.0
4,42,symbol_minus_mkt_ret_24h,regime,cross_asset,cross_asset,91.6272,12.0
4,42,trend_acceleration,regime,trend,trend,39.48857,8.0
4,42,true_range_percentile,regime,volatility,volatility,18.45959,3.0
4,42,volatility_ratio_short_long,regime,volatility,volatility,17.119888,4.0
4,42,volume_autocorr_48,regime,liquidity,liquidity,124.29672,14.0
4,42,volume_entropy_24,regime,liquidity,liquidity,4.77178,2.0
4,42,volume_percentile,regime,liquidity,liquidity,6.94345,2.0
4,42,volume_trend_48,regime,liquidity,liquidity,6.652135,4.0
4,42,volume_zscore_48h,regime,liquidity,liquidity,27.62538,4.0
4,42,xasset_mkt_depth_z,regime,cross_asset_orderbook,cross_asset_orderbook,22.15881,5.0
4,42,xasset_mkt_ob_stress,regime,cross_asset_orderbook,cross_asset_orderbook,13.59096,2.0
4,42,xasset_mkt_spread_bps,regime,cross_asset_orderbook,cross_asset_orderbook,14.77265,3.0
