fold_id,seed,feature_name,group,regime_family,source_family,gain,split
1,42,loc_prev_week_range_pos_48,location,,context,65.27758,5.0
1,42,funding_abs_z,regime,funding,funding,4.8235655,3.0
1,42,loc_bb_channel_pos_24,location,,compression,3.43051,1.0
1,42,funding_mean_10d_robust_z,regime,open_interest,open_interest,23.77603,4.0
1,42,loc_bb_channel_pos_48,location,,compression,100.664894,13.0
1,42,funding_mean_15d_robust_z,regime,open_interest,open_interest,16.10522,4.0
1,42,loc_pullback_depth_24,location,,path_structure,98.67829,16.0
1,42,funding_mean_7d_robust_z,regime,open_interest,open_interest,14.416067,4.0
1,42,loc_pullback_depth_48,location,,path_structure,15.99677,3.0
1,42,funding_mom_w,regime,funding,funding,0.264637,1.0
1,42,loc_pivot_ladder_pos_24,location,,context,9.08684,2.0
1,42,funding_per_hour,regime,funding,funding,10.148202,4.0
1,42,loc_pivot_ladder_pos_48,location,,context,0.465273,1.0
1,42,funding_per_hour_mkt_resid,regime,residual,residual,5.2655897,2.0
1,42,bars_in_high_vol_state_log_norm,location,,context,111.15041,18.0
1,42,funding_per_hour_z,regime,funding,funding,22.99127,6.0
1,42,funding_persistence,regime,funding,funding,41.31877,8.0
1,42,funding_rank_30d,regime,funding,funding,11.16753,3.0
1,42,funding_rate,regime,funding,funding,16.2737,2.0
1,42,funding_vol_10d_robust_z,regime,open_interest,open_interest,8.93195,1.0
1,42,funding_vol_15d_robust_z,regime,open_interest,open_interest,20.68242,5.0
1,42,funding_vol_7d_robust_z,regime,open_interest,open_interest,47.082153,7.0
1,42,funding_z,regime,funding,funding,7.53892,3.0
1,42,grind_score_surprise,regime,residual,residual,27.824944,8.0
1,42,leverage_build_score,regime,crowding,crowding,0.469191,1.0
1,42,log_oi_to_volume_1d,regime,open_interest,open_interest,550.2605,32.0
1,42,log_oi_to_volume_7d,regime,open_interest,open_interest,342.98508,27.0
1,42,oi_rank,regime,open_interest,open_interest,7.0437,2.0
1,42,oi_to_volume_1d_z_90d,regime,open_interest,open_interest,15.10413,3.0
1,42,oi_trend_7d_robust_z,regime,open_interest,open_interest,48.17928,10.0
1,42,oi_value_log_1d_robust_z,regime,open_interest,open_interest,33.79644,4.0
1,42,oi_value_log_7d_robust_z,regime,open_interest,open_interest,87.76068,9.0
1,42,oi_value_z_30d,regime,open_interest,open_interest,60.53074,7.0
1,42,oi_value_z_90d,regime,open_interest,open_interest,13.177447,4.0
1,42,oi_vol_10d_robust_z,regime,open_interest,open_interest,23.32011,7.0
1,42,oi_vol_15d_robust_z,regime,open_interest,open_interest,72.28499,11.0
1,42,oi_vol_7d_robust_z,regime,open_interest,open_interest,7.76793,2.0
1,42,oi_z,regime,open_interest,open_interest,8.57206,2.0
1,42,price_rv_10d_robust_z,regime,open_interest,open_interest,47.39209,9.0
1,42,price_rv_15d_robust_z,regime,open_interest,open_interest,105.07032,16.0
1,42,price_rv_7d_robust_z,regime,open_interest,open_interest,59.396,6.0
1,42,price_trend_10d_vol_norm,regime,open_interest,open_interest,263.76193,21.0
1,42,price_trend_15d_vol_norm,regime,open_interest,open_interest,1045.5781,51.0
