child_id,parent_ids,merge_type,round,details,timestamp
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band25_75==0&reg_volume_autocorr_48_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.140832
none,"['(*)|(LOC_22_AtVWAP_Long==1)|(reg_price_lt_ema200_ts_top20==0)', '(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_compression_score_ts_top80==0&reg_price_lt_ema200_ts_top20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.149002
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top30==0&reg_bollinger_band_width_ts_top20==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band25_75==1&reg_volume_autocorr_48_ts_top70==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot30==0&reg_volatility_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.157610
none,"['(*)|(LOC_72_AtSessionOpen_Long==1)|(reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_band40_60==0&reg_volume_zscore_48h_ts_bot20==1)', '(*)|(LOC_72_AtSessionOpen_Long==1)|(reg_compression_score_ts_top40==1&reg_price_lt_ema200_ts_top70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.166071
none,"['(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1&reg_volume_zscore_48h_ts_band20_80==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top50==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.174670
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_volatility_autocorr_48_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.183095
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volatility_autocorr_48_ts_top20==1)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.191505
none,"['(*)|(LOC_93_NearPrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_volume_autocorr_48_ts_top40==1)', '(*)|(LOC_93_NearPrevDayHigh==1)|(reg_volume_zscore_48h_ts_bot50==1)']",rejected_pair,1,"{""decision_reason"": ""failed_sharpe_improvement""}",2026-03-24 08:38:45.199812
none,"['(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot40==0&reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_top50==1)', '(*)|(LOC_116_AtKCUpper==1)|(reg_trend_persistence_ts_bot20==0&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.208711
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_return_autocorr_48_ts_band25_75==1&reg_volatility_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.217402
none,"['(*)|(LOC_93_NearPrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_volume_autocorr_48_ts_top40==1)', '(*)|(LOC_93_NearPrevDayHigh==1)|(reg_bollinger_band_width_ts_top70==1&reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""failed_ic_improvement""}",2026-03-24 08:38:45.225235
none,"['(*)|(LOC_79_AtSessionLowZone==1)|(reg_bollinger_band_width_ts_top20==0&reg_volatility_autocorr_48_ts_bot40==1&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_bot80==1&reg_ema20_gt_ema50_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.233950
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top50==0&reg_return_autocorr_48_ts_bot30==0&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_top70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.242368
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==0&reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top30==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_top40==1&reg_volume_zscore_48h_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.251037
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_band25_75==0&reg_volume_zscore_48h_ts_band25_75==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.260204
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_price_lt_ema200_ts_bot20==0&reg_return_autocorr_48_ts_band25_75==1&reg_volume_zscore_48h_ts_top80==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.268526
none,"['(*)|(LOC_79_AtSessionLowZone==1)|(reg_ema20_gt_ema50_ts_top60==0&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_trend_persistence_ts_band40_60==0&reg_volume_autocorr_48_ts_bot30==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.277476
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_bot70==1&reg_volume_zscore_48h_ts_band30_70==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_bollinger_band_width_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.286977
none,"['(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band30_70==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.294925
none,"['(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_band25_75==1)', '(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.301351
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_return_autocorr_48_ts_top20==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band25_75==0&reg_volume_autocorr_48_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.310256
none,"['(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_band40_60==1&reg_volatility_autocorr_48_ts_band30_70==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volatility_autocorr_48_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.318779
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top40==1&reg_ema20_gt_ema50_ts_top70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.327417
none,"['(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_top40==0&reg_volume_zscore_48h_ts_bot80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top60==0&reg_volume_zscore_48h_ts_top80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.335535
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_autocorr_48_ts_band20_80==1)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_atr_change_rate_ts_top20==1&reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.344708
none,"['(*)|(LOC_110_AboveBBMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_20_AboveVWAP==1)|(reg_bollinger_band_width_ts_bot30==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.353911
none,"['(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_band20_80==0&reg_return_autocorr_48_ts_top60==0&reg_trend_persistence_ts_band25_75==0&reg_volatility_autocorr_48_ts_band40_60==0)', '(*)|(LOC_117_AtKCLower==1)|(reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.362854
none,"['(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_46_AtRangeBreakdownZone_Short==1)|(reg_bollinger_band_width_ts_band20_80==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.371913
none,"['(*)|(LOC_118_BetweenBBMidAndUpper==1)|(reg_price_lt_ema200_ts_top70==0&reg_volatility_autocorr_48_ts_top50==0&reg_volume_autocorr_48_ts_bot70==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_band25_75==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_autocorr_48_ts_top50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.380578
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_bot20==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot20==1&reg_price_lt_ema200_ts_band25_75==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.388572
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot80==0&reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top20==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_return_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.397595
none,"['(*)|(LOC_22_AtVWAP_Long==1)|(reg_bollinger_band_width_ts_bot30==1&reg_volatility_autocorr_48_ts_top40==0&reg_volume_zscore_48h_ts_top80==0)', '(*)|(LOC_23_AtVWAP_Short==1)|(reg_atr_change_rate_ts_band40_60==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.407129
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_trend_persistence_ts_bot80==1)', '(*)|(LOC_23_AtVWAP_Short==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_compression_score_ts_band25_75==1&reg_trend_persistence_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.417223
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_volatility_autocorr_48_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.425719
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top30==1&reg_volume_autocorr_48_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.434934
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_bot60==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.444556
none,"['(*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_bot80==0&reg_volume_autocorr_48_ts_band25_75==0)', '(*)|(LOC_117_AtKCLower==1)|(reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.453538
none,"['(*)|(LOC_117_AtKCLower==1)|(reg_atr_change_rate_ts_bot80==0&reg_volume_autocorr_48_ts_band25_75==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_trend_persistence_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.463575
Composite((*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_compression_score_ts_band30_70==1))_OR_((*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top60==0&reg_return_autocorr_48_ts_top80==0)),"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_compression_score_ts_band30_70==1)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top60==0&reg_return_autocorr_48_ts_top80==0)']",accepted_composite,1,"{""decision_reason"": ""accepted""}",2026-03-24 08:38:45.475731
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==0)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_ema50_gt_ema200_ts_top70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.485950
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_autocorr_48_ts_band20_80==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_trend_persistence_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.496244
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_band30_70==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_bollinger_band_width_ts_band30_70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.505689
none,"['(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_top70==0&reg_price_lt_ema200_ts_bot80==1)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.513849
none,"['(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band30_70==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_bollinger_band_width_ts_top30==1&reg_compression_score_ts_bot50==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.521714
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top30==0&reg_bollinger_band_width_ts_top20==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band25_75==1&reg_volume_autocorr_48_ts_top70==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_top40==1&reg_volume_zscore_48h_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.530117
none,"['(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band30_70==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_78_AtSessionHighZone==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.538577
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot70==0&reg_trend_persistence_ts_band40_60==1&reg_volume_zscore_48h_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.547585
none,"['(*)|(LOC_71_BelowSessionOpen==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_96_BelowPrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_zscore_48h_ts_bot70==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.556699
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_top40==1&reg_bollinger_band_width_ts_band25_75==0)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_bollinger_band_width_ts_top20==0&reg_volatility_autocorr_48_ts_bot40==1&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.565302
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band20_80==1)', '(*)|(LOC_94_NearPrevDayLow==1)|(reg_ema50_gt_ema200_ts_top60==0&reg_volatility_autocorr_48_ts_top40==0&reg_volume_autocorr_48_ts_top40==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.574683
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_trend_persistence_ts_bot80==1)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_compression_score_ts_band25_75==0&reg_trend_persistence_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.584601
none,"['(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_autocorr_48_ts_top30==1)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_top70==0&reg_volatility_autocorr_48_ts_top20==1&reg_volume_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.593398
none,"['(*)|(LOC_01_AboveEMA==1)|(reg_bollinger_band_width_ts_top70==1&reg_compression_score_ts_top50==0&reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_band25_75==0)', '(*)|(LOC_91_BelowPrevDayLow==0)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot60==1&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.602192
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_top60==0&reg_price_lt_ema200_ts_top70==1)', '(*)|(LOC_80_UpperHalfOfSessionRange==1)|(reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_top70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.610122
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_return_autocorr_48_ts_top20==1)', '(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot70==0&reg_trend_persistence_ts_band40_60==1&reg_volume_zscore_48h_ts_band25_75==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.619081
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band25_75==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top40==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.626949
none,"['(*)|(LOC_20_AboveVWAP==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_compression_score_ts_bot60==1)', '(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_band30_70==1&reg_volume_zscore_48h_ts_top50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.635276
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top40==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:38:45.643995
