canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_134_Fib382Zone_Long==0)|(reg_atr_change_rate_ts_band40_60==1&reg_bollinger_band_width_ts_top30==0&reg_compression_score_ts_bot40==0&reg_ema20_gt_ema50_ts_top40==1&reg_volume_autocorr_48_ts_bot20==0),-0.0017315463512204588,0.0017315463512204588,0.007329282479090856,0.023666419833898545,0.013213140172993024,0.00761338787090364,1.0,1.0,0.4,5,,,0.00041360187322120323,-0.009478954437852235,-4.953598656112211e-05,0.027733870255154423,,0.4,-7.903613150706448e-05,0.0007829598431392933,0.0009485865080811655,5,1,1,6,6,stage_a_context,,short,6-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_93_NearPrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_volume_autocorr_48_ts_top40==0),-0.0007393181789666414,0.0007393181789666414,0.005650687906724782,0.023156838677823543,0.03215521740672615,0.013099204101049979,1.0,1.0,0.6,18,,,-0.015617654621531191,-0.04386343758569709,-0.017689919310614262,0.013858973028474289,,0.4,-7.90972174208936e-05,0.0003903662969010622,0.00034895188206557923,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency,,False,production
(*)|(*)|(reg_atr_change_rate_ts_top80==1&reg_bollinger_band_width_ts_band20_80==1&reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_bot80==0),-0.0017238684929907321,0.0017238684929907321,0.006932399226452022,0.008728670608252286,0.0033425555741351614,0.001542880861632636,1.0,1.0,0.8,1,,,-0.004454181820442484,-0.013375243769862618,0.0006369436726622693,0.0028565406272714534,,0.6,-7.918321344490459e-05,0.0015566937834754966,0.0001671747095152356,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top30==0&reg_return_autocorr_48_ts_top80==0),-0.0010689093702239915,0.0010689093702239915,0.0050109728637856895,0.019311083666980266,0.01544104606559952,0.005481117530660075,1.0,1.0,0.6,10,,,0.00016063294545555913,-0.004466921973377521,0.00027120921164466703,0.01233050272411607,,0.6,-7.929753556737685e-05,0.0007242760929086748,0.00034463327731531666,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_trend_persistence_ts_bot50==0&reg_volume_autocorr_48_ts_top30==1),-0.0012633549864403903,0.0012633549864403903,0.0037607600425228153,0.020140599831938742,0.024992019214690724,0.0006359401434817629,1.0,1.0,0.4,30,,,-0.00923095085099537,-0.023762891204375275,-0.0038278303243375936,0.00940534495666033,,0.4,-7.958951338201209e-05,0.00044278955423237713,0.0008205654322080132,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency,,False,production
(*)|(LOC_06_StackedBelowAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==0&reg_compression_score_ts_top60==1&reg_ema20_gt_ema50_ts_bot50==1&reg_volume_autocorr_48_ts_bot80==1),-0.0008949842478614301,0.0008949842478614301,0.0018781102448325012,0.02062108851969242,0.02212742400518878,0.010443647825841871,1.0,1.0,0.6,10,,,0.0006242198557620798,-0.00714201601188695,0.00012339563462368842,0.006924834573186355,,0.6,-7.972915898189507e-05,0.0006050302383929676,0.0002899540094684625,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency,,False,production
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top20==1&reg_ema20_gt_ema50_ts_bot30==1&reg_return_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_bot70==0),-0.002525887859519571,0.002525887859519571,0.009057720103738119,0.016022947384044528,0.0063678432624436915,0.0029258638870900936,0.8,0.8,0.5,2,,,-0.008898196661494743,-0.03481906288850904,-0.008374322966207003,0.017546543260807294,,0.5,-7.990137075786254e-05,0.0011278369709991924,0.0013980508885203787,4,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volume_autocorr_48_ts_band40_60==1),-0.0014217579737305641,0.0014217579737305641,0.004746057303172531,0.020371465012431145,0.008914030473931968,0.0017712995673864163,1.0,1.0,0.6,7,,,-0.005588929656993873,-0.03306574532834331,-0.0060462396260425755,0.015470989668760227,,0.4,-8.015999280773961e-05,0.0007414143419543372,0.000680343631776227,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_band25_75==1&reg_return_autocorr_48_ts_top30==0&reg_volatility_autocorr_48_ts_band30_70==0),-0.0018378977896645666,0.0018378977896645666,0.007275814227544324,0.014529222622513771,0.005411352477083744,0.004730365232373627,1.0,1.0,0.6,1,,,-0.01485783510849458,-0.013749124645866253,-0.007949323921149184,-0.007026907493217529,,0.2,-8.053359963223777e-05,0.001223459500678239,0.0006144382889863276,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_ema20_gt_ema50_ts_band25_75==1&reg_volatility_autocorr_48_ts_band30_70==0),-0.0008880646550096571,0.0008880646550096571,0.004652193435440963,0.018641165643930434,0.02308106451008112,0.00659953976154779,1.0,1.0,0.6,21,,,-0.0026734801754913287,-0.025515733214486642,-0.0013529640496127285,0.011114653951139506,,0.4,-8.057642903026738e-05,0.0004607550698408044,0.00042730958516885273,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top60==0&reg_price_lt_ema200_ts_top70==1),-0.002157034957781434,0.002157034957781434,0.006586434924058051,0.011964385397732258,0.008914283832195755,0.00600777523119707,1.0,1.0,0.4,3,,,-0.00100778875873841,-0.015554913393472035,0.0006223582229196907,0.00829968999931583,,0.6,-8.092996087120824e-05,0.0009532334645823589,0.0012038014931990751,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_return_autocorr_48_ts_band20_80==0&reg_volatility_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_band20_80==0),-0.0016849322710186243,0.0016849322710186243,0.005183343780767981,0.020492956787347794,0.014645374438178049,0.004632188966806693,1.0,1.0,0.4,13,,,-0.012381681380499101,-0.04736404520831344,0.00810645863526599,0.013193279916006873,,0.6,-8.114231535468632e-05,0.0007436905612519574,0.0009412417097666669,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_42_MidRange==1)|(reg_ema50_gt_ema200_ts_bot70==0&reg_return_autocorr_48_ts_top70==0&reg_volume_autocorr_48_ts_band30_70==1),-0.0014150393777526914,0.0014150393777526914,0.0033480566768293502,0.01698994729667902,0.009232248453247799,0.004462209951237255,1.0,1.0,0.6,2,,,-0.007669209462403593,-0.016808657387654493,-0.014899912663756645,-0.013878406934842736,,0.2,-8.130587048314953e-05,0.0009366746521303558,0.00047836472562233566,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_return_autocorr_48_ts_top30==1),-0.0005180765045224689,0.0005180765045224689,0.001269793606884631,0.02044807989150286,0.06860840440032633,0.02701640209236123,1.0,1.0,0.6,46,,,0.001141574784603082,-0.013659348810945937,-0.005934111680679186,0.013011435916667131,,0.4,-8.13172517183465e-05,0.00032451163017848045,0.0001935648743439884,5,1,1,2,2,stage_a_context,,short,2-way,False,low_sign_consistency,,False,production
(*)|(LOC_01_AboveEMA==1)|(reg_trend_persistence_ts_band40_60==0&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top20==1),-0.000584341841749847,0.000584341841749847,0.0035687760360823815,0.02613210752606392,0.05428441491976145,0.015536670620042284,1.0,1.0,0.6,46,,,4.290135029598884e-05,-0.02432318863528555,-0.0014970063788188393,0.015558720478004764,,0.4,-8.139705187209979e-05,0.0003862824068708945,0.00019805943487895245,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_14_EMAValueZone_Short==1)|(reg_volume_autocorr_48_ts_top50==1),-0.0010883966533583589,0.0010883966533583589,0.0033441095616068926,0.02149352803826332,0.035656755291387336,0.01075409540818125,1.0,1.0,0.4,27,,,0.0001411963986841236,-0.019716229365395996,0.00112334991397416,0.013376762674760283,,0.6,-8.193476151432593e-05,0.00045014042376940186,0.000638256229588957,5,1,1,2,2,stage_a_context,,short,2-way,False,low_sign_consistency,,False,production
(*)|(LOC_41_LowerQuartileOfRange==0)|(reg_bollinger_band_width_ts_top60==1&reg_return_autocorr_48_ts_bot70==1&reg_trend_persistence_ts_top70==1&reg_volatility_autocorr_48_ts_band25_75==1&reg_volume_zscore_48h_ts_bot60==0),-0.0019718985538929703,0.0019718985538929703,0.007919436662319293,0.02318595815449953,0.010984220847331378,0.002777649807075637,1.0,1.0,0.4,10,,,-0.0018944255692147582,-0.02583930363827397,0.014447153893878082,0.019428818208917894,,0.6,-8.201690331229551e-05,0.0008587324636583543,0.0011131660902346159,5,1,1,6,6,stage_a_context,,short,6-way,False,low_sign_consistency,,False,production
(*)|(LOC_72_AtSessionOpen_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top40==0&reg_volume_zscore_48h_ts_top40==0),-0.0012211204972118138,0.0012211204972118138,0.006271279125399909,0.023279760405421256,0.01273403969617277,0.005349694845724721,1.0,1.0,0.6,5,,,-0.006168457091318837,-0.01868866322529973,0.0037579334847618285,0.005142514459127639,,0.6,-8.216328487659995e-05,0.0007975527369883393,0.0004235677602234746,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_90_AbovePrevDayHigh==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top20==1&reg_return_autocorr_48_ts_top40==0&reg_volatility_autocorr_48_ts_top30==1&reg_volume_autocorr_48_ts_band20_80==0),-0.0010016272804932668,0.0010016272804932668,0.0020375188985666446,0.021913372538983823,0.018783094923207108,0.0058591051189242445,1.0,1.0,0.6,13,,,-0.010569285424526668,-0.008418515012746486,-0.0040679111325424505,-0.0028639692749676837,,0.0,-8.219719334085727e-05,0.0006566877770071288,0.00034493950348613803,5,1,1,6,6,stage_a_context,,short,6-way,False,low_sign_consistency,,False,production
(*)|(LOC_113_AtBBLower==1)|(reg_price_lt_ema200_ts_top60==0&reg_volatility_autocorr_48_ts_top30==0&reg_volume_autocorr_48_ts_bot20==0),-0.001532878470607102,0.001532878470607102,0.006432824599515227,0.02201573085039854,0.00811810548824671,0.002327063565667997,1.0,1.0,0.6,7,,,0.008538954763610341,-0.006625748836498621,0.008758581089896201,0.009166574524699937,,0.6,-8.233823009231063e-05,0.000998884247406386,0.000533994223200716,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_152_BetweenPivotAndR1==1)|(reg_volatility_autocorr_48_ts_top70==1&reg_volume_zscore_48h_ts_top60==0),-0.001982440147548914,0.001982440147548914,0.007063366137763862,0.020977502316236497,0.010984094168199485,0.0036106832452235675,1.0,1.0,0.4,8,,,-0.0025801913666262705,-0.00552222275922084,-0.00466963894542373,0.003459472694199038,,0.4,-8.25249749920156e-05,0.000667906878728577,0.0013145332688203368,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_atr_change_rate_ts_bot80==1&reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band20_80==0),-0.000731866413843818,0.000731866413843818,0.00225831095944066,0.02407827228307724,0.07991172998089678,0.0059179557131043906,1.0,1.0,0.4,91,,,-0.008066790701042863,-0.022523524084594567,-0.0005005716586367259,0.005880835301417103,,0.4,-8.256907299925031e-05,0.00031837374286296564,0.0004134926709808524,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_22_AtVWAP_Long==1)|(reg_compression_score_ts_bot30==0&reg_price_lt_ema200_ts_band20_80==0&reg_volatility_autocorr_48_ts_top80==1),-0.0011114268098026514,0.0011114268098026514,0.005815316535724772,0.03006451278924942,0.015599901696993651,0.007285975297166404,1.0,1.0,0.6,9,,,0.00565021894311516,-0.022257093413148406,0.020688872506366182,0.02550927456046295,,0.6,-8.28084784904723e-05,0.0007205789624815433,0.0003908478473211081,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_compression_score_ts_bot70==1&reg_return_autocorr_48_ts_top30==0),-0.002190173155395314,0.002190173155395314,0.005487646203224525,0.021415006928145887,0.009073392821853671,0.005271364449957401,1.0,1.0,0.4,4,,,-0.017629778023989663,-0.019097263036264498,-0.017810919128248746,-0.009277953445929757,,0.2,-8.299397404148198e-05,0.000944838654887507,0.001245334500507807,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_139_Fib618Zone_Short==1)|(reg_compression_score_ts_bot20==1&reg_price_lt_ema200_ts_top70==0&reg_volume_zscore_48h_ts_band25_75==1),-0.0012994118966162204,0.0012994118966162204,0.005098883410424517,0.030335739254951477,0.01146142113717323,0.0008133474480400177,1.0,1.0,0.6,13,,,0.010736376120396426,0.00010445472027632825,0.017808779685086217,0.017903760435529718,,0.8,-8.30440523772531e-05,0.0008406655955956549,0.00045874630102056546,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top70==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_top30==1),-0.0005833509145304561,0.0005833509145304561,0.00289557626429029,0.01653841771185398,0.05667459678032318,0.029723352845329176,1.0,1.0,0.6,31,,,-0.01566895199886215,-0.03668007498813409,-0.02948392374981623,0.015868096617254024,,0.4,-8.308442856895648e-05,0.000378049170910969,0.00020530174361948708,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_band20_80==0&reg_price_lt_ema200_ts_band20_80==0),-0.0013976709451526403,0.0013976709451526403,0.0040306109473975055,0.028230533469468355,0.00557084150413734,0.0018813185392348966,1.0,1.0,0.8,4,,,-0.00025498792701222965,-0.006589149123649311,0.0017184247325738142,0.003439500805769474,,0.6,-8.312054298350163e-05,0.000937859190786532,0.0004598117543661084,5,1,1,3,3,stage_a_context,,short,3-way,False,low_support,,False,production
(*)|(LOC_94_NearPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top80==1),-0.0018284196266904473,0.0018284196266904473,0.009023317308574282,0.015840071812272073,0.005889566199980744,0.0033619175407125857,1.0,1.0,0.6,1,,,-0.00617600922217753,-0.025830035439891173,-0.012970415339916408,0.007420393786515438,,0.4,-8.343870908643277e-05,0.0009121292569958379,0.0009162903696946094,5,2,2,3,3,stage_a_context,,short,3-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_111_BelowBBMid==1)|(reg_atr_change_rate_ts_band40_60==1&reg_bollinger_band_width_ts_top70==1&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_band25_75==1),-0.0010665519163012504,0.0010665519163012504,0.005240447340143896,0.017294846661388873,0.009710208817881014,0.004652696476066651,1.0,1.0,0.8,4,,,-0.006132821594427202,-0.012666408570417596,-0.010617333050904247,-0.0027380400842856806,,0.2,-8.364044164367427e-05,0.0009133310548876335,0.0001532208614136169,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support,,False,production
(*)|(LOC_93_NearPrevDayHigh==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_band30_70==0&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_top60==0),-0.0013631807174533605,0.0013631807174533605,0.006577059511592339,0.01789705064147711,0.0106649894349604,0.005503039857358884,1.0,1.0,0.6,6,,,-0.005835081004012832,-0.026465619516091474,-0.0017665639010508946,0.005046392693536468,,0.4,-8.391466614638635e-05,0.0008714897723220544,0.000491690945131306,5,1,1,5,5,stage_a_context,,short,5-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_top50==0&reg_trend_persistence_ts_band25_75==0),-0.0012629012810066343,0.0012629012810066343,0.00444264205095597,0.022760193049907684,0.012416708470780191,0.0020531560935408274,1.0,1.0,0.6,12,,,-0.006503692203047587,-0.018191814199900094,-0.0007729744878816797,0.007291293020712558,,0.4,-8.406181344341745e-05,0.000628195466279913,0.0006347058147267213,5,1,1,3,3,stage_a_context,,short,3-way,False,low_sign_consistency,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot70==0&reg_compression_score_ts_top70==0&reg_return_autocorr_48_ts_top30==0),-0.006203360855579376,0.006203360855579376,0.015145550960136336,0.010437779128551483,0.0011939508180938336,0.0003977727262926629,0.8,0.8,0.5,1,,,-0.0012015658881080805,-0.011352270727444026,-0.003093690958367697,0.007057013880968247,,0.5,-8.446016775657759e-05,0.002604649505229608,0.0035987113503497684,4,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_112_AtBBUpper==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_top50==1&reg_ema20_gt_ema50_ts_band25_75==0),-0.0016715460689738393,0.0016715460689738393,0.004611578573337983,0.014907637052237988,0.007162818154639749,0.003449927938902068,1.0,1.0,0.6,2,,,0.002033138289193415,-0.00851037700916525,0.0035469766085296102,0.0058039707884577465,,0.6,-8.449157084985956e-05,0.0010634095264859958,0.0006081365424878435,5,1,1,4,4,stage_a_context,,short,4-way,False,low_support|low_sign_consistency,,False,production
(*)|(LOC_72_AtSessionOpen_Long==1)|(reg_atr_change_rate_ts_top30==1&reg_bollinger_band_width_ts_bot20==0&reg_compression_score_ts_top70==0&reg_price_lt_ema200_ts_top70==1),-0.001273023447720334,0.001273023447720334,0.002737199314437944,0.017103848792612553,0.02769889890498558,0.010372960354936043,1.0,1.0,0.4,17,,,-0.00729490812015743,-0.020502389548901035,0.0011402308846629097,0.007158710509055965,,0.6,-8.451630861641125e-05,0.00054076833938642,0.000732255108333914,5,1,1,5,5,stage_a_context,,short,5-way,False,low_sign_consistency,,False,production
(*)|(LOC_20_AboveVWAP==1)|(reg_price_lt_ema200_ts_band25_75==0&reg_volatility_autocorr_48_ts_bot80==1&reg_volume_autocorr_48_ts_top40==0),-0.0012123108957894147,0.0012123108957894147,0.004189278676034525,0.02029040064662695,0.030721209633694617,0.010321659591131897,1.0,1.0,0.4,21,,,-0.00814718705764902,-0.01751247329712704,-0.010090020853388107,0.015319298638420988,,0.4,-8.464037433471285e-05,0.0005134797883456756,0.0006988311074437391,5,1,1,4,4,stage_a_context,,short,4-way,False,low_sign_consistency,,False,production
