bucket,step,delta_atr_star,p_fill_star,eu_star,place_order,tp_mult,sl_mult,sl_ratio,train_pnl,train_sortino,net_pnl,pnl_per_day_pct,sortino,profit_factor,max_dd,cvar_95,worst_week,block_14d_mean,block_14d_std,block_14d_iqr,block_hit_rate,perf_decay_slope,trades_per_day,holding_time_median_h,payoff_mean,payoff_median,p5,p25,p75,p95,win_rate,win_loss_ratio,lift_top10,lift_bot10,place_order_rate,avg_eu_star,avg_delta_atr_star,exit_tpsl_calib_pct,stage,w_minutes,mode,theta0,theta_mae_min,lambda_rv,lambda_rng,train_j3,train_winners_to_losers,exit_risk_cut_opt_pct,train_j_score,exit_risk_cut_opt_s2_pct,act_n,be_act_n,d_min,d_max,train_score_pnl,exit_profit_opt_pct,k,c0,train_score,train_max_dd,train_ulcer_index,train_recovery_speed,train_xbar,train_p_not_recovered,train_ui_violation,train_x_violation,exit_early_invalidation_pct,exit_giveback_exit_pct,exit_trailing_stop_pct,exit_limit_not_filled_pct
LONG_TF,10_tp_sl,,,,,3.0,9.09090909090909,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.0,12.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,2.8,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,3.5,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,4.666666666666667,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,5.303030303030303,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,7.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,10.606060606060606,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.5,14.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,3.2,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,4.0,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,5.333333333333333,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,6.0606060606060606,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,8.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,12.121212121212121,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.0,16.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,3.6,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,4.5,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,6.0,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,6.8181818181818175,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,9.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,13.636363636363635,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,4.5,18.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,4.0,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,5.0,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,6.666666666666667,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,7.575757575757575,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,10.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,15.15151515151515,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,5.0,20.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,4.8,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,6.0,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,8.0,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,9.09090909090909,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,12.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,18.18181818181818,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,6.0,24.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,5.6,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,7.0,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,9.333333333333334,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,10.606060606060606,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,14.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,21.21212121212121,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,7.0,28.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,6.4,1.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,8.0,1.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,10.666666666666666,0.75,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,12.121212121212121,0.66,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,16.0,0.5,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,24.242424242424242,0.33,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,8.0,32.0,0.25,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_TF,10_tp_sl,,,,,3.0,1.0,3.0,0.35339568024938767,0.0,1.0441810836522405,11.602012040580451,0.0,0.0,0.0,0.10811111111111117,0.2262533956802495,1.0441810836522403,,0.0,1.0,0.11696527301574307,1.0,0.0,0.1160201204058045,0.11814228456913828,0.10811111111111119,0.1181422845691381,0.11814228456913838,0.1187200062367683,1.0,116020120.4058045,0.0,0.0,1.0,0.33555792843558196,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
