,RETURNS_REGIME_0,RETURNS_REGIME_1,RETURNS_REGIME_2,RETURNS_REGIME_3,RETURNS_REGIME_INTEGRITY,RETURNS_REGIME_0_VELOCITY,RETURNS_REGIME_1_VELOCITY,RETURNS_REGIME_2_VELOCITY,RETURNS_REGIME_3_VELOCITY,RETURNS_REGIME_INTEGRITY_VELOCITY
2025-02-18 05:30:00,0.8088338,0.0020937317,0.09907389,0.08999859,0.59165263,0.69991213,-0.074645214,0.094853245,-0.72012013,-0.24909425
2025-02-18 05:45:00,0.33027336,1.8153622e-05,0.66908014,0.0006283363,0.21642517,-0.47856045,-0.002075578,0.57000625,-0.08937025,-0.37522745
2025-02-18 06:00:00,0.00044951,0.7294575,3.9473e-05,0.27005354,0.32284743,-0.32982385,0.7294393,-0.6690407,0.2694252,0.10642225
2025-02-18 06:15:00,0.80207676,0.0024802142,0.09114384,0.104299165,0.6104943,0.8016273,-0.7269773,0.091104366,-0.16575438,0.28764692
2025-02-18 06:30:00,5.492464e-11,0.999969,1.5066264e-09,3.101965e-05,0.024177924,-0.80207676,0.99748874,-0.09114384,-0.10426814,-0.5863164
2025-02-18 06:45:00,0.0020010266,0.52666426,0.00012325075,0.4712115,0.41271934,0.0020010266,-0.47330475,0.00012324924,0.47118047,0.38854143
2025-02-18 07:00:00,0.32232222,1.7174085e-05,0.6770719,0.0005886838,0.21385308,0.3203212,-0.5266471,0.67694867,-0.4706228,-0.19886628
2025-02-18 07:15:00,0.13674404,0.06577561,0.0053885775,0.7920918,0.875531,-0.1855782,0.06575844,-0.6716833,0.7915031,0.66167796
2025-02-18 07:30:00,0.012588649,8.178347e-08,0.98741055,7.32421e-07,0.06797496,-0.124155395,-0.06577553,0.982022,-0.792091,-0.80755603
2025-02-18 07:45:00,0.7776085,0.0036127027,0.075341985,0.14343679,0.6537489,0.7650199,0.003612621,-0.91206855,0.14343606,0.58577394
2025-02-18 08:00:00,0.00096116436,0.63364667,7.0089925e-05,0.36532208,0.365117,-0.7766474,0.63003397,-0.07527189,0.22188531,-0.2886319
2025-02-18 08:15:00,0.790212,0.0030547706,0.08210699,0.12462626,0.63420284,0.7892508,-0.63059187,0.0820369,-0.24069583,0.26908582
2025-02-18 08:30:00,0.0009625951,0.63344204,7.016943e-05,0.3655252,0.3652063,-0.78924936,0.6303873,-0.08203682,0.24089892,-0.26899654
2025-02-18 08:45:00,0.79989344,0.0025924372,0.08916136,0.10835277,0.61547935,0.7989308,-0.6308496,0.08909119,-0.2571724,0.25027305
2025-02-18 09:00:00,0.4103276,3.0788506e-05,0.5884789,0.0011626437,0.24272959,-0.3895658,-0.0025616486,0.4993176,-0.10719013,-0.37274978
2025-02-18 09:15:00,0.47009665,4.474173e-05,0.52807343,0.0017851831,0.26348415,0.059769027,1.3953223e-05,-0.06040552,0.00062253943,0.020754565
2025-02-18 09:30:00,0.06288827,0.10816001,0.0024046618,0.826547,0.7626168,-0.40720838,0.10811527,-0.52566874,0.82476187,0.49913263
2025-02-18 09:45:00,0.48897085,5.0289545e-05,0.50894,0.0020388437,0.27036756,0.42608258,-0.10810972,0.50653535,-0.8245082,-0.49224922
2025-02-18 10:00:00,1.9109898e-07,0.9954354,1.819289e-07,0.0045642178,0.09621076,-0.48897067,0.9953851,-0.5089398,0.0025253738,-0.1741568
2025-02-18 10:15:00,7.7030535e-07,0.9898227,4.4837518e-07,0.010176085,0.12016903,5.7920636e-07,-0.0056127133,2.6644628e-07,0.0056118676,0.023958266
2025-02-18 10:30:00,0.7894062,0.0030915176,0.08161042,0.12589185,0.63558215,0.78940547,-0.9867312,0.08160997,0.115715764,0.51541317
2025-02-18 10:45:00,0.102830686,0.07968317,0.003972197,0.81351393,0.832196,-0.68657553,0.076591656,-0.077638224,0.6876221,0.19661382
2025-02-18 11:00:00,0.7918232,0.0029806711,0.08313395,0.122062154,0.6313768,0.68899256,-0.0767025,0.07916175,-0.6914518,-0.2008192
2025-02-18 11:15:00,0.000886484,0.6446803,6.590386e-05,0.3543673,0.36030304,-0.79093677,0.6416997,-0.08306804,0.23230515,-0.27107376
2025-02-18 11:30:00,0.0011734175,0.60568255,8.16329e-05,0.39306238,0.3773453,0.0002869336,-0.03899775,1.5729036e-05,0.038695086,0.017042253
2025-02-18 11:45:00,0.01190908,7.572916e-08,0.98809016,6.6145674e-07,0.06681003,0.010735662,-0.6056825,0.98800856,-0.39306173,-0.31053525
2025-02-18 12:00:00,0.7769554,0.003640888,0.075038716,0.144365,0.6546649,0.7650463,0.0036408124,-0.9130515,0.14436434,0.58785486
2025-02-18 12:15:00,5.049385e-10,0.999874,5.1573443e-09,0.00012601606,0.03566346,-0.7769554,0.9962331,-0.07503871,-0.14423898,-0.61900145
2025-02-18 12:30:00,0.48500413,4.9069182e-05,0.512964,0.0019828046,0.26890495,0.48500413,-0.9998249,0.512964,0.0018567885,0.23324148
2025-02-18 12:45:00,0.0010545236,3.2768637e-09,0.9989455,8.952478e-09,0.031849522,-0.4839496,-4.9065908e-05,0.48598146,-0.0019827955,-0.23705544
2025-02-18 13:00:00,0.0016955561,0.5517198,0.0001083809,0.44647628,0.40130398,0.00064103253,0.5517198,-0.99883705,0.44647628,0.36945444
2025-02-18 13:15:00,0.10500512,2.0232626e-06,0.89494836,4.4487486e-05,0.1359703,0.103309564,-0.55171776,0.89484,-0.44643182,-0.26533365
2025-02-18 13:30:00,0.070558615,0.10091692,0.0026976438,0.8258268,0.77838045,-0.034446504,0.100914896,-0.8922507,0.82578236,0.64241016
2025-02-18 13:45:00,1.2620147e-11,0.99998796,6.842441e-10,1.2059099e-05,0.018595539,-0.070558615,0.89907104,-0.0026976431,-0.8258148,-0.75978494
2025-02-18 14:00:00,0.73448855,0.0054296325,0.060509995,0.19957183,0.70315087,0.73448855,-0.99455833,0.060509995,0.19955976,0.68455535
2025-02-18 14:15:00,0.1572845,4.09666e-06,0.84260565,0.00010575635,0.15772142,-0.57720405,-0.005425536,0.7820957,-0.19946606,-0.54542947
2025-02-18 14:30:00,2.5911699e-05,0.9305876,4.9369064e-06,0.069381535,0.20735776,-0.15725859,0.93058354,-0.8426007,0.069275774,0.049636338
2025-02-18 14:45:00,0.12582837,0.06966564,0.004923818,0.7995822,0.86261904,0.12580247,-0.860922,0.004918881,0.73020065,0.6552613
2025-02-18 15:00:00,0.0048612426,0.39036238,0.0002488623,0.60452753,0.48140797,-0.120967135,0.32069674,-0.0046749557,-0.19505465,-0.38121104
2025-02-18 15:15:00,0.13728315,3.212521e-06,0.8626351,7.858789e-05,0.14985745,0.1324219,-0.39035916,0.86238617,-0.6044489,-0.33155054
2025-02-18 15:30:00,0.11112602,0.07573079,0.004311193,0.808832,0.8437464,-0.026157122,0.07572758,-0.8583239,0.80875343,0.693889
2025-02-18 15:45:00,0.7111178,0.00642127,0.0549632,0.22749771,0.7244052,0.5999918,-0.069309525,0.05065201,-0.5813343,-0.119341224
2025-02-18 16:00:00,0.7042784,0.006715808,0.053528804,0.23547699,0.7301903,-0.0068394146,0.00029453816,-0.0014343968,0.007979273,0.005785065
2025-02-18 16:15:00,0.00264529,0.48379722,0.00015331495,0.51340413,0.4329075,-0.7016331,0.47708142,-0.05337549,0.27792716,-0.29728281
2025-02-18 16:30:00,0.67080104,0.00016884207,0.32128736,0.0077427654,0.3535333,0.6681557,-0.4836284,0.32113406,-0.50566137,-0.079374194
2025-02-18 16:45:00,0.09075072,0.08633688,0.0034869744,0.8194254,0.8139406,-0.5800503,0.08616804,-0.3178004,0.81168264,0.46040732
2025-02-18 17:00:00,0.09327501,0.084844604,0.003587551,0.81829286,0.81791276,0.0025242995,-0.001492282,0.00010057672,-0.0011325942,0.0039721755
2025-02-18 17:15:00,0.09579996,0.08340907,0.003688584,0.8171024,0.82179886,0.0025249477,-0.0014355278,0.00010103308,-0.0011904531,0.0038861043
2025-02-18 17:30:00,0.62963235,0.0001247964,0.3646487,0.0055941306,0.33071297,0.53383243,-0.083284274,0.3609601,-0.81150824,-0.49108592
2025-02-18 17:45:00,0.66199183,0.00015786462,0.33064383,0.0072064567,0.34833968,0.032359455,3.3068227e-05,-0.034004852,0.0016123261,0.017626686
2025-02-18 18:00:00,0.6896463,0.00019611754,0.30108204,0.009075539,0.3653433,0.027654465,3.8252932e-05,-0.0295618,0.0018690822,0.017003635
2025-02-18 18:15:00,0.052350216,0.12052224,0.0020079259,0.8251196,0.7380993,-0.6372961,0.120326124,-0.2990741,0.8160441,0.372756
2025-02-18 18:30:00,0.0007489245,0.6670784,5.798546e-05,0.33211473,0.35052052,-0.05160129,0.5465561,-0.0019499403,-0.4930049,-0.3875788
2025-02-18 18:45:00,0.6925043,0.0072285943,0.051217563,0.24904956,0.7397813,0.69175535,-0.65984976,0.051159576,-0.08306515,0.38926083
2025-02-18 19:00:00,1.2767984e-09,0.9997755,8.759511e-09,0.00022445104,0.04184292,-0.6925043,0.9925469,-0.051217552,-0.24882512,-0.69793844
2025-02-18 19:15:00,0.7384431,0.005263526,0.06157043,0.194723,0.6992771,0.7384431,-0.994512,0.06157042,0.19449854,0.65743417
2025-02-18 19:30:00,0.0019609642,0.52974266,0.000121326724,0.46817502,0.41130364,-0.7364821,0.52447915,-0.061449103,0.27345204,-0.28797346
2025-02-18 19:45:00,0.0714989,1.0752536e-06,0.9284798,2.0247788e-05,0.118990734,0.06953793,-0.5297416,0.92835844,-0.4681548,-0.2923129
2025-02-18 20:00:00,0.0017703753,0.54522574,0.000112067515,0.45289183,0.40424043,-0.06972852,0.54522467,-0.92836773,0.4528716,0.28524968
2025-02-18 20:15:00,0.73056126,0.0055949683,0.05949629,0.20434749,0.70690894,0.7287909,-0.5396308,0.059384223,-0.24854435,0.3026685
2025-02-18 20:30:00,0.0017590865,0.54618955,0.00011151324,0.45193985,0.40380368,-0.72880214,0.5405946,-0.05938478,0.24759234,-0.30310524
2025-02-18 20:45:00,0.6053565,0.00010562136,0.38987374,0.004664138,0.31870896,0.6035974,-0.5460839,0.38976222,-0.4472757,-0.08509471
2025-02-18 21:00:00,0.72119915,0.0059910202,0.05722098,0.21558884,0.7155461,0.11584267,0.005885399,-0.33265278,0.2109247,0.3968371
2025-02-18 21:15:00,0.7144132,0.006280147,0.055681337,0.2236253,0.72155523,-0.0067859576,0.000289127,-0.0015396444,0.008036475,0.0060091796
2025-02-18 21:30:00,0.0009831467,0.63052964,7.130868e-05,0.3684159,0.3664774,-0.71343005,0.6242495,-0.05561003,0.14479057,-0.35507783
2025-02-18 21:45:00,0.7382423,0.00527195,0.06151559,0.19497015,0.699476,0.73725915,-0.62525773,0.06144428,-0.17344575,0.3329986
2025-02-18 22:00:00,0.59622467,9.935778e-05,0.39931425,0.0043617003,0.31441548,-0.14201763,-0.005172592,0.33779866,-0.19060844,-0.38506052
2025-02-18 22:15:00,0.060823824,0.11033315,0.0023264242,0.8265166,0.75810033,-0.53540087,0.11023379,-0.39698783,0.8221549,0.44368482
2025-02-18 22:30:00,0.06322821,0.10781213,0.0024175695,0.8265421,0.7633486,0.0024043901,-0.0025210173,9.11453e-05,2.5481871e-05,0.0052482556
2025-02-18 22:45:00,0.57507324,8.6474574e-05,0.42109773,0.003742549,0.3048718,0.51184505,-0.10772566,0.41868013,-0.8227995,-0.45847678
2025-02-18 23:00:00,0.69447905,0.00714205,0.051592384,0.24678653,0.73820263,0.11940577,0.007055576,-0.36950532,0.24304399,0.43333086
2025-02-18 23:15:00,0.6875616,0.0074462164,0.05030028,0.25469196,0.74368393,-0.006917477,0.0003041662,-0.0012921005,0.0079054115,0.0054812627
2025-02-18 23:30:00,0.0002566445,0.7879394,2.59988e-05,0.21177794,0.29544216,-0.6873049,0.7804932,-0.050274283,-0.042914003,-0.44824177
2025-02-18 23:45:00,0.03888323,4.1713358e-07,0.96111023,6.104373e-06,0.09722453,0.03862659,-0.787939,0.96108425,-0.21177185,-0.19821762
2025-02-19 00:00:00,0.038970806,0.14272045,0.0015128779,0.8167959,0.70013183,8.757359e-05,0.14272003,-0.95959735,0.81678975,0.6029073
2025-02-19 00:15:00,0.041079633,0.13853674,0.0015903402,0.8187933,0.70677996,0.002108826,-0.004183707,7.7462246e-05,0.0019974187,0.006648127
2025-02-19 00:30:00,0.043228425,0.13458219,0.0016694715,0.8205199,0.71326566,0.0021487905,-0.00395454,7.9131336e-05,0.0017266184,0.0064857216
2025-02-19 00:45:00,0.57095945,8.420218e-05,0.4253225,0.0036338298,0.303075,0.52773106,-0.134498,0.42365304,-0.81688607,-0.41019067
2025-02-19 01:00:00,1.06487555e-07,0.99675643,1.2560645e-07,0.003243337,0.08753569,-0.5709593,0.9966722,-0.42532238,-0.00039049293,-0.2155393
2025-02-19 01:15:00,0.7181304,0.0061215344,0.05651416,0.2192339,0.7182879,0.7181303,-0.9906349,0.056514032,0.21599057,0.63075215
2025-02-19 01:30:00,0.00037678675,0.74901664,3.4592143e-05,0.25057197,0.31390435,-0.7177536,0.7428951,-0.056479566,0.03133806,-0.4043835
2025-02-19 01:45:00,0.0005413847,0.7077149,4.5387216e-05,0.2916983,0.33260718,0.00016459794,-0.04130175,1.0795073e-05,0.04112636,0.018702827
2025-02-19 02:00:00,0.026793497,2.3985902e-07,0.97320324,2.9953778e-06,0.08624084,0.026252111,-0.7077147,0.9731579,-0.29169533,-0.24636634
2025-02-19 02:15:00,0.70773506,0.0065666605,0.054244637,0.23145363,0.72728765,0.6809416,0.0065664207,-0.9189586,0.23145063,0.6410468
2025-02-19 02:30:00,0.00042727284,0.7351881,3.8001384e-05,0.26434657,0.3202454,-0.7073078,0.7286215,-0.054206636,0.03289294,-0.40704226
2025-02-19 02:45:00,3.630778e-10,0.9998975,4.2814827e-09,0.000102501246,0.033680443,-0.00042727246,0.26470935,-3.7997102e-05,-0.26424408,-0.28656495
2025-02-19 03:00:00,0.002159138,0.51504797,0.00013077521,0.48266214,0.41809887,0.0021591377,-0.48484954,0.00013077092,0.48255962,0.38441843
2025-02-19 03:15:00,0.03942055,4.2586979e-07,0.9605728,6.2683325e-06,0.09765922,0.03726141,-0.51504755,0.960442,-0.48265585,-0.32043964
2025-02-19 03:30:00,0.001952924,0.5303675,0.000120939694,0.46755865,0.41101676,-0.037467625,0.5303671,-0.96045184,0.4675524,0.31335753
2025-02-19 03:45:00,0.76711845,0.004060463,0.07087129,0.15794976,0.6676229,0.76516557,-0.52630705,0.070750356,-0.30960888,0.25660616
2025-02-19 04:00:00,0.76117605,0.004310935,0.068652004,0.16586098,0.6748182,-0.005942401,0.00025047138,-0.0022192877,0.007911217,0.0071952944
2025-02-19 04:15:00,0.7550542,0.0045677745,0.066549815,0.17382826,0.6818336,-0.006121917,0.00025683973,-0.0021021927,0.00796727,0.007015379
2025-02-19 04:30:00,0.0011669743,0.60646766,8.128933e-05,0.39228407,0.37700093,-0.7538872,0.6018999,-0.06646852,0.2184558,-0.30483267
2025-02-19 04:45:00,0.7718433,0.0038599332,0.07278614,0.15151063,0.6615817,0.7706763,-0.6026077,0.072704844,-0.24077344,0.28458077
2025-02-19 05:00:00,0.037676573,3.9777643e-07,0.9623173,5.744251e-06,0.09623456,-0.73416674,-0.0038595353,0.88953114,-0.15150487,-0.56534714
2025-02-19 05:15:00,0.7068913,0.006603011,0.05406823,0.23243743,0.72800004,0.6692147,0.0066026133,-0.9082491,0.2324317,0.6317655
2025-02-19 05:30:00,0.00066557014,0.6822406,5.303319e-05,0.31704077,0.343872,-0.70622575,0.6756376,-0.054015197,0.08460335,-0.38412806
2025-02-19 05:45:00,0.7327658,0.00550211,0.06006067,0.20167145,0.70480996,0.7321002,-0.6767385,0.060007636,-0.11536932,0.36093795
2025-02-19 06:00:00,8.2903495e-07,0.989389,4.7056275e-07,0.01060972,0.121572256,-0.73276496,0.9838869,-0.0600602,-0.19106174,-0.5832377
2025-02-19 06:15:00,0.096958935,0.08276827,0.0037351039,0.8165377,0.8235547,0.09695811,-0.90662074,0.0037346333,0.805928,0.70198244
2025-02-19 06:30:00,0.5193769,6.0741768e-05,0.47803885,0.0025235398,0.28189886,0.42241794,-0.082707524,0.47430372,-0.81401414,-0.54165584
2025-02-19 06:45:00,0.7453571,0.004973751,0.063531086,0.18613808,0.6922649,0.2259802,0.0049130092,-0.41450775,0.18361454,0.41036606
2025-02-19 07:00:00,0.7388722,0.005245521,0.061688036,0.19419429,0.698851,-0.0064849393,0.00027176997,-0.0018430462,0.008056215,0.0065861
2025-02-19 07:15:00,0.00056923274,0.7016546,4.7133337e-05,0.29772905,0.33530095,-0.73830295,0.69640905,-0.061640903,0.10353476,-0.36355007
2025-02-19 07:30:00,0.0007851719,0.6608852,6.010062e-05,0.3382695,0.35322857,0.00021593916,-0.04076935,1.29672835e-05,0.040540442,0.017927611
2025-02-19 07:45:00,0.025708646,2.2580053e-07,0.97428834,2.77002e-06,0.08511152,0.024923474,-0.66088504,0.97422826,-0.33826673,-0.26811704
2025-02-19 08:00:00,0.72641504,0.0057700058,0.058465347,0.20934963,0.71078724,0.70070636,0.00576978,-0.91582304,0.20934686,0.62567574
2025-02-19 08:15:00,0.0006012757,0.6949442,4.911885e-05,0.3044054,0.3382727,-0.72581375,0.6891742,-0.058416225,0.09505576,-0.37251455
2025-02-19 08:30:00,0.5475051,7.247816e-05,0.4493466,0.003075859,0.2931566,0.5469038,-0.6948717,0.4492975,-0.30132955,-0.045116097
2025-02-19 08:45:00,0.59131265,9.617376e-05,0.40438288,0.004208285,0.31215107,0.04380761,2.3695604e-05,-0.044963732,0.001132426,0.01899447
2025-02-19 09:00:00,0.6805982,0.007755348,0.049055524,0.26259094,0.74907076,0.089285515,0.007659174,-0.35532734,0.25838268,0.4369197
2025-02-19 09:15:00,0.00030396035,0.77139986,2.9477354e-05,0.22826672,0.3034157,-0.6802942,0.7636445,-0.049026046,-0.034324236,-0.44565508
2025-02-19 09:30:00,0.05489412,0.117223546,0.0021031098,0.8257792,0.7443729,0.054590162,-0.6541763,0.0020736323,0.59751254,0.44095722
2025-02-19 09:45:00,3.3397754e-07,0.99369293,2.6024608e-07,0.006306482,0.105222754,-0.054893788,0.8764694,-0.0021028495,-0.81947273,-0.63915014
2025-02-19 10:00:00,0.7651909,0.004141884,0.07013002,0.1605372,0.67000276,0.76519054,-0.98955107,0.07012977,0.15423073,0.56478
2025-02-19 10:15:00,0.032331675,3.164322e-07,0.9676637,4.2826514e-06,0.09159339,-0.7328592,-0.0041415673,0.8975337,-0.16053292,-0.5784094
2025-02-19 10:30:00,0.056191824,0.11562539,0.0021518066,0.82603097,0.7474798,0.02386015,0.115625076,-0.9655119,0.8260267,0.6558864
2025-02-19 10:45:00,0.596174,9.93243e-05,0.39936656,0.0043600863,0.31439197,0.5399822,-0.115526065,0.39721474,-0.8216709,-0.4330878
2025-02-19 11:00:00,0.046575475,0.12895958,0.0017931651,0.8226718,0.72284824,-0.5495986,0.12886025,-0.39757338,0.8183117,0.40845627
2025-02-19 11:15:00,0.6945003,0.007141118,0.05159645,0.2467621,0.7381856,0.64792484,-0.12181846,0.049803287,-0.5759097,0.015337321
2025-02-19 11:30:00,1.9495405e-07,0.9953821,1.8426047e-07,0.004617544,0.09652053,-0.69450015,0.98824096,-0.05159627,-0.24214455,-0.64166504
2025-02-19 11:45:00,4.2317603e-13,0.9999987,1.190381e-10,1.3041565e-06,0.010005304,-1.9495364e-07,0.004616619,-1.8414143e-07,-0.00461624,-0.086515225
2025-02-19 12:00:00,0.14127068,0.06428801,0.005583824,0.78885746,0.88065004,0.14127068,-0.93571067,0.0055838237,0.78885615,0.87064475
2025-02-19 12:15:00,0.55833244,7.764395e-05,0.43826884,0.003321054,0.29766926,0.41706178,-0.06421037,0.43268502,-0.7855364,-0.5829808
2025-02-19 12:30:00,0.074613765,1.1516322e-06,0.925363,2.2065364e-05,0.12073136,-0.4837187,-7.649232e-05,0.48709416,-0.0032989886,-0.17693791
2025-02-19 12:45:00,1.1774208e-08,0.9991262,3.239123e-08,0.00087374053,0.06092674,-0.07461375,0.99912506,-0.925363,0.00085167517,-0.059804626
2025-02-19 13:00:00,0.123368986,2.66515e-06,0.8765659,6.249024e-05,0.14408499,0.12336897,-0.9991236,0.8765658,-0.0008112503,0.08315825
2025-02-19 13:15:00,0.0033982876,0.44508475,0.0001868572,0.5513301,0.4521001,-0.119970694,0.4450821,-0.876379,0.5512676,0.3080151
2025-02-19 13:30:00,0.7241887,0.0058642244,0.057927325,0.21201977,0.71283424,0.7207904,-0.43922052,0.05774047,-0.33931032,0.26073414
2025-02-19 13:45:00,0.14510535,3.5442993e-06,0.8548025,8.862766e-05,0.15298747,-0.5790833,-0.0058606802,0.7968752,-0.21193114,-0.55984676
2025-02-19 14:00:00,3.5669924e-08,0.9983011,6.358311e-08,0.0016988072,0.07321133,-0.14510532,0.9982976,-0.8548024,0.0016101795,-0.07977614
2025-02-19 14:15:00,0.71380466,0.0063061705,0.05554733,0.22434182,0.72208476,0.71380466,-0.9919949,0.055547267,0.22264302,0.6488734
2025-02-19 14:30:00,0.71404177,0.00024171929,0.2744169,0.011299608,0.38237917,0.00023709491,-0.006064451,0.21886957,-0.21304221,-0.33970556
2025-02-19 14:45:00,0.09636684,0.083094254,0.0037113265,0.8168276,0.82265985,-0.61767495,0.082852535,-0.27070558,0.805528,0.44028065
2025-02-19 15:00:00,0.7172178,0.00024877905,0.27089036,0.011643088,0.3847743,0.6208509,-0.08284548,0.26717904,-0.8051845,-0.43788555
2025-02-19 15:15:00,0.7365577,0.00029943534,0.24904403,0.014098819,0.40047374,0.019339938,5.0656297e-05,-0.021846326,0.0024557314,0.01569944
2025-02-19 15:30:00,8.664955e-06,0.9610853,2.293078e-06,0.03890372,0.17524727,-0.736549,0.96078587,-0.24904174,0.024804901,-0.22522646
2025-02-19 15:45:00,0.7277673,0.00027460975,0.25906068,0.012897382,0.3930824,0.72775865,-0.9608107,0.2590584,-0.02600634,0.21783513
2025-02-19 16:00:00,0.6437079,0.009448801,0.04321987,0.30362347,0.77583987,-0.08405944,0.009174191,-0.21584082,0.29072607,0.38275748
2025-02-19 16:15:00,0.07019155,0.10123702,0.0026835392,0.8258879,0.7776595,-0.5735163,0.09178822,-0.040536333,0.5222644,0.0018196033
2025-02-19 16:30:00,0.7262603,0.0002706755,0.26076242,0.012706606,0.3918602,0.65606874,-0.10096634,0.25807887,-0.8131813,-0.3857993
2025-02-19 16:45:00,0.74422127,0.00032410436,0.24016623,0.015288365,0.40732548,0.017960992,5.3428877e-05,-0.02059618,0.0025817603,0.015465268
2025-02-19 17:00:00,0.048802372,0.12553404,0.0018757734,0.8237878,0.7289081,-0.69541895,0.12520994,-0.23829046,0.80849946,0.32158265
2025-02-19 17:15:00,0.051066145,0.12227747,0.0019600173,0.82469636,0.7348349,0.0022637753,-0.0032565794,8.4243875e-05,0.0009085602,0.0059267655
2025-02-19 17:30:00,0.62487733,0.010353995,0.04062936,0.32413933,0.7886121,0.5738112,-0.11192348,0.038669344,-0.500557,0.053777255
2025-02-19 17:45:00,0.00068435835,0.6787025,5.4160857e-05,0.320559,0.34542632,-0.62419295,0.6683485,-0.040575203,-0.0035803388,-0.44318584
2025-02-19 18:00:00,0.66128397,0.008629617,0.045857348,0.28422907,0.7634177,0.6605996,-0.67007285,0.045803186,-0.036329933,0.41799137
2025-02-19 18:15:00,0.11144836,2.238299e-06,0.888499,5.040039e-05,0.1388912,-0.5498356,-0.008627379,0.84264165,-0.28417867,-0.6245265
2025-02-19 18:30:00,0.0005214009,0.7122048,4.4121665e-05,0.28722963,0.33060467,-0.11092696,0.7122026,-0.88845485,0.28717923,0.19171348
2025-02-19 18:45:00,0.6257516,0.0103113,0.04074487,0.32319224,0.78802985,0.6252302,-0.70189357,0.04070075,0.035962593,0.45742515
2025-02-19 19:00:00,0.045678128,0.13040808,0.0017599488,0.82215387,0.7203374,-0.5800735,0.12009677,-0.03898492,0.49896163,-0.06769242
2025-02-19 19:15:00,8.8250914e-07,0.989006,4.9033e-07,0.010992649,0.122777864,-0.045677245,0.85859793,-0.0017594584,-0.8111612,-0.5975595
2025-02-19 19:30:00,0.66167927,0.00015749308,0.3309749,0.0071883094,0.34815884,0.66167843,-0.9888485,0.3309744,-0.0038043396,0.22538099
2025-02-19 19:45:00,0.68938786,0.0001957032,0.3013611,0.009055299,0.3651742,0.027708586,3.8210128e-05,-0.029613787,0.0018669892,0.01701536
2025-02-19 20:00:00,0.0005946069,0.6963187,4.870763e-05,0.303038,0.33766487,-0.6887933,0.696123,-0.30131242,0.29398268,-0.027509332
2025-02-19 20:15:00,0.6654008,0.008441085,0.046510473,0.27964762,0.7604263,0.6648062,-0.6878776,0.046461765,-0.023390362,0.42276138
2025-02-19 20:30:00,1.0402648e-06,0.9879333,5.465429e-07,0.012065106,0.1260027,-0.6653998,0.97949225,-0.046509925,-0.26758254,-0.63442355
2025-02-19 20:45:00,0.7106028,0.00644337,0.054852612,0.22810121,0.72484684,0.71060175,-0.98148996,0.054852065,0.2160361,0.5988441
2025-02-19 21:00:00,0.70374495,0.0067388783,0.053419933,0.23609622,0.7306345,-0.0068578343,0.00029550842,-0.001432679,0.007995005,0.005787692
2025-02-19 21:15:00,0.0008055983,0.6574919,6.128314e-05,0.3416412,0.35471103,-0.7029394,0.6507531,-0.05335865,0.10554496,-0.37592348
2025-02-19 21:30:00,0.60407656,0.00010471515,0.39119843,0.004620333,0.3181004,0.60327095,-0.65738726,0.39113712,-0.33702084,-0.036610655
2025-02-19 21:45:00,0.0018833224,6.7119736e-09,0.9981167,2.4499036e-08,0.037955582,-0.60219324,-0.000104708444,0.6069182,-0.0046203085,-0.2801448
2025-02-19 22:00:00,0.581579,0.012557552,0.035391018,0.37047237,0.8164185,0.5796957,0.012557546,-0.96272564,0.37047237,0.77846295
2025-02-19 22:15:00,0.0004983935,0.7175305,4.265089e-05,0.28192845,0.3282213,-0.5810807,0.7049729,-0.035348367,-0.08854393,-0.48819727
2025-02-19 22:30:00,1.4654613e-06,0.98536384,6.860943e-07,0.01463401,0.13297471,-0.00049692806,0.26783332,-4.1964795e-05,-0.26729444,-0.19524656
2025-02-19 22:45:00,0.072679356,0.099113904,0.0027793006,0.8254274,0.7824858,0.07267789,-0.88624996,0.0027786144,0.81079346,0.64951104
2025-02-19 23:00:00,0.6976621,0.0070030196,0.052207075,0.2431278,0.7356334,0.6249828,-0.09211089,0.049427774,-0.58229965,-0.04685237
2025-02-19 23:15:00,0.098011196,1.802031e-06,0.90194845,3.8544327e-05,0.1326953,-0.5996509,-0.0070012175,0.8497414,-0.24308924,-0.6029381
2025-02-19 23:30:00,0.05047168,0.12311201,0.0019378682,0.82447845,0.7333002,-0.047539517,0.123110205,-0.9000106,0.8244399,0.60060495
2025-02-19 23:45:00,0.7058595,0.0002248454,0.2834381,0.010477616,0.37641096,0.65538776,-0.12288716,0.28150022,-0.81400084,-0.35688925
2025-02-20 00:00:00,0.042690672,0.1355447,0.0016496484,0.820115,0.7116684,-0.6631688,0.13531986,-0.28178844,0.80963737,0.33525744
2025-02-20 00:15:00,0.706454,0.00022601201,0.28278553,0.010534489,0.3768353,0.6637633,-0.1353187,0.2811359,-0.8095805,-0.33483312
2025-02-20 00:30:00,0.036161344,0.14883167,0.0014099573,0.813597,0.6907894,-0.6702926,0.14860564,-0.2813756,0.80306256,0.3139541
2025-02-20 00:45:00,0.7064812,0.00022606575,0.28275558,0.010537108,0.3768548,0.6703199,-0.1486056,0.28134564,-0.80305994,-0.3139346
2025-02-20 01:00:00,2.8870375e-07,0.9942016,2.3693818e-07,0.0057978514,0.102799416,-0.706481,0.9939756,-0.28275535,-0.0047392575,-0.27405536
2025-02-20 01:15:00,0.11891882,2.501337e-06,0.8810209,5.7798432e-05,0.14217556,0.11891853,-0.9941991,0.88102067,-0.005740053,0.039376136
