,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,blended_mu,blended_std,blended_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
trend_x_trending,0.0024138137,0.0017774256,0.0032780538,4.8333335,2.9107082,8.02592,7.4614553,5.089754,10.938311,0.002487714,0.0018400667,0.0033633132,0.036051583,0.036686208,0.03542794,196.0,0.0,0.0,0.07983422,0.5371901,0.0,0.0,191.5,28.0,0.17820634,184.0
compression_ratio_G_VOL_0,0.0030939463,0.0017275517,0.0055410806,8.666667,3.8151743,19.687466,11.692125,6.099134,22.413969,0.0033330782,0.001856909,0.0059827436,0.0557005,0.029417403,0.10546633,182.0,0.0,0.0,0.12289674,0.4104683,0.0,0.14098398,144.5,35.666668,0.17725949,185.0
lr_4h,0.0021627855,0.0010006943,0.0046743955,6.3333335,2.2852182,17.552422,9.016607,4.4072165,18.446838,0.0025605382,0.0012654081,0.005181219,0.04313069,0.028837522,0.064508185,186.5,0.0,0.0,0.063940406,0.5206612,0.0,0.22138129,155.0,29.0,0.17640159,186.0
time_since_event_extreme_12h,0.0037800604,0.0014394264,0.009926771,16.166666,4.179979,62.5269,15.733116,5.3065224,46.64655,0.0042133895,0.0014300081,0.01241437,0.085115805,0.040367745,0.17946756,134.0,0.0,0.0,0.16633798,0.33333334,0.0,0.0,101.5,40.333332,0.17481923,187.0
body_ratio,0.0033923793,0.0016118756,0.0071396553,12.333333,3.1446605,48.371235,12.718971,5.672156,28.520412,0.0035608427,0.0016993528,0.0074614296,0.06524418,0.03378109,0.12601145,171.0,0.0,0.0,0.14179198,0.36914602,0.0,0.08974737,112.5,38.166668,0.17475946,188.0
loc_range_pos_24,0.0036131728,0.002166044,0.006027125,11.5,5.0249376,26.318733,12.103415,7.4234104,19.733873,0.003685095,0.002326491,0.0058370847,0.05796093,0.035340954,0.09505883,181.0,0.0,0.0,0.15577151,0.3553719,0.0,0.0,150.5,39.0,0.1745173,189.0
vw_breakout,0.0027329247,0.0020362586,0.0036679415,7.5,5.0579967,11.121003,8.814057,5.9333663,13.093345,0.002790589,0.0019734628,0.003946052,0.040488444,0.03341843,0.040878493,195.0,0.0,0.0,0.1000387,0.45179063,0.0,0.09025334,159.5,33.166668,0.17248161,190.0
dist_ema200_atr,0.0053430414,0.0035723113,0.00799149,12.333333,7.845735,19.387745,17.821684,11.343244,28.000141,0.005396048,0.0035432372,0.008217721,0.09811808,0.07269122,0.1103659,163.0,0.0,0.0,0.26529792,0.0,0.16666667,0.0,90.5,60.5,0.17091386,191.0
dir_path_risk_long_2h,0.0021830003,0.0011929938,0.003994564,8.666667,2.560382,29.335901,9.168701,4.7868943,17.561506,0.0024434212,0.0012633268,0.0047258614,0.045077153,0.030645823,0.06630429,190.0,0.0,0.0,0.065220304,0.44903582,0.0,0.38574755,173.0,33.333332,0.1674175,192.0
lr_1h,0.0027465983,0.00094215,0.008007008,10.166667,2.7335365,37.81223,11.257073,4.741074,26.72848,0.003100192,0.0012012364,0.008001081,0.055332184,0.022437174,0.13645437,165.0,0.0,0.0,0.10090444,0.446281,0.0,0.0,158.5,33.5,0.16706769,193.0
ffd_strength_04,0.0020268287,0.0010710375,0.0038355652,9.166667,2.2669117,37.06707,8.084881,4.020084,16.259686,0.0022563878,0.0012011763,0.0042385836,0.038348522,0.02556226,0.057530485,194.0,0.0,0.0,0.055332314,0.54545456,0.0,0.0,173.0,27.5,0.16679642,194.0
ret10h,0.003351259,0.0011649076,0.009641054,12.833333,3.0230596,54.479393,14.183917,5.392518,37.3079,0.0037236135,0.0013674765,0.010139331,0.07294551,0.029591104,0.17981918,144.0,0.0,0.0,0.13918847,0.35812673,0.0,0.0,109.5,38.833332,0.16608533,195.0
slope,0.0026134853,0.0011524832,0.0059265983,9.5,2.2173557,40.701633,10.088028,4.3186283,23.564964,0.0027830622,0.001193072,0.0064920103,0.04772144,0.021457244,0.10613366,179.0,0.0,0.0,0.09247641,0.44903582,0.0,0.0,148.5,33.333332,0.16312099,196.0
stall_x_flow,0.0030732644,0.0015581871,0.006061502,14.0,5.2915025,37.04052,12.649067,6.4179463,24.929922,0.0033658792,0.0016910937,0.0066992994,0.067367084,0.046182223,0.09826995,177.0,0.0,0.0,0.12158727,0.35261708,0.0,0.11552572,144.0,39.166668,0.16080356,197.0
ret1h_G_VOL_1,0.0034898669,0.0016163036,0.0075352,9.166667,3.4359214,24.455675,12.678992,5.770057,27.860529,0.0035132582,0.001603364,0.0076981788,0.06368461,0.03206548,0.12648275,168.0,0.0,0.0,0.1479644,0.25619835,0.0,0.0,126.5,45.0,0.14543001,198.0
bars_in_high_vol_state_log_norm_G_VOL_0,0.0035901447,0.0016379533,0.007869051,9.833333,4.669642,20.707037,14.715686,7.0341763,30.785612,0.004104063,0.0020047515,0.008401705,0.075512014,0.044247914,0.12886629,160.5,0.0,0.0,0.15431349,0.07438017,0.0,0.5677251,122.5,56.0,0.13185371,199.0
sv_imb_24,0.0022695228,0.001245779,0.004134548,9.5,3.354102,26.90735,10.183189,6.4381,16.106825,0.0026154765,0.0016010514,0.00427264,0.04840234,0.0367021,0.06383249,192.0,0.0,0.0,0.07069846,0.33333334,0.0,0.09113832,166.0,40.333332,0.1267744,200.0
