timestamp,decision_ts,signal_bar_ts,symbol,side,strategy_id,run_id,model_artifact_run_id,feature_contract_hash,feature,live_value,oos_value,abs_diff,rel_diff,live_feature_ts,oos_feature_ts,live_feature_bar_ts,oos_feature_bar_ts,live_feature_available_ts,oos_feature_available_ts,live_source_max_ts,oos_source_max_ts,feature_bar_after_decision,feature_available_after_decision,source_max_after_decision,lookahead_violation,availability_unknown,parity_status
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,spectral_entropy_ret_24,0.6458176,0.6458176,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,spectral_entropy_ret_48,-0.2807596,-0.2807596,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,spike_score,0.9253462,0.9253462,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,stage_blowoff,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,stage_mr,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,stage_tf,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,t_be_proxy,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,t_pl_proxy,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,t_trail_proxy,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,time_since_peak_12h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,time_since_trough_12h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trail_act_pct,0.10530506,0.10530506,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trail_act_vol_units,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trapped_longs_96,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_accel_120h,1.847857,1.847857,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_regime,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_regime_stability,-0.8474018,-0.8474018,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_regime_switch_12h,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_slope_120h,1.3276674,1.3276674,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_slope_48h,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,trend_snr,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,ts_24,0.07890678,0.07890678,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,upside_semivariance_24,2.7184067e-06,2.7184067e-06,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,upside_semivariance_8,6.92356e-06,6.92356e-06,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,variance_ratio_10_48,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_asym,0.1279087,0.1279087,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_asym_6,1.3826909,1.3826909,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_compression,-0.3776619,-0.3776619,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_concentration_12,0.25538525,0.25538525,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_exhaust,0.5206507,0.5206507,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_expansion_ratio,1.1518474,1.1518474,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_high,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_low,-0.5219613,-0.5219613,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_price_diverge,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_range_shock,0.8429206,0.8429206,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_regime_ratio,1.7228346,1.7228346,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_regime_shift,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_regime_switch_12h,0.58093566,0.58093566,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_regime_transition,1.4664141,1.4664141,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_regime_z,1.6817552,1.6817552,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_scale,0.11101195,0.11101195,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_state,-0.5519928,-0.5519928,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z,-1.4521316,-1.4521316,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z24,-0.39367294,-0.39367294,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z24_base,-0.39367294,-0.39367294,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_30_calm,0.03047454,0.03047454,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_4h,1.1898403,1.1898403,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_base,-1.42827,-1.42827,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_x_low_vol,-0.020984858,-0.020984858,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_x_regime_trend,1.4572924,1.4572924,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,vol_z_x_trend_t,-2.0537488,-2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volatility_autocorr_48,0.6498699,0.6498699,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volatility_of_volatility_48,2.0537488,2.0537488,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volatility_ratio_short_long,1.2953377,1.2953377,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volatility_zscore,0.0,0.0,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volu_z,-1.3536085,-1.3536085,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volume_autocorr_48,0.2811556,0.2811556,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volume_entropy_12,-0.5299052,-0.5299052,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,2026-05-11 19:13:49.414874+00:00,MINA_USDC,long,dist_ema_fast_-0_0008298126_range_24h_pct_0_036314368_rsi_slope_1_1116575,,,,volume_entropy_24,0.42884144,0.42884144,0.0,0.0,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,2026-05-08 18:00:00+00:00,,,,,False,False,False,False,True,match_asof
