feature_name,group,source_name,source_family,model_split_count,extracted_rule_count,final_registry_count,used_in_model,used_in_extracted_rules,used_in_final_registry
reg_volume_autocorr_48_ts_bot40,regime,volume_autocorr_48,volume,14,19,0,True,True,False
reg_volume_autocorr_48_ts_top50,regime,volume_autocorr_48,volume,102,69,0,True,True,False
reg_volume_autocorr_48_ts_bot50,regime,volume_autocorr_48,volume,45,25,0,True,True,False
reg_volume_autocorr_48_ts_top60,regime,volume_autocorr_48,volume,78,58,0,True,True,False
reg_volume_autocorr_48_ts_bot60,regime,volume_autocorr_48,volume,14,6,0,True,True,False
reg_volume_autocorr_48_ts_top70,regime,volume_autocorr_48,volume,68,28,0,True,True,False
reg_volume_autocorr_48_ts_bot70,regime,volume_autocorr_48,volume,27,26,0,True,True,False
reg_volume_autocorr_48_ts_top80,regime,volume_autocorr_48,volume,46,39,0,True,True,False
reg_volume_autocorr_48_ts_bot80,regime,volume_autocorr_48,volume,14,14,0,True,True,False
reg_volume_autocorr_48_ts_band20_80,regime,volume_autocorr_48,volume,96,75,0,True,True,False
reg_volume_autocorr_48_ts_band25_75,regime,volume_autocorr_48,volume,111,62,0,True,True,False
reg_volume_autocorr_48_ts_band30_70,regime,volume_autocorr_48,volume,107,94,0,True,True,False
reg_volume_autocorr_48_ts_band40_60,regime,volume_autocorr_48,volume,104,97,0,True,True,False
reg_volume_percentile_ts_top20,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot20,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top30,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot30,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top40,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot40,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top50,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot50,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top60,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot60,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top70,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot70,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_top80,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_bot80,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_band20_80,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_band25_75,regime,volume_percentile,volume,0,0,0,False,False,False
reg_volume_percentile_ts_band30_70,regime,volume_percentile,volume,1,0,0,True,False,False
reg_volume_percentile_ts_band40_60,regime,volume_percentile,volume,1,1,0,True,True,False
reg_volume_zscore_48h_ts_top20,regime,volume_zscore_48h,volume,53,49,0,True,True,False
reg_volume_zscore_48h_ts_bot20,regime,volume_zscore_48h,volume,25,24,0,True,True,False
reg_volume_zscore_48h_ts_top30,regime,volume_zscore_48h,volume,87,92,0,True,True,False
reg_volume_zscore_48h_ts_bot30,regime,volume_zscore_48h,volume,25,20,0,True,True,False
reg_volume_zscore_48h_ts_top40,regime,volume_zscore_48h,volume,122,136,0,True,True,False
reg_volume_zscore_48h_ts_bot40,regime,volume_zscore_48h,volume,19,21,0,True,True,False
reg_volume_zscore_48h_ts_top50,regime,volume_zscore_48h,volume,75,47,0,True,True,False
reg_volume_zscore_48h_ts_bot50,regime,volume_zscore_48h,volume,41,70,0,True,True,False
reg_volume_zscore_48h_ts_top60,regime,volume_zscore_48h,volume,72,43,0,True,True,False
reg_volume_zscore_48h_ts_bot60,regime,volume_zscore_48h,volume,27,18,0,True,True,False
reg_volume_zscore_48h_ts_top70,regime,volume_zscore_48h,volume,86,63,0,True,True,False
reg_volume_zscore_48h_ts_bot70,regime,volume_zscore_48h,volume,24,28,0,True,True,False
reg_volume_zscore_48h_ts_top80,regime,volume_zscore_48h,volume,86,77,0,True,True,False
reg_volume_zscore_48h_ts_bot80,regime,volume_zscore_48h,volume,34,43,0,True,True,False
reg_volume_zscore_48h_ts_band20_80,regime,volume_zscore_48h,volume,87,34,0,True,True,False
reg_volume_zscore_48h_ts_band25_75,regime,volume_zscore_48h,volume,114,105,0,True,True,False
reg_volume_zscore_48h_ts_band30_70,regime,volume_zscore_48h,volume,110,102,0,True,True,False
reg_volume_zscore_48h_ts_band40_60,regime,volume_zscore_48h,volume,111,210,0,True,True,False
