key_a,key_b,pair_retrieval_score,containment_score,overlap_coeff,jaccard,behavior_similarity,fold_similarity,child_candidate_name,child_selection_score,child_mean_net_ret,child_std_net_ret,child_sharpe,child_mean_ic,child_positive_fold_fraction,better_parent_name,parent_selection_score,parent_mean_net_ret,parent_std_net_ret,parent_sharpe,parent_mean_ic,worse_parent_name,worse_parent_std_net_ret,composite_selection_score,parent_a_selection_score,parent_b_selection_score,accept_merge,decision,decision_reason,ridge_mean_net_ret,ridge_positive_fold_fraction
(*)|(LOC_54_NearPriorLow==1)|(*),(*)|(LOC_54_NearPriorLow==1)|(reg_return_autocorr_48_ts_top80==0),0.9871635162760216,1.0,1.0,0.9244186046511628,0.9999554249300697,0.9487075551880033,parent_b_only,0.0017757052679835059,0.0022137173393275587,0.02190995402634144,0.10103705998954161,0.017574791548440837,0.8,parent_b_only,0.0017757052679835059,0.0022137173393275587,0.02190995402634144,0.10103705998954161,0.017574791548440837,parent_a_only,0.02138286493718624,0.0014224913527886354,0.0014378840809773055,0.0017757052679835059,False,keep_parent_b,composite_lost_to_parent,0.001985886838519946,0.8
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_bot80==0),(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_price_lt_ema200_ts_top70==1),0.9868381798208326,1.0,1.0,0.3627760252365931,0.9958165357087466,0.9523728764328345,composite_or,0.003772465633549931,0.0026696289191022516,0.014491361379623414,0.1842220926776465,0.020477813375787808,0.8,parent_a_only,0.0037692777293418787,0.0032095125767227727,0.014368877932429313,0.22336556770930463,0.016874927357860912,parent_b_only,0.014491361379623414,0.003772465633549931,0.0037692777293418787,0.0037437180193618073,False,keep_parent_a,failed_sharpe_improvement,0.0026696289191022516,0.8
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_top30==1&reg_ema20_gt_ema50_ts_band25_75==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_ema20_gt_ema50_ts_band25_75==0),0.9868030564450512,1.0,1.0,0.8823529411764706,0.9999415690415598,0.9472823429303332,parent_b_only,-0.0,-0.0032184571027755737,0.01920034848153591,-0.16762493169697495,-0.020769371116409918,0.2,parent_a_only,-0.0,-0.003207932459190488,0.019173707626760007,-0.16730892749784607,-0.01928684548030431,parent_b_only,0.01920034848153591,-0.002718444710383822,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.002001538872718811,0.5
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==1),(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_volatility_autocorr_48_ts_bot30==1),0.986309767737537,1.0,1.0,0.839572192513369,0.9990359874625744,0.9463958859950587,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,0.8,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,parent_b_only,0.020181205309927463,0.006602033759041746,0.008633632140587717,0.00798767999107317,False,keep_parent_a,composite_lost_to_parent,0.006273049116134644,0.8
(*)|(LOC_134_Fib382Zone_Long==1)|(*),(*)|(LOC_139_Fib618Zone_Short==1)|(reg_ema50_gt_ema200_ts_bot20==0),0.9859923338731231,0.9993485342019544,0.9993485342019544,0.9336579427875837,0.9999936329987652,0.9451496143304567,parent_b_only,-0.0,-0.0017519989050924778,0.021776723861694335,-0.0804528227578932,-0.03568712585190826,0.2,parent_a_only,-0.0,-0.0017955179675482214,0.021745149791240693,-0.08257096340037565,-0.035560153084960515,parent_b_only,0.021776723861694335,-0.011650170980386926,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.011473252438008785,0.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band20_80==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1),0.98597385488737,1.0,1.0,0.8386581469648562,0.9805012835651775,0.967293879271267,parent_a_only,0.0007560342906226456,0.0007612605288159103,0.01919575743377209,0.03965774892928087,0.01906397390257408,0.8,parent_a_only,0.0007560342906226456,0.0007612605288159103,0.01919575743377209,0.03965774892928087,0.01906397390257408,parent_b_only,0.019607618823647498,0.0,0.0007560342906226456,0.00046587129802385025,False,keep_parent_a,composite_lost_to_parent,0.00019848186639137566,1.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top60==0),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_ema20_gt_ema50_ts_top60==0&reg_volatility_autocorr_48_ts_band40_60==0),0.9857309127065041,1.0,1.0,0.6300243605359318,0.978260001283027,0.9690116492863844,parent_b_only,0.0030898008541831697,0.0024671939143445345,0.021036571078002452,0.11728118167149554,0.026345239791646186,0.8,parent_b_only,0.0030898008541831697,0.0024671939143445345,0.021036571078002452,0.11728118167149554,0.026345239791646186,parent_a_only,0.02021541204303503,-inf,0.0013730825871582416,0.0030898008541831697,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_134_Fib382Zone_Long==1)|(*),(*)|(LOC_139_Fib618Zone_Short==1)|(reg_ema50_gt_ema200_ts_band20_80==1),0.9852273849966063,1.0,1.0,0.8617539585870889,0.9987533648202556,0.9424055022021188,parent_b_only,-0.0,-0.0011130159284221009,0.021574639528989793,-0.051589085737749826,-0.025107155779322692,0.2,parent_a_only,-0.0,-0.0017955179675482214,0.021745149791240693,-0.08257096340037565,-0.035560153084960515,parent_b_only,0.021574639528989793,-0.01055850406903864,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.011062107048928738,0.0
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band30_70==0),(*)|(LOC_112_AtBBUpper==1)|(reg_trend_persistence_ts_band40_60==0),0.9836789775060011,1.0,1.0,0.6688851913477537,0.9995944061780836,0.9352026226103043,parent_b_only,0.0010147387806993904,0.0016632133396342398,0.018229954317212103,0.09123518966056268,0.011122230188534603,0.8,parent_b_only,0.0010147387806993904,0.0016632133396342398,0.018229954317212103,0.09123518966056268,0.011122230188534603,parent_a_only,0.017674142494797707,0.00015198624948443458,0.0006782630837940133,0.0010147387806993904,False,keep_parent_b,composite_lost_to_parent,0.0016080723726190627,0.8
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_band20_80==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_return_autocorr_48_ts_band40_60==1),(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==0&reg_bollinger_band_width_ts_band20_80==0&reg_ema20_gt_ema50_ts_band25_75==1),0.9833060672165925,1.0,1.0,0.7401129943502824,0.9985742739286386,0.934935140152004,parent_b_only,-0.0,-0.004841667407890782,0.024152014777064322,-0.20046639804512767,-0.030409259850810732,0.2,parent_a_only,-0.0,-0.00554843507707119,0.023703499510884286,-0.23407662123997483,-0.03124539677871383,parent_b_only,0.024152014777064322,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_13_EMAValueZone_Long==1)|(*),(*)|(LOC_13_EMAValueZone_Long==1)|(reg_return_autocorr_48_ts_bot20==0),0.9830030087074876,1.0,1.0,0.9111791730474732,0.9483752847335568,0.9939616931496827,parent_b_only,-0.0,-0.0044410611968487505,0.02470551449805498,-0.17975991543096126,-0.01638108555852628,0.2,parent_a_only,-0.0,-0.004025177867151797,0.023844029940664768,-0.1688128171776476,-0.015096136892952684,parent_b_only,0.02470551449805498,-0.002364658272778393,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.000636200129520148,0.0
(*)|(LOC_03_BetweenFastMidEMA==1)|(reg_trend_persistence_ts_band40_60==0),(*)|(LOC_13_EMAValueZone_Long==1)|(*),0.9821338284856793,1.0,1.0,0.8192955589586524,0.9501200266150502,0.9883912820046568,parent_b_only,-0.0,-0.004025177867151797,0.023844029940664768,-0.1688128171776476,-0.015096136892952684,0.2,parent_a_only,-0.0,-0.003714394645066932,0.02303363662213087,-0.16125958336505652,-0.00956284451082951,parent_b_only,0.023844029940664768,-0.0008701017770005428,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.013999361544847488,0.0
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band20_80==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_bot30==0),0.9820573722536041,1.0,1.0,0.6148384806531771,0.9808291626529876,0.9512344938308317,parent_a_only,0.0007560342906226456,0.0007612605288159103,0.01919575743377209,0.03965774892928087,0.01906397390257408,0.8,parent_a_only,0.0007560342906226456,0.0007612605288159103,0.01919575743377209,0.03965774892928087,0.01906397390257408,parent_b_only,0.01965883355587721,-inf,0.0007560342906226456,0.0005143223875888499,False,keep_parent_a,composite_lost_to_parent,,0.0
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0),0.9819191923297192,1.0,1.0,0.9171974522292994,0.9674172954319343,0.966776014800556,parent_a_only,0.00040872950953825787,0.00144919129088521,0.020439664460718633,0.07090093350946615,0.005764797292601055,0.8,parent_a_only,0.00040872950953825787,0.00144919129088521,0.020439664460718633,0.07090093350946615,0.005764797292601055,parent_b_only,0.020173303596675397,0.00010946040056695248,0.00040872950953825787,4.604432664560447e-05,False,keep_parent_a,composite_lost_to_parent,0.0010944789741188289,0.8
(*)|(LOC_112_AtBBUpper==1)|(reg_trend_persistence_ts_band40_60==0),(*)|(LOC_112_AtBBUpper==1)|(reg_trend_persistence_ts_top30==0),0.9816703237685983,1.0,1.0,0.32945091514143093,0.9915068555060002,0.9368730684671935,parent_b_only,0.0024122766997088517,0.0034582856111228465,0.015990039706230162,0.21627748740207334,0.011153619032129216,0.8,parent_b_only,0.0024122766997088517,0.0034582856111228465,0.015990039706230162,0.21627748740207334,0.011153619032129216,parent_a_only,0.018229954317212103,0.0009902372160207433,0.0010147387806993904,0.0024122766997088517,False,keep_parent_b,composite_lost_to_parent,0.0016632133396342398,0.8
(*)|(LOC_134_Fib382Zone_Long==1)|(*),(*)|(LOC_139_Fib618Zone_Short==1)|(reg_atr_change_rate_ts_band40_60==0),0.9806860659908804,0.999245283018868,0.999245283018868,0.8058429701765064,0.9994903385742808,0.9247143482404224,parent_b_only,-0.0,-0.002160026505589485,0.022304319590330125,-0.09684341621996614,-0.03493149842780169,0.2,parent_a_only,-0.0,-0.0017955179675482214,0.021745149791240693,-0.08257096340037565,-0.035560153084960515,parent_b_only,0.022304319590330125,-0.0004509547625570339,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.00033714235760271547,0.4
(*)|(LOC_112_AtBBUpper==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==1),(*)|(LOC_112_AtBBUpper==1)|(reg_volatility_autocorr_48_ts_bot30==1),0.9804505570123315,1.0,1.0,0.7405660377358491,0.9900721149504341,0.9337156901088054,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,0.8,parent_a_only,0.008633632140587717,0.006427646009251475,0.019643817096948624,0.327209624154458,0.026385630199288534,parent_b_only,0.02074742466211319,0.008126756887735767,0.008633632140587717,0.0038199996755625366,False,keep_parent_a,composite_lost_to_parent,0.006427646009251475,0.8
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==1),0.9795272720682172,1.0,1.0,0.945,0.9870319979639727,0.9336706907161018,parent_a_only,0.003177084047680683,0.002810168112046085,0.017691759020090105,0.15884051488916182,0.020001723426152564,1.0,parent_a_only,0.003177084047680683,0.002810168112046085,0.017691759020090105,0.15884051488916182,0.020001723426152564,parent_b_only,0.017430345900356768,0.0027604112044981007,0.003177084047680683,0.0026416847727798523,False,keep_parent_a,composite_lost_to_parent,0.0028804011148167775,1.0
(*)|(LOC_10_TouchMidEMA_Short==1)|(*),(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top20==1),0.9778385844397635,1.0,1.0,0.8476499189627229,0.9866738745667196,0.9273456882789907,parent_b_only,-0.0,-0.0016483792103827,0.020878859609365464,-0.07894967642980365,-0.02160287952160982,0.2,parent_a_only,-0.0,-0.0016896017710678279,0.02054717727005482,-0.08223035937545693,-0.02056069775427078,parent_b_only,0.020878859609365464,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_return_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_bot50==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1),0.9776618781650653,0.9680851063829787,0.9680851063829787,0.38271028037383176,0.9978405446994619,0.9706856675315455,parent_a_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,0.8,parent_a_only,0.001571615833615658,0.0020685279625467954,0.020369182340800762,0.10155184081215685,0.015475995521565363,parent_b_only,0.021711891889572142,0.0,0.001571615833615658,0.00020933698630219594,False,keep_parent_a,composite_lost_to_parent,0.0064809014002094045,0.5
(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_bot30==0&reg_volatility_autocorr_48_ts_band40_60==0),(*)|(LOC_117_AtKCLower==1)|(reg_bollinger_band_width_ts_top30==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band40_60==0),0.9768060088158326,1.0,1.0,0.5274140752864157,0.9981156826093877,0.9094852161320655,parent_b_only,0.001691599374999328,0.0022539669182151554,0.020904729329049587,0.10782090897885975,0.01568897341916304,0.8,parent_b_only,0.001691599374999328,0.0022539669182151554,0.020904729329049587,0.10782090897885975,0.01568897341916304,parent_a_only,0.019565970078110693,-inf,0.00025759740889973523,0.001691599374999328,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_price_lt_ema200_ts_top20==1&reg_volatility_autocorr_48_ts_band30_70==0),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_volatility_autocorr_48_ts_band30_70==0),0.9759740609369796,1.0,1.0,0.8759124087591241,0.9926736301254583,0.9126878875973686,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,0.8,parent_a_only,0.0033608264247461353,0.003082921542227268,0.01773804146796465,0.1738028151414068,0.019337007988114295,parent_b_only,0.01845566779375076,-4.1236055186431606e-05,0.0033608264247461353,0.0003055805185981415,False,keep_parent_a,composite_lost_to_parent,-8.188765496015548e-05,0.6
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volatility_autocorr_48_ts_top20==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_volatility_autocorr_48_ts_top20==0),0.9754685615607426,1.0,1.0,0.671875,0.9398471862040644,0.9740576227980932,parent_b_only,-0.0,-0.005071202339604497,0.02090313583612442,-0.24260485983354407,-0.018834612193752594,0.2,parent_a_only,-0.0,-0.0036160161718726156,0.02091364301741123,-0.17290226140238574,-0.010052471383274841,parent_b_only,0.02090313583612442,-inf,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,,0.0
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_bot70==0&reg_price_lt_ema200_ts_top60==0),(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_top70==1&reg_price_lt_ema200_ts_top60==0&reg_volume_zscore_48h_ts_top30==1),0.9747788691170428,0.9976851851851852,0.9976851851851852,0.7392795883361921,0.938754615884616,0.9767766040732986,parent_b_only,-0.0,-0.0062646893318742515,0.026328640058636665,-0.23794200224250572,-0.025526861991423698,0.0,parent_a_only,-0.0,-0.004228298307862133,0.023302771151065826,-0.18145044983925604,-0.019302840874217807,parent_b_only,0.026328640058636665,-0.0016779413598862016,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.007157177664339542,0.0
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_top40==1&reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0),(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_ema20_gt_ema50_ts_top60==1&reg_return_autocorr_48_ts_top80==0),0.9725952678156582,1.0,1.0,0.7170731707317073,0.930760628410809,0.9734683171696623,parent_b_only,-0.0,-0.003446843451820314,0.021739289909601212,-0.1585536356593693,-0.021579851845671322,0.2,parent_a_only,-0.0,-0.0021876583341509104,0.019742260314524175,-0.11081093549057668,-0.01623901508619793,parent_b_only,0.021739289909601212,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.004425435652956366,0.0
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==1),(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_bot80==1&reg_volume_zscore_48h_ts_top80==0),0.972507841276496,0.9630996309963099,0.9630996309963099,0.14770797962648557,0.9770680121547359,0.9839704147269435,parent_b_only,0.0012559377234994129,0.001997264486271888,0.019173146784305574,0.10416988451299891,0.012056629700330423,0.8,parent_b_only,0.0012559377234994129,0.001997264486271888,0.019173146784305574,0.10416988451299891,0.012056629700330423,parent_a_only,0.02118894401937723,-0.0,0.0007057748895972723,0.0012559377234994129,False,keep_parent_b,composite_lost_to_parent,-0.0004532865423243493,0.5
(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_top50==1),(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0),0.9717456386540022,1.0,1.0,0.3786626596543952,0.9996669122811704,0.8873822598786048,parent_a_only,0.0014706214505808808,0.001279763865750283,0.01701999772340059,0.07519177655298691,0.019558275093348117,1.0,parent_a_only,0.0014706214505808808,0.001279763865750283,0.01701999772340059,0.07519177655298691,0.019558275093348117,parent_b_only,0.01685731075704098,0.0,0.0014706214505808808,0.0010969956000914172,False,keep_parent_a,composite_lost_to_parent,0.0004950702423229814,1.0
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band20_80==0),(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0),0.9706722685813657,1.0,1.0,0.7060931899641577,0.9957200806197753,0.8878249775817325,parent_b_only,-0.0,-0.00273820620495826,0.02148304283618927,-0.12745895569065352,-0.017029788772641354,0.2,parent_a_only,-0.0,-0.00440156776458025,0.02368362117558718,-0.1858485968825299,-0.021770585914957653,parent_b_only,0.02148304283618927,-0.0007162534969141573,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.0036625436041504145,0.0
(*)|(LOC_54_NearPriorLow==1)|(reg_price_lt_ema200_ts_bot20==0),(*)|(LOC_54_NearPriorLow==1)|(reg_return_autocorr_48_ts_top80==0),0.9691225457907507,0.9350104821802935,0.9350104821802935,0.87279843444227,0.9999493717318148,0.993532069160297,parent_a_only,0.0019644321394704308,0.0022339177201502027,0.02042841613292694,0.10935344696398308,0.01796406235020137,0.8,parent_a_only,0.0019644321394704308,0.0022339177201502027,0.02042841613292694,0.10935344696398308,0.01796406235020137,parent_b_only,0.02190995402634144,0.0017656095251440073,0.0019644321394704308,0.0017757052679835059,False,keep_parent_a,composite_lost_to_parent,0.0020562965772114696,0.8
(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_bot70==1&reg_volatility_autocorr_48_ts_top20==0),(*)|(LOC_52_InsidePriorRange==1)|(reg_price_lt_ema200_ts_top80==0&reg_volatility_autocorr_48_ts_top20==0),0.9680526790889484,1.0,1.0,0.8379888268156425,0.9866847045961545,0.8881890708404082,parent_b_only,0.006020797276654391,0.004725355887785554,0.022306293621659277,0.2118395807000972,0.02842149355071693,1.0,parent_b_only,0.006020797276654391,0.004725355887785554,0.022306293621659277,0.2118395807000972,0.02842149355071693,parent_a_only,0.023420359939336777,-0.0019098024975713302,0.004712290151139482,0.006020797276654391,False,keep_parent_b,composite_lost_to_parent,-0.0012295444030314684,0.8
(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1),(*)|(LOC_31_LoseVWAPZone_Short==1)|(reg_volatility_autocorr_48_ts_top80==0),0.9677301721170077,0.9516728624535316,0.9516728624535316,0.044896527534198524,0.9822163140398313,0.9792499592038767,parent_b_only,-0.0,-0.0019027191065106308,0.022794344834983347,-0.08347329656917603,-0.014621685887216384,0.2,parent_a_only,-0.0,-0.0009796913305763154,0.021047786623239518,-0.0465460500960518,-0.016462471199822977,parent_b_only,0.022794344834983347,-0.0,-0.0,-0.0,False,keep_parent_b,composite_lost_to_parent,-0.001247928719749325,0.0
