canonical_key,mean_net_ret,directional_mean_ret,std_net_ret,mean_within_fold_std,mean_support_pct,std_support_pct,presence_freq,presence_freq_units,sign_consistency,min_support_actual,mean_uplift,mean_baseline_ret,mean_oos_ic,p25_oos_ic,p50_oos_ic,p75_oos_ic,mean_delta_ic,positive_ic_fraction,composite_score,required_hurdle,hurdle_excess,n_folds,discovery_count,n_instances,display_arity,structural_depth,pipeline_stage,parent_context_key,side,rule_type,accepted,rejection_reason,dominant_parent_key,dominated_by_parent,preset
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_price_lt_ema200_ts_bot20==0&reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_autocorr_48_ts_top50==0),-0.00292639525141567,0.00292639525141567,0.002118063740493283,0.020076294802129267,0.0138474225863825,0.0046791069939720025,1.0,1.0,0.8,10,,,-0.01075920315747059,-0.009680891904930105,-0.006469757582977801,-0.006410912044913033,,0.2,-0.00027490874344811744,0.000764817887236377,0.002161577364179293,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_trend_persistence_ts_band40_60==1),-0.0015029519330710174,0.0015029519330710174,0.0016978462044390595,0.023986366391181946,0.0530062224789586,0.006496720776826874,1.0,1.0,0.8,58,,,-0.019653001402123747,-0.03406107861061743,-0.019552700345564767,-0.009374825556231195,,0.2,-0.0002763514616101984,0.0003691947342821874,0.00113375719878883,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top60==0&reg_compression_score_ts_top80==1),-0.001641743944492191,0.001641743944492191,0.0024482452085507703,0.029962928965687752,0.04473116154629615,0.012512223492870051,1.0,1.0,0.8,37,,,-0.019865667139429593,-0.024341511016515972,-0.011427245748521447,-0.0005454423654171842,,0.2,-0.0002771012838992429,0.00033097329389086274,0.0013107706506013282,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_45_AtRangeBreakoutZone_Long==1)|(reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_band40_60==1),-0.0024509724229574204,0.0024509724229574204,0.008445844756643943,0.01765344999730587,0.020375071573709515,0.006193856747421248,1.0,1.0,0.8,17,,,-0.009445205660098023,-0.04823230381332154,-0.030484595871663255,-0.0040828783613300985,,0.2,-0.00027753988403741997,0.000490397749534062,0.0019605746734233584,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_band20_80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==0),-0.003041124268202111,0.003041124268202111,0.005595453666533675,0.02209388855844736,0.013212760135597343,0.00372123994806058,1.0,1.0,0.8,11,,,-0.01269673421546896,-0.03252411920219257,-0.004832815468244809,0.0030049099254351925,,0.4,-0.00027809784795521114,0.0007829711031590416,0.0022581531650430696,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
Composite((*)|(LOC_52_InsidePriorRange==1)|(reg_trend_persistence_ts_band25_75==1&reg_volume_autocorr_48_ts_top20==1))_OR_((*)|(LOC_52_InsidePriorRange==1)|(reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_bot30==0)),-0.0023226770106703045,-0.0023226770106703045,0.005472853266239113,0.026189634576439857,0.023080937830949232,0.003177373551935129,1.0,1.0,0.8,22,,,-0.010062929747461704,-0.024865969673112227,-0.018299490202021228,-0.013994425175241555,,0.2,-0.00028075996811583863,0.000460756334260227,-0.0027834333449305313,5,2,2,3,6,composite,,long,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_ema50_gt_ema200_ts_bot70==0),-0.0012741740560159088,0.0012741740560159088,0.001783277264677669,0.02299144323915243,0.07990830964433566,0.03619361187418868,1.0,1.0,0.8,45,,,-0.020112265004798797,-0.03822208588904055,-0.03736611621573287,-0.012653596606668194,,0.2,-0.0002876344757207059,0.00030069274781302854,0.0009734813082028803,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volatility_autocorr_48_ts_band20_80==1),-0.0031568567792419344,0.0031568567792419344,0.0013818487622544178,0.01577373524196446,0.013132825603372705,0.006308698797567523,0.8,0.8,1.0,10,,,-0.0196352121419366,-0.027410767221174748,-0.02370373023868889,-0.01592817515945074,,0.0,-0.0002890175663159448,0.0007853503124978095,0.002371506466744125,4,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_14_EMAValueZone_Short==0)|(reg_atr_change_rate_ts_bot20==1&reg_ema20_gt_ema50_ts_band30_70==0&reg_return_autocorr_48_ts_band20_80==1&reg_volume_zscore_48h_ts_bot50==1),-0.0018525755265727639,0.0018525755265727639,0.0049622472775555804,0.025254467502236366,0.03884184870457919,0.012634728597617863,1.0,1.0,0.8,26,,,-0.01934825143469434,-0.049718247225980054,-0.02577388587417026,-0.014419903053796082,,0.2,-0.00029064717654706066,0.0004566595699137958,0.0013959159566589681,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot30==1&reg_volume_zscore_48h_ts_bot40==0),-0.003159614629112184,0.003159614629112184,0.005341696431337308,0.0221899826079607,0.013371869125255256,0.0033922818965513592,1.0,1.0,0.8,10,,,-0.02402585868019839,-0.04974850150977919,-0.02450828777549022,-0.009723455776237374,,0.2,-0.0002907411248744045,0.0006053436364387662,0.002554270992673418,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band20_80==1&reg_volatility_autocorr_48_ts_top20==0),-0.0036160161718726156,0.0036160161718726156,0.005882884048600685,0.022563457489013672,0.010346518097380781,0.0018117906130215439,1.0,1.0,0.8,10,,,-0.010052471383274841,-0.02879750885272997,-0.00966152089297099,-0.005981152338810582,,0.2,-0.0002925297524428543,0.0006881782287778508,0.0029278379430947646,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_top50==0&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_autocorr_48_ts_top50==1),-0.0012402690947055817,0.0012402690947055817,0.0017260915315494743,0.025310033187270164,0.08786717946379256,0.015416608550588571,1.0,1.0,0.8,72,,,-0.01640114965505892,-0.02189434620946645,-0.021430369479640877,-0.0026960790210029894,,0.2,-0.0002936096099302644,0.0003036191545117322,0.0009366499401938495,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_ema50_gt_ema200_ts_top50==1&reg_volume_zscore_48h_ts_top30==1),-0.0021183166012633593,0.0021183166012633593,0.0028270020131482927,0.0239517480134964,0.03040362505003825,0.004424678161557318,1.0,1.0,0.8,30,,,-0.005123507341624799,-0.02185004900952802,-0.0025438123972702886,0.00375546328041915,,0.4,-0.000294657514780624,0.00040145359930631054,0.0017168630019570488,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_top80==1&reg_volatility_autocorr_48_ts_top60==0),-0.0025413877796381713,0.0025413877796381713,0.0030637363252208555,0.023133325949311258,0.021169096372416377,0.0070140586056047435,1.0,1.0,0.8,15,,,-0.017261035223142186,-0.023108688641630556,-0.015245432016914726,-0.013295379438747826,,0.0,-0.00029490596335499493,0.0006185735551832783,0.001922814224454893,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_compression_score_ts_top40==1&reg_return_autocorr_48_ts_band30_70==0&reg_trend_persistence_ts_top20==1&reg_volatility_autocorr_48_ts_bot30==0),-0.002702915505506098,0.002702915505506098,0.0032428989627111627,0.021601079031825066,0.018943470704183958,0.004373878812266465,1.0,1.0,0.8,16,,,-0.01805080093691825,-0.04012371931052342,-0.01058378941837285,-0.0005967135318529506,,0.2,-0.0002966512191720552,0.0006539021030180425,0.0020490134024880556,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_bot60==0),-0.0026299412129446864,0.0026299412129446864,0.0014818883130369397,0.01560745636622111,0.035544264222266135,0.00320997633835074,0.6,0.6,1.0,39,,,-0.028598755762981234,-0.042430281316608184,-0.027021146518681222,-0.013978425587204277,,0.0,-0.000297056429006026,0.00037129001985776894,0.0022586511930869175,3,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_top60==0&reg_volatility_autocorr_48_ts_bot20==0),-0.0028686493169516325,0.0028686493169516325,0.002839066556019219,0.013503488153219223,0.02997861656253642,0.015571925613837993,0.6,0.6,1.0,10,,,-0.019833116328365766,-0.028382877489982677,-0.019036200266864825,-0.010884897135998384,,0.0,-0.00029716883418658016,0.0005198005273279716,0.002348848789623661,3,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band40_60==0),-0.0007395270746201277,0.0007395270746201277,0.0012079242381952445,0.02363603003323078,0.25454689408104425,0.03785442578809538,1.0,1.0,0.8,238,,,-0.02319568226715967,-0.022257411774909554,-0.017560641910231885,-0.012449779404307528,,0.0,-0.00029812863271822806,0.0001783851132021284,0.0005611419614179993,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_atr_change_rate_ts_band25_75==0&reg_bollinger_band_width_ts_band30_70==0&reg_trend_persistence_ts_band25_75==1),-0.0036204411590006202,0.0036204411590006202,0.0015371964909230735,0.02351285330951214,0.010943651855342566,0.001982635682498987,0.8,0.8,1.0,10,,,-0.028765754113259764,-0.033753097853416604,-0.02844984864278914,-0.023462504902632297,,0.0,-0.00030252796877528105,0.0008603226861853357,0.0027601184728152845,4,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0),-0.0019409354659728705,0.0019409354659728705,0.002416719885606291,0.02170643024146557,0.03884146866718351,0.004761969492220339,1.0,1.0,0.8,41,,,-0.012690396780811953,-0.025672468960302463,-0.01191764076946864,-0.0052486656525364845,,0.2,-0.00030528158117082915,0.0004312917037402173,0.0015096437622326533,5,1,1,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_top30==0),-0.002106145932339132,0.002106145932339132,0.003346784870533381,0.02315218672156334,0.03358669159711982,0.007279643187630982,1.0,1.0,0.8,25,,,-0.014390474021015471,-0.02139688951290336,-0.011115352136157094,-0.006446968200410125,,0.2,-0.0003077591660779839,0.00038195695881383445,0.0017241889735252975,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_atr_change_rate_ts_top30==0&reg_ema20_gt_ema50_ts_band30_70==1),-0.003291682992130518,0.003291682992130518,0.003007598623416288,0.023346232250332832,0.013848942735965219,0.0030034640566218933,1.0,1.0,0.8,11,,,-0.0056586816040595,-0.02184591851175397,-0.003451628344559567,0.014859574180289324,,0.4,-0.00030896698655262294,0.0005948257080919186,0.0026968572840385995,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_139_Fib618Zone_Short==1)|(reg_atr_change_rate_ts_band40_60==1&reg_price_lt_ema200_ts_top60==0),-0.0030360408592969177,0.0030360408592969177,0.007604854683425263,0.020489314571022987,0.016554808993204932,0.0030765630410666636,1.0,1.0,0.8,14,,,-0.025911317498273738,-0.06565183415643683,-0.025101845884398132,-0.018804327747208117,,0.2,-0.0003101483213261366,0.0005440464150118894,0.0024919944442850285,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_compression_score_ts_bot40==0&reg_trend_persistence_ts_band40_60==1&reg_volume_autocorr_48_ts_band25_75==1),-0.0018386487412499265,0.0018386487412499265,0.003283055031337015,0.021428795531392097,0.0463204779350288,0.012822110326618305,1.0,1.0,0.8,34,,,-0.020024981131408683,-0.021904545386333178,-0.01801936988901802,-0.0019177121770421854,,0.2,-0.000315538091466524,0.00041817300487537217,0.0014204757363745543,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_81_LowerHalfOfSessionRange==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top40==0),-0.002994590997695923,0.002994590997695923,0.004534555983113941,0.021283164620399475,0.017986916579258064,0.003080929557896169,1.0,1.0,0.8,18,,,-0.013997817152193049,-0.023316558198111015,-0.017410896937708736,-0.015250444862981865,,0.2,-0.0003198460420117185,0.0006710643213849052,0.002323526676311018,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==0&reg_volume_zscore_48h_ts_band40_60==0),-0.0028838530241046103,0.0028838530241046103,0.003934288212330519,0.020238536410033703,0.019579906662815623,0.004290768016003928,1.0,1.0,0.8,16,,,-0.021101592821616565,-0.03333780946043997,-0.0231441871332297,-0.006313638185518354,,0.2,-0.00032156082263137847,0.0006431869154471977,0.0022406661086574126,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_return_autocorr_48_ts_top80==0&reg_trend_persistence_ts_top60==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_autocorr_48_ts_bot50==0),-0.0022703724214807154,0.0022703724214807154,0.0023274676391952256,0.033051323145627975,0.03183598599435518,0.008600294579058568,1.0,1.0,0.8,21,,,-0.023072339009236376,-0.03261670927199293,-0.02121064322513451,-0.019772703028824876,,0.2,-0.0003233230078271438,0.0005044096155820087,0.0017659628058987068,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_80_UpperHalfOfSessionRange==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_return_autocorr_48_ts_top50==0&reg_volatility_autocorr_48_ts_band30_70==0),-0.0015519859414780512,0.0015519859414780512,0.001864937718975725,0.02816711664199829,0.06956305833827382,0.0061291530375880724,1.0,1.0,0.8,74,,,-0.0174608615053253,-0.025734174288752305,-0.02159294535239935,-0.014554029103405083,,0.2,-0.0003268571019868246,0.00034123469036941516,0.001210751251108636,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_return_autocorr_48_ts_top20==1),-0.001516451730276458,0.001516451730276458,0.0010503149930845158,0.021875593811273575,0.047594109927083496,0.008000600144960478,1.0,1.0,1.0,43,,,-0.0033235984562603313,-0.005071814071108697,-0.0006158957562303108,0.0015364606101711223,,0.4,-0.00033048312530853114,0.0003208643266147969,0.001195587403661661,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_top40==0&reg_return_autocorr_48_ts_top80==0),-0.0029185536317527295,0.0029185536317527295,0.003880608972793549,0.02408924959599972,0.020376465044160345,0.005321022773633919,1.0,1.0,0.8,17,,,-0.017498206084339257,-0.03376297643245713,-0.00634400500550725,-0.001850696820787501,,0.0,-0.0003320014816110486,0.0004903809810107909,0.0024281726507419388,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_bot30==0&reg_price_lt_ema200_ts_band20_80==0&reg_volume_zscore_48h_ts_top40==0),-0.0023546364158391953,0.0023546364158391953,0.0026719307647651855,0.021176606044173242,0.03135827898798575,0.005166512539966259,1.0,1.0,0.8,27,,,-0.023810225824878108,-0.03710414486855237,-0.03240223879767629,-0.021546011333944005,,0.2,-0.0003326833728689161,0.0005082371414018575,0.0018463992744373377,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band30_70==0&reg_bollinger_band_width_ts_band30_70==0),-0.0032325183972716333,0.0032325183972716333,0.003991216875706471,0.02515444569289684,0.01671442469939042,0.005352748562055384,1.0,1.0,0.8,13,,,-0.005047453284510924,-0.014820201619122233,-0.008472598773017643,0.0008410058910601991,,0.4,-0.0003330019642453417,0.0005414424765709664,0.002691075920700667,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot20==0&reg_ema50_gt_ema200_ts_bot60==0&reg_volume_zscore_48h_ts_bot20==0),-0.002986843034159392,0.002986843034159392,0.003357300264860558,0.02349267192184925,0.019739395689869217,0.0019152067665106811,1.0,1.0,0.8,23,,,-0.019495378780090434,-0.03891621485006888,-0.014836706518579707,-0.008611857942016818,,0.2,-0.00033459057134849337,0.0006405832566124251,0.002346259777546967,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_08_TouchFastEMA_Short==1)|(reg_compression_score_ts_band30_70==0&reg_ema50_gt_ema200_ts_top30==1&reg_volume_zscore_48h_ts_top20==1),-0.002386223874054849,0.002386223874054849,0.002584945709805031,0.021454375237226486,0.03167675032556537,0.003936064163730026,1.0,1.0,0.8,33,,,-0.015716282090696736,-0.0177523151134882,-0.015850628929749692,-0.003635519665613407,,0.2,-0.00033888340729626545,0.0005056758331474716,0.0018805480409073774,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
Composite((*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1))_OR_((*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_volume_zscore_48h_ts_band40_60==0)),-0.0028402360272593795,-0.0028402360272593795,0.0022346151182455,0.023529340326786042,0.022604497615898736,0.004713916093831389,1.0,1.0,0.8,21,,,-0.01788078018299222,-0.025910031395563887,-0.014602986038420331,-0.005465780931218495,,0.2,-0.00034085718288080476,0.00046558674786582465,-0.0033058227751252044,5,2,2,3,6,composite,,long,composite,False,non_positive_directional_ret|below_hurdle,,,
(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_return_autocorr_48_ts_top40==1&reg_trend_persistence_ts_band25_75==1),-0.0018890773557359354,0.0018890773557359354,0.0017931281321377885,0.022856973111629486,0.03374744741549235,0.003921742181263066,1.0,1.0,1.0,35,,,-0.01613578330530904,-0.013738621891356797,-0.013119724180171174,-0.009423367914975701,,0.0,-0.0003464113863124394,0.00038104614770530877,0.0015080312080306265,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_ema20_gt_ema50_ts_bot20==0&reg_volume_autocorr_48_ts_top70==1),-0.0037533021008130164,0.0037533021008130164,0.004971992036419582,0.0183876171708107,0.013531484831440746,0.004883149507900458,1.0,1.0,0.8,10,,,-0.023878129514740894,-0.034135491039254354,-0.021683211655148568,-0.006454788570532867,,0.2,-0.00034755398946659434,0.0006017627662477709,0.0031515393345652454,5,1,1,3,3,stage_a_context,,long,3-way,True,,(*)|(LOC_10_TouchMidEMA_Short==1)|(*),True,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_compression_score_ts_bot60==0&reg_price_lt_ema200_ts_bot70==1&reg_return_autocorr_48_ts_top30==1),-0.001321946707321331,0.001321946707321331,0.0017527031827194541,0.03039614446461201,0.10888768121449817,0.039318795313522004,1.0,1.0,0.8,80,,,-0.017132088613578532,-0.029556419930926676,-0.0161679830462209,-0.00587403963195634,,0.0,-0.0003483636130364974,0.00027274269951255647,0.0010492040078087744,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_bot40==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top40==0),-0.0025101219769567253,0.0025101219769567253,0.004255867368090173,0.022855882160365583,0.03056286071882806,0.005637240422327983,1.0,1.0,0.8,29,,,-0.012198572044433682,-0.02770398013952089,-0.0173364222010258,0.004203575580394461,,0.4,-0.0003495726416861146,0.000514808262187316,0.0019953137147694093,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_band40_60==1&reg_volume_autocorr_48_ts_top30==1),-0.0028681893600150943,0.0028681893600150943,0.002120740806462829,0.023973947390913963,0.023398395735473705,0.01006786544104915,1.0,1.0,0.8,19,,,-0.01600151450416072,-0.030831337925830975,-0.024394881271828445,0.0009724130615383553,,0.4,-0.00035024407531483216,0.000588368574538721,0.0022798207854763733,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_96_BelowPrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top50==0&reg_volume_zscore_48h_ts_top70==0),-0.0017556823149789125,0.0017556823149789125,0.0017676936067525456,0.030869780480861662,0.06303490263441923,0.02460796715073419,1.0,1.0,0.8,49,,,-0.021651078014533365,-0.024586425828099952,-0.01502943847390556,-0.012001664886724876,,0.2,-0.0003520136000839876,0.0003584692987488325,0.00139721301623008,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0),-0.0029210772598162295,0.0029210772598162295,0.005795343050183777,0.022473620250821114,0.02324131361192608,0.0033183854157097185,1.0,1.0,0.8,24,,,-0.01971063688747073,-0.041428993239687725,-0.015682531382912254,-0.011763871826526221,,0.2,-0.00035420423203694055,0.0005903535429374624,0.002330723716878767,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band25_75==0&reg_ema20_gt_ema50_ts_top20==1&reg_return_autocorr_48_ts_bot40==1),-0.0032666485290974378,0.0032666485290974378,0.0046007921584308225,0.02090902328491211,0.018624746008340555,0.008917385809684488,1.0,1.0,0.8,12,,,-0.01790930163410115,-0.027857726355230594,-0.025271215283862877,-0.02430986827663613,,0.2,-0.00035501283917314984,0.0006594734715826469,0.002607175057514791,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(*)|(reg_atr_change_rate_ts_bot70==1&reg_bollinger_band_width_ts_band30_70==1&reg_compression_score_ts_top20==1&reg_price_lt_ema200_ts_top40==0&reg_return_autocorr_48_ts_bot80==1&reg_volume_zscore_48h_ts_band20_80==1),-0.0018375619896687568,0.0018375619896687568,0.0015863298393843921,0.024234797433018686,0.05874098677976579,0.02394923228139699,1.0,1.0,0.8,41,,,-0.025210669868269264,-0.03769603929372016,-0.029374865681516774,-0.01684192526872597,,0.2,-0.00035572485933849194,0.00037134013460035664,0.0014662218550684002,5,1,1,6,6,stage_a_context,,long,6-way,True,,,False,production
(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot30==1),-0.003481612028554082,0.003481612028554082,0.005205354201708717,0.025587626546621323,0.016555822426260077,0.004073706160849503,1.0,1.0,0.8,15,,,-0.01643413833431995,-0.030052989004160247,-0.0007334423403429829,0.0008498916228213719,,0.4,-0.0003565257874206448,0.000660607569813549,0.002821004458740533,5,2,2,2,2,stage_a_context,,long,2-way,True,,,False,production
(*)|(LOC_134_Fib382Zone_Long==1)|(reg_atr_change_rate_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0),-0.002113651018589735,0.002113651018589735,0.003057411988535079,0.020207093469798564,0.046161875661898465,0.006890549130554238,1.0,1.0,0.8,44,,,-0.02756154133723391,-0.05458099440264719,-0.041630439355289754,-0.024135453490342993,,0.2,-0.0003621922908376839,0.0003258039284300621,0.0017878470901596729,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_bollinger_band_width_ts_top50==1&reg_compression_score_ts_top20==0&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_band25_75==0),-0.004249596735462546,0.004249596735462546,0.003921914453612111,0.020312523096799852,0.011461167778909445,0.0008094710687047294,1.0,1.0,0.8,13,,,-0.022912093872474303,-0.039034897673554815,-0.021846731508751573,-0.0038857636417835794,,0.0,-0.0003625368920551881,0.0008406748873363732,0.003408921848126173,5,1,1,5,5,stage_a_context,,long,5-way,True,,,False,production
(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_compression_score_ts_band30_70==0&reg_return_autocorr_48_ts_band40_60==1),-0.0022001115954481064,0.0022001115954481064,0.001905098248225399,0.020087702944874764,0.04281792661731247,0.013064522461686625,1.0,1.0,0.8,27,,,-0.02252097783924526,-0.030363823524931704,-0.029452134808673213,-0.010371357168655594,,0.0,-0.0003635138205989704,0.00043494034305165054,0.001765171252396456,5,1,1,4,4,stage_a_context,,long,4-way,True,,,False,production
(*)|(LOC_56_BelowLastSwingLow==1)|(reg_ema20_gt_ema50_ts_band20_80==1&reg_volatility_autocorr_48_ts_band20_80==0),-0.003597352304495871,0.003597352304495871,0.005038653870352674,0.017168469727039337,0.029051166968162997,0.00797598106997725,0.8,0.8,0.75,21,,,-0.024971604002268617,-0.039468990676316026,-0.023313329625094997,-0.008815942951047593,,0.25,-0.0003660439631355381,0.000410692005318435,0.0031866602991774363,4,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_compression_score_ts_top70==1&reg_price_lt_ema200_ts_band40_60==0),-0.001597315123945009,0.001597315123945009,0.001242953375414169,0.025072553381323814,0.08246127418938023,0.017649121792146373,1.0,1.0,0.8,83,,,-0.022418022875916876,-0.025695254070452693,-0.025035308392768053,-0.008790871548871582,,0.0,-0.00036649338370849273,0.000243765937377876,0.001353549186567133,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema20_gt_ema50_ts_top20==1),-0.0009415439693839289,0.0009415439693839289,0.002305912612110566,0.027365364134311676,0.23942089901646324,0.07971664535622834,1.0,1.0,0.8,209,,,-0.019006225224779152,-0.04203004119164695,-0.013964551526212473,-0.003303448657884048,,0.2,-0.00036771498578346614,0.0001430596016448165,0.0007984843677391124,5,1,1,3,3,stage_a_context,,long,3-way,True,,,False,production
