child_id,parent_ids,merge_type,round,details,timestamp
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_trend_persistence_ts_bot70==1)', '(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.596543
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_top50==1&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.605555
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_bot60==1&reg_compression_score_ts_bot80==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top60==0&reg_price_lt_ema200_ts_top70==0&reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.614079
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_ema20_gt_ema50_ts_band25_75==1)', '(*)|(LOC_112_AtBBUpper==1)|(reg_volatility_autocorr_48_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.622255
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_price_lt_ema200_ts_bot60==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.630039
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_bot20==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.637620
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema50_gt_ema200_ts_bot70==1&reg_volatility_autocorr_48_ts_band20_80==1)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_volatility_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.645561
(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_band40_60==0),"['(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_band40_60==0)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_bot70==0&reg_price_lt_ema200_ts_top60==0)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:55.654385
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.663859
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_volatility_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.673898
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_atr_change_rate_ts_top50==0&reg_bollinger_band_width_ts_band30_70==1&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band30_70==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.682878
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_23_AtVWAP_Short==1)|(reg_bollinger_band_width_ts_bot60==0&reg_return_autocorr_48_ts_band30_70==1&reg_trend_persistence_ts_top60==1&reg_volatility_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.692726
none,"['(*)|(LOC_01_AboveEMA==1)|(reg_bollinger_band_width_ts_top20==0&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_05_StackedAboveAllEMAs==1)|(reg_bollinger_band_width_ts_bot70==1&reg_ema20_gt_ema50_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.701870
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_price_lt_ema200_ts_top20==0&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_ema20_gt_ema50_ts_band40_60==0&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.710783
none,"['(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.720739
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_bot70==1&reg_ema20_gt_ema50_ts_band25_75==1&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.729751
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.738723
none,"['(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_compression_score_ts_bot40==0&reg_trend_persistence_ts_band40_60==1&reg_volume_autocorr_48_ts_band25_75==1)', '(*)|(LOC_41_LowerQuartileOfRange==1)|(reg_trend_persistence_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.746636
(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_band20_80==1),"['(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band40_60==1&reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_zscore_48h_ts_band25_75==1)', '(*)|(LOC_136_Fib618Zone_Long==1)|(reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_band30_70==0&reg_volume_zscore_48h_ts_band20_80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:55.754658
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot30==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot40==1&reg_price_lt_ema200_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.762399
none,"['(*)|(LOC_20_AboveVWAP==1)|(reg_price_lt_ema200_ts_band30_70==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_volume_zscore_48h_ts_band40_60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.770799
none,"['(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_band40_60==0)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_compression_score_ts_bot80==1&reg_volatility_autocorr_48_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.779619
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.787439
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_bot20==0&reg_ema50_gt_ema200_ts_bot60==0&reg_volume_zscore_48h_ts_bot20==0)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top40==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.795294
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_bot60==1&reg_price_lt_ema200_ts_top60==0)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_top40==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.803190
(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band20_80==1),"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_compression_score_ts_band20_80==0&reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band20_80==1)']",prune_duplicate,1,"{""decision_reason"": ""duplicate_pruned""}",2026-03-24 08:32:55.811830
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema20_gt_ema50_ts_top20==0&reg_volatility_autocorr_48_ts_band20_80==1&reg_volume_autocorr_48_ts_top40==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.821103
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_atr_change_rate_ts_top50==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top40==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.831003
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_trend_persistence_ts_band20_80==0&reg_volatility_autocorr_48_ts_band25_75==1)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_volatility_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.839111
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top60==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band40_60==0&reg_return_autocorr_48_ts_top40==1&reg_volume_zscore_48h_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.847765
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_band40_60==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.856288
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_atr_change_rate_ts_bot60==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_compression_score_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.865042
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_volume_autocorr_48_ts_bot50==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_ema50_gt_ema200_ts_band20_80==1&reg_volume_zscore_48h_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.874828
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_trend_persistence_ts_bot70==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_volume_zscore_48h_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.882661
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_ema50_gt_ema200_ts_top70==0&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.891721
none,"['(*)|(LOC_74_AboveInitialBalanceMid==1)|(reg_trend_persistence_ts_top20==1&reg_volume_zscore_48h_ts_band30_70==0)', '(*)|(LOC_75_BelowInitialBalanceMid==0)|(reg_bollinger_band_width_ts_top80==0&reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_band20_80==1&reg_volatility_autocorr_48_ts_band40_60==0&reg_volume_zscore_48h_ts_band25_75==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.900993
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top60==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.909708
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_trend_persistence_ts_top40==0&reg_volatility_autocorr_48_ts_bot70==1&reg_volume_zscore_48h_ts_band40_60==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.918327
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot60==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.927509
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)', '(*)|(LOC_52_InsidePriorRange==1)|(reg_atr_change_rate_ts_bot70==0&reg_volume_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.936925
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band25_75==1&reg_price_lt_ema200_ts_top60==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.945990
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_volatility_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.954932
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema20_gt_ema50_ts_top70==0&reg_volume_autocorr_48_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.963497
none,"['(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_bollinger_band_width_ts_top40==1&reg_compression_score_ts_top20==1&reg_price_lt_ema200_ts_top50==0&reg_return_autocorr_48_ts_bot80==1)', '(*)|(LOC_07_TouchFastEMA_Long==1)|(reg_price_lt_ema200_ts_top40==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.971420
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_band30_70==0)', '(*)|(LOC_91_BelowPrevDayLow==1)|(reg_bollinger_band_width_ts_band25_75==0&reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_top80==0&reg_volume_autocorr_48_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.980992
none,"['(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema50_gt_ema200_ts_band40_60==0&reg_return_autocorr_48_ts_top80==1)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_return_autocorr_48_ts_top80==1&reg_volume_zscore_48h_ts_bot80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.988744
none,"['(*)|(LOC_92_InsidePrevDayRange==1)|(reg_compression_score_ts_top60==0&reg_volatility_autocorr_48_ts_band20_80==1)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_return_autocorr_48_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:55.998591
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_73_AtSessionOpen_Short==1)|(reg_atr_change_rate_ts_top70==0&reg_ema20_gt_ema50_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.008662
none,"['(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_bot30==0&reg_ema20_gt_ema50_ts_band20_80==1&reg_volume_autocorr_48_ts_top20==1)', '(*)|(LOC_76_NearInitialBalanceHigh==1)|(reg_bollinger_band_width_ts_top60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.017291
none,"['(*)|(LOC_112_AtBBUpper==1)|(reg_ema20_gt_ema50_ts_band25_75==1)', '(*)|(LOC_112_AtBBUpper==1)|(reg_ema20_gt_ema50_ts_bot40==0&reg_volatility_autocorr_48_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.025345
none,"['(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_bollinger_band_width_ts_top40==1&reg_price_lt_ema200_ts_top60==0&reg_return_autocorr_48_ts_band30_70==1&reg_volume_zscore_48h_ts_top40==1)', '(*)|(LOC_90_AbovePrevDayHigh==1)|(reg_price_lt_ema200_ts_top80==0&reg_return_autocorr_48_ts_top80==0&reg_volatility_autocorr_48_ts_bot20==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.033473
none,"['(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_130_ShallowPullback_Long==1)|(reg_bollinger_band_width_ts_band30_70==1&reg_return_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.041391
none,"['(*)|(LOC_110_AboveBBMid==1)|(reg_ema20_gt_ema50_ts_top30==0)', '(*)|(LOC_40_UpperQuartileOfRange==1)|(reg_ema20_gt_ema50_ts_bot20==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.049845
none,"['(*)|(LOC_75_BelowInitialBalanceMid==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_ema50_gt_ema200_ts_band30_70==1)', '(*)|(LOC_77_NearInitialBalanceLow==1)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_top70==1&reg_return_autocorr_48_ts_bot40==0&reg_volume_zscore_48h_ts_top30==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.058655
none,"['(*)|(LOC_10_TouchMidEMA_Short==1)|(reg_compression_score_ts_top40==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.068693
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band30_70==1&reg_volatility_autocorr_48_ts_top80==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_ema20_gt_ema50_ts_top30==0&reg_return_autocorr_48_ts_band20_80==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.077231
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_atr_change_rate_ts_top30==1&reg_price_lt_ema200_ts_top70==1)', '(*)|(LOC_93_NearPrevDayHigh==0)|(reg_bollinger_band_width_ts_band30_70==0&reg_compression_score_ts_band40_60==0&reg_price_lt_ema200_ts_top80==1&reg_return_autocorr_48_ts_top40==1&reg_volatility_autocorr_48_ts_top80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.085665
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band20_80==1&reg_trend_persistence_ts_band25_75==1&reg_volume_zscore_48h_ts_top50==0)', '(*)|(LOC_92_InsidePrevDayRange==1)|(reg_ema50_gt_ema200_ts_band30_70==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.095125
none,"['(*)|(LOC_119_BetweenBBMidAndLower==1)|(reg_atr_change_rate_ts_band30_70==1&reg_bollinger_band_width_ts_bot50==0&reg_price_lt_ema200_ts_top60==1&reg_return_autocorr_48_ts_top80==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.104891
none,"['(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top30==1&reg_volume_autocorr_48_ts_band40_60==0)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_volatility_autocorr_48_ts_band20_80==0&reg_volume_autocorr_48_ts_band20_80==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.114391
none,"['(*)|(LOC_23_AtVWAP_Short==1)|(reg_ema20_gt_ema50_ts_top20==1)', '(*)|(LOC_79_AtSessionLowZone==1)|(reg_compression_score_ts_top80==0&reg_ema20_gt_ema50_ts_top60==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.124297
none,"['(*)|(LOC_70_AboveSessionOpen==1)|(reg_atr_change_rate_ts_band40_60==0&reg_bollinger_band_width_ts_band40_60==1&reg_ema20_gt_ema50_ts_top20==1&reg_volume_zscore_48h_ts_bot50==0)', '(*)|(LOC_95_AbovePrevDayMid==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_volume_zscore_48h_ts_bot50==0)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.132938
none,"['(*)|(LOC_113_AtBBLower==1)|(reg_compression_score_ts_band25_75==1&reg_trend_persistence_ts_band20_80==1)', '(*)|(LOC_170_NotTooExtendedAboveEMA==1)|(reg_price_lt_ema200_ts_top20==1&reg_return_autocorr_48_ts_bot60==1)']",rejected_pair,1,"{""decision_reason"": ""composite_lost_to_parent""}",2026-03-24 08:32:56.142730
none,"['(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_atr_change_rate_ts_top70==0)', '(*)|(LOC_153_BetweenPivotAndS1==1)|(reg_bollinger_band_width_ts_band25_75==1&reg_ema20_gt_ema50_ts_top20==1)']",rejected_pair,1,"{""decision_reason"": ""failed_std_constraint""}",2026-03-24 08:32:56.150769
