config_id,evaluation_stage,mode,k_tp,sl_method,sl_as_tp_pct,regime_model,horizon_scaling,ic_label,ic_label_bucket_mean,ic_payoff,ic_payoff_bucket_mean,ic_snr,sharpe,sortino,tp_hit_rate,sl_hit_rate,timeout_rate,bind,balance,sl_to_tp,payoff_edge,edge,payoff_edge_support_tp,payoff_edge_support_sl,payoff_edge_min_count,pr_auc_lift,barrier_ratio,flag_degenerate_timeout,flag_degenerate_sl,flag_degenerate_tp,ess,ess_full,coverage,ic_std_time,ic_std_asset,worst_bucket_IC,stage1_score,stage2_score,stage2_missing,stage2_reward,stage2_penalty_raw,stage2_penalty_bounded,stage2_auc_score,stage2_sep_score,stage2_sortino_score,stage2_ic_snr_score,stage2_dir_sup_score,stage2_tp_over_sl_score,stage2_payoff_edge_score,rr_keep_rate,rr_keep_floor,stage2_rr_keep_penalty,stage2_horizon_consistency_penalty,stage2_probe_gap_penalty,probe_auc,probe_auc_bound,probe_status,probe_n_train,probe_n_val,brier,ece,monotonicity,min_cell_brier,min_cell_ece,min_cell_mono,oof_payoff_decile_spread,oof_flip_rate,oof_flipped_cells,oof_modeled_cells,hard_gate,pass_cells,total_cells,worst_bucket_coverage,payoff_mean_top_decile,top10_vs_rest_spread,cell_dispersion,min_cell_payoff,min_cell_ic,min_cell_ic_label,median_cell_ic_label,min_cell_auc,median_cell_auc,min_cell_auc_bound,median_cell_auc_bound,min_cell_tp_sep,median_cell_tp_sep,timeout_range,min_cell_ap_lift,median_cell_ap_lift,min_cell_tp_over_sl,median_cell_tp_over_sl,min_cell_dir_superiority,median_cell_dir_superiority,effective_pos_mass,effective_neg_mass,prod_admissible_tier0,prod_adm_failures,econ_ok,econ_G,econ_multiplier,tp_floor_bind_prod_agg,max_cell_tp_floor_bind_prod,floor_dominance_penalty,tp_eff_p50_prod,tp_eff_p75_prod,tp_eff_p90_prod,tp_eff_tradeable_ok,tp_eff_tradeable_rule_p50,tp_eff_tradeable_rule_tail,prod_aligned_tp
CFGF6C9E4291A,stage1,optuna_s1_MR_long_H8,1.4,tp_pct,0.9000000000000001,none,sqrt,0.011512406334821928,0.011512406334821928,-0.007769187906202397,-0.007769187906202397,0.022889773059672804,-0.004924944112704593,-0.007132332782718431,0.13553471888958618,0.1676695337590904,0.6967957473513234,0.3032,0.8083,1.2371,-0.073733,-0.073733,7343,9084,30,1.219212,0.9613,False,False,False,23991.115234375,54237.0,0.44233853705726717,0.03965,0.07655,-0.007769187906202397,-0.15897990736978496,0.07956491820594291,False,0.20230578859568535,0.17772946348194013,0.10115289429784267,0.12759999999999994,0.5076998397310614,-0.002377439781620126,0.011444386851564325,0.46085791089085726,0.3361084691121929,-0.09799450471894887,0.9989121817209654,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23491,0.3415,0.3636,0.23491,0.3415,0.3636,0.0006076201664394794,0.0,0,1,False,1,12,0.9989121817209654,-0.00014172264491207898,0.000202,,,-0.00777,0.01151,0.01151,0.5556,0.5556,0.5638,0.5638,0.02126,0.02126,0.3032,1.1598,1.1598,1.1302,1.1302,1.1246,1.1246,7342.74434,46835.255659999995,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.023, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.023, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG8123E28E31,stage1,optuna_s1_MR_long_H8,1.3,tp_pct,1.0,none,sqrt,0.02812061180874226,0.02812061180874226,-0.00034961689215093865,-0.00034961689215093865,0.017425104952945383,0.00036174429933839185,0.000518154558871723,0.12472086370766818,0.12352126972409339,0.7517578665682384,0.2482,0.9904,0.9904,0.050245,0.050245,6758,6693,30,1.279984,1.0585,False,False,False,21820.572265625,54237.0,0.40231893846682154,0.03751,0.08127,-0.00034961689215093865,-0.17752668201788163,0.07607075887968552,False,0.19623323593735023,0.23113525921694397,0.09811661796867512,0.1339999999999999,0.6743721128414397,0.00017271818457308935,0.008712332030697762,0.06550606155839309,0.05875121553064483,0.06689305087398434,0.9990412449066136,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23443,0.35195,0.4545,0.23443,0.35195,0.4545,0.0009156294722259142,0.0,0,1,False,1,12,0.9990412449066136,0.0004726117185782641,0.00084,,,-0.00035,0.02812,0.02812,0.562,0.562,0.567,0.567,0.03366,0.03366,0.2482,1.1858,1.1858,1.0208,1.0208,1.0164,1.0164,6757.9532,47427.046800000004,True,0,False,0.9906428760516333,0.9971928628154899,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.027, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.027, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG56C2E7899C,stage1,optuna_s1_MR_long_H8,1.6,tp_pct,1.0,none,sqrt,0.02821541487688769,0.02821541487688769,0.0002919357205481465,0.0002919357205481465,0.016926098284867495,0.0011021737448363997,0.0015796566774880084,0.12434946296091241,0.12305761635846897,0.7525929206806186,0.2474,0.9896,0.9896,0.051914,0.051914,6738,6668,30,1.282101,1.0584,False,False,False,21758.517578125,54237.0,0.40117479908779985,0.03755,0.08126,0.0002919357205481465,-0.17794054608775403,0.07606570572043063,False,0.19626933926957305,0.23222834960047595,0.09813466963478652,0.13480000000000003,0.6720847211004115,0.0005265521771658681,0.008462847097999507,0.0647094528174561,0.05819328975278181,0.06910822307609206,0.9990596825045633,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23447,0.35238,0.4545,0.23447,0.35238,0.4545,0.0009191852643028322,0.0,0,1,False,1,12,0.9990596825045633,0.0004552641185000539,0.000817,,,0.00029,0.02822,0.02822,0.5624,0.5624,0.5674,0.5674,0.03345,0.03345,0.2474,1.1872,1.1872,1.0206,1.0206,1.0162,1.0162,6738.0291,47447.9709,True,0,False,0.9905781746683879,0.9971734524005162,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.022, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.022, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGB175B8EBD7,stage1,optuna_s1_MR_long_H8,1.4,tp_pct,1.0,none,sqrt,0.02733718504499527,0.02733718504499527,-0.0006345699286421046,-0.0006345699286421046,0.020107878745899022,0.0003967706887423891,0.000568418707447419,0.13015949198848115,0.12988259617514583,0.739957911836373,0.26,0.9979,0.9979,0.049341,0.049341,7051,7036,30,1.263135,1.0598,False,False,False,22720.779296875,54237.0,0.41891659378053725,0.03706,0.07988,-0.0006345699286421046,-0.17007311707779252,0.0747848536943301,False,0.19034697254399613,0.21577722606306385,0.09517348627199806,0.13359999999999994,0.6334669801652455,0.00018947290021511517,0.01005360063022828,0.08499444011035974,0.06487870203699508,0.06569364110674827,0.9988015561332669,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23452,0.34658,0.5455,0.23452,0.34658,0.5455,0.0008741414391503592,0.0,0,1,False,1,12,0.9988015561332669,0.00031176506308838725,0.000668,,,-0.00063,0.02734,0.02734,0.5614,0.5614,0.5668,0.5668,0.03011,0.03011,0.26,1.1813,1.1813,1.023,1.023,1.0213,1.0213,7051.02752,47120.97248,True,0,False,0.9913540341394137,0.9974062102418241,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.024, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.024, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG697E16264D,stage1,optuna_s1_MR_long_H8,1.3,tp_pct,1.0,none,sqrt,0.023424783920168012,0.023424783920168012,-0.0014752002301858663,-0.0014752002301858663,0.021102357025493353,-0.0007173406743917103,-0.0010265775153435333,0.1354680257788119,0.1353941609883109,0.7291378132328772,0.2709,0.9995,0.9995,0.042441,0.042441,7336,7332,30,1.228748,1.0609,False,False,False,23580.888671875,54237.0,0.43477494462958866,0.03724,0.07939,-0.0014752002301858663,-0.16477915797948733,0.07072920116895634,False,0.17372211568640317,0.2015996226172059,0.08686105784320158,0.12420000000000009,0.563805339688705,-0.0003421924917580869,0.010550786985204025,0.10085593152461725,0.06515679839770785,0.05652741335443353,0.9984512417722219,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23523,0.34193,0.4545,0.23523,0.34193,0.4545,0.0007288030654104632,0.0,0,1,False,1,12,0.9984512417722219,0.00019484388758428395,0.00054,,,-0.00148,0.02342,0.02342,0.5564,0.5564,0.5621,0.5621,0.02489,0.02489,0.2709,1.1625,1.1625,1.0231,1.0231,1.0253,1.0253,7336.10691,46816.89309,True,0,False,0.9913863352711735,0.997415900581352,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.025, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.025, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGC2E66806F8,stage1,optuna_s1_MR_long_H8,1.1,tp_pct,1.0,none,sqrt,0.015973111942539513,0.015973111942539513,-0.004884059944539033,-0.004884059944539033,0.016440965830952604,-0.005494619509122111,-0.007831243316649104,0.16508805682995412,0.1697868876720438,0.665125055498002,0.3349,0.9723,1.0285,0.013511,0.013511,8924,9178,30,1.149607,1.0678,False,False,False,28295.814453125,54237.0,0.5217068505471357,0.03612,0.07622,-0.004884059944539033,-0.143217106154548,0.023800657209298057,False,0.0995319844358172,0.14813543551872127,0.05,0.11539999999999995,0.18317739164462477,-0.002610408509548549,0.008220297750433668,0.13163173977627482,0.08535488143238051,0.018013172181853363,0.9966627947710972,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23603,0.31223,0.6364,0.23603,0.31223,0.6364,0.0007539991457270767,0.0,0,1,False,1,12,0.9966627947710972,-0.00040108198300004005,-8.3e-05,,,-0.00488,0.01597,0.01597,0.5494,0.5494,0.5577,0.5577,0.00607,0.00607,0.3349,1.1277,1.1277,1.0304,1.0304,1.0331,1.0331,8924.105039999999,45131.894960000005,True,0,False,0.993738655162778,0.9981215965488334,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.025, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.025, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGDB75FE2113,stage1,optuna_s1_TF_short_H2,2.0,tp_pct,1.0,none,sqrt,0.04161284028908755,0.04161284028908755,-0.0015995747015229236,-0.0015995747015229236,-0.019694006036187862,0.0198579003743582,0.028539117858398137,0.11443141648476887,0.10284146883269911,0.782727114682532,0.2173,0.8987,0.8987,0.080622,0.080622,5924,5324,30,1.467751,1.1031,False,False,False,19081.693359375,54250.0,0.3517362831221198,0.01445,0.04359,-0.0015995747015229236,-0.1654401308522344,0.022449332459083524,False,0.19700431965832488,0.2684498401479726,0.09850215982916244,0.1886000000000001,0.7192619731621896,0.009512752326442211,-0.009846684763915417,-0.16876967880407617,-0.11375973114675765,0.1070842729361242,0.9542672811059908,0.5,0.0,0.0,0.0,,,disabled,0,0,0.22372,0.34729,0.6364,0.22372,0.34729,0.6364,0.000606146009518487,0.0,0,1,False,1,12,0.9542672811059908,0.0007792935939505696,0.000522,,,-0.0016,0.04161,0.04161,0.5885,0.5885,0.5943,0.5943,0.03811,0.03811,0.2173,1.2614,1.2614,0.9608,0.9608,0.9574,0.9574,5923.92667,45845.07333,True,0,False,0.9708405294818602,0.991252158844558,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.016, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.016, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG0B0D481123,stage1,optuna_s1_TF_short_H4,1.0,tp_pct,1.0,none,sqrt,0.0450066988566504,0.0450066988566504,-0.0048391203718315175,-0.0048391203718315175,-0.009291925994626703,0.01882791949456991,0.027105897598480342,0.11123058099440139,0.10546512921285825,0.7833042897927404,0.2167,0.9482,0.9482,0.014091,0.014091,6000,5689,30,1.495177,1.0748,False,False,False,19429.333984375,54244.0,0.35818402006443106,0.03263,0.04612,-0.0048391203718315175,-0.17010559420102633,0.01943763444750854,False,0.1826814690234576,0.2664313374415814,0.0913407345117288,0.17700000000000005,0.5872858267209504,0.009035053337057876,-0.004645929569941293,0.04556841999422057,-0.09324214744737479,0.018786320455760636,0.9944325639702087,0.55,0.0,0.0,0.0,,,disabled,0,0,0.22266,0.34893,0.6364,0.22266,0.34893,0.6364,0.0012569467209352099,0.0,0,1,False,1,12,0.9944325639702087,0.0011566064786165953,0.000812,,,-0.00484,0.04501,0.04501,0.584,0.584,0.5885,0.5885,0.02655,0.02655,0.2167,1.2677,1.2677,0.9678,0.9678,1.0114,1.0114,5999.9686599999995,47942.03134,True,0,False,0.9731925438327435,0.991957763149823,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.034, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.034, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGB1CA181775,stage1,optuna_s1_MR_long_H4,1.0,tp_pct,0.9000000000000001,none,sqrt,-0.005569984105471644,-0.005569984105471644,-0.013921994558731537,-0.013921994558731537,0.011354249088171635,-0.01725627088304387,-0.024694870609053416,0.14211457848160225,0.18740568234746158,0.6704797391709362,0.3295,0.7583,1.3187,-0.15569,-0.15569,7628,10059,30,1.039538,0.9872,False,False,False,24959.9609375,54244.0,0.46014233717093134,0.03045,0.0667,-0.013921994558731537,-0.13981740483929608,0.017561135600048666,False,0.08583905224499729,0.15739663306939913,0.05,0.07559999999999989,0.0,-0.008231437617479402,0.005677063554116913,0.547216954388851,0.3553976228523006,-0.2046555451149007,0.9895103605928767,0.55,0.0,0.0,0.0,,,disabled,0,0,0.23739,0.33776,0.4545,0.23739,0.33776,0.4545,-0.0004307011103107838,0.0,0,1,False,1,12,0.9895103605928767,-0.0009276708588004112,-0.000671,,,-0.01392,-0.00557,-0.00557,0.53,0.53,0.5378,0.5378,-0.01881,-0.01881,0.3295,1.0759,1.0759,1.1389,1.1389,1.1536,1.1536,7627.754249999999,46047.24575,True,0,True,1.0,1.0,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.028, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.028, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG7177911C8F,stage1,optuna_s1_MR_long_H8,1.2000000000000002,tp_pct,1.1,none,sqrt,0.028730567459956932,0.028730567459956932,0.0003314721764648665,0.0003314721764648665,0.018695220290156328,0.00016298286839691654,0.00023240119429643343,0.13041952228769882,0.11674948737369073,0.7528309903386105,0.2472,0.8952,0.8952,0.002302,0.002302,7060,6320,30,1.255647,1.1087,False,False,False,22501.673828125,54237.0,0.41487681523913567,0.03801,0.08057,0.0003314721764648665,-0.17282237269872813,0.01320481871140467,False,0.15776793381876544,0.22547670772105638,0.07888396690938272,0.13119999999999998,0.6263117305737753,7.746706461051408e-05,0.009347337896675577,-0.06351438536843643,-0.10114878764877851,0.0030692873080576913,0.9980824898132271,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23432,0.34602,0.4545,0.23432,0.34602,0.4545,0.0009287552145573223,0.0,0,1,False,1,12,0.9980824898132271,0.0002517362008802593,0.000628,,,0.00033,0.02873,0.02873,0.5605,0.5605,0.5656,0.5656,0.02953,0.02953,0.2472,1.1777,1.1777,0.9651,0.9651,0.9841,0.9841,7060.025860000001,47072.97414,True,0,False,0.972286686147777,0.9916860058443331,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.028, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.028, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFG929032FE5B,stage1,optuna_s1_MR_long_H8,1.3,tp_pct,1.2,none,sqrt,0.030650375675937286,0.030650375675937286,0.001490874504803043,0.001490874504803043,0.01616810082214227,0.0010206545774814634,0.0014533966934498477,0.12510163352797693,0.10390642323896815,0.7709919432330549,0.229,0.8306,0.8306,0.137113,0.137113,6770,5623,30,1.271996,1.1376,False,False,False,21376.322265625,54237.0,0.39412803557764997,0.03847,0.08249,0.001490874504803043,-0.1812457516953936,0.012055125354069622,False,0.16256950072561274,0.24641242943809513,0.08128475036280637,0.1322000000000001,0.6440624553865647,0.00048446552658081856,0.008083874313067793,-0.12848587153434632,-0.20295170764865647,0.18080790825773255,0.9977690506480815,0.6,0.0,0.0,0.0,,,disabled,0,0,0.23397,0.35088,0.5455,0.23397,0.35088,0.5455,0.0008217196493738438,0.0,0,1,False,1,12,0.9977690506480815,0.0002436412323731929,0.000619,,,0.00149,0.03065,0.03065,0.5615,0.5615,0.5661,0.5661,0.03099,0.03099,0.229,1.1826,1.1826,0.9305,0.9305,0.9677,0.9677,6769.911599999999,47346.0884,True,0,False,0.9605257812069584,0.9881577343620875,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.027, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.027, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
CFGA074ECC10D,stage1,optuna_s1_TF_short_H2,1.8000000000000003,tp_pct,1.1,none,sqrt,0.050276323906131876,0.050276323906131876,-0.001808686262008685,-0.001808686262008685,-0.01867835571833606,0.0190377331423696,0.027194691682444143,0.10016236276480593,0.07459022730787072,0.8252474099273234,0.1748,0.7447,0.7447,0.172302,0.172302,5182,3859,30,1.517531,1.1842,False,False,False,16579.662109375,54250.0,0.3056158914170507,0.01586,0.04223,-0.001808686262008685,-0.1737911965220034,0.0072612269337897495,False,0.1576637034968458,0.31691738578666667,0.0788318517484229,0.1896,0.6903564040331017,0.009064648940970909,-0.009338906346852877,-0.49631137287627464,-0.3549433100889145,0.22577740402156274,0.9536589861751152,0.5,0.0,0.0,0.0,,,disabled,0,0,0.22289,0.36065,0.4545,0.22289,0.36065,0.4545,0.00035312003856659426,0.0,0,1,False,1,12,0.9536589861751152,0.0008273388375528157,0.000586,,,-0.00181,0.05028,0.05028,0.5911,0.5911,0.5948,0.5948,0.03517,0.03517,0.1748,1.2788,1.2788,0.8782,0.8782,0.8639,0.8639,5181.87776,46554.12224,True,0,False,0.9421818009937741,0.9826545402981322,0.0,0.0,0.0,,,,False,False,False,"{'atr_q': 0.010929286247119308, 'q': 0.25, 'alpha': 0.45, 'margin_mult': 4.0, 'fee_pct_total': 0.003, 'tp_min_tradeable': 0.02, 's_H2': 0.7071067811865476, 'tp_atr_anchor': 0.004918178811203689, 'tp_base_pct_final': 0.019, 'tp_abs_lo_pct_final': 0.02, 'worst_horizon': 2, 'tp_base_pre_override': 0.019, 'tp_abs_lo_pre_override': 0.005, 'tp_eff_targets': {'H2': 0.01, 'H4': 0.031112698372208092, 'H8': 0.044000000000000004}, 'tp_eff_bands': {'H2': [0.01, 0.04], 'H4': [0.014142135623730949, 0.056568542494923796], 'H8': [0.02, 0.08]}, 'scaling': {'s2': 0.7071067811865476, 's4': 1.0, 's8': 1.4142135623730951}, 'atr_quantiles': {'q50': 0.014377259649336338, 'q75': 0.019281272776424885, 'q90': 0.02570387646555899}}"
