,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
volatility_zscore_G_VOL_1,0.009067171,0.0038208843,0.021516904,20.333334,5.1532083,80.23049,16.421051,5.7048583,47.266888,0.011734428,0.004116419,0.03345063,49.0,0.0,0.8,0.04029378,0.29411766,0.0,0.6287964,42.5,10.0,0.12713082,45.0
vol_price_spread,0.0113291005,0.0049152756,0.026112169,34.833332,7.6901813,157.78056,18.94479,7.625201,47.06827,0.013395585,0.0051090787,0.035122123,45.0,0.0,0.8,0.06664029,0.11764706,0.16666667,0.70590657,37.0,12.5,0.12635925,46.0
vol_z_G_VOL_0,0.012038784,0.0034246098,0.042320825,34.833332,8.552128,141.87827,22.526989,7.099107,71.48296,0.01551773,0.004437536,0.054264333,26.0,0.0,0.8,0.07490654,0.29411766,0.0,0.15269901,27.0,10.0,0.12236297,47.0
vol_price_div,0.013695672,0.004839996,0.038754463,36.666668,7.845735,171.35991,23.902561,10.076387,56.700123,0.016073814,0.0060859784,0.042452905,27.0,0.0,0.8,0.09420565,0.27058825,0.0,0.0,21.5,10.333333,0.119460166,48.0
pullback_4_G_VOL_1,0.011803033,0.004193062,0.033224307,38.333332,11.498793,127.7912,20.373798,9.865534,42.07493,0.014846562,0.0061040814,0.036110334,37.0,0.0,0.8,0.07216056,0.2,0.16666667,0.0,33.0,11.333333,0.11468831,49.0
trap_quality,0.009960438,0.0036873068,0.026905907,22.333334,6.209312,80.327385,17.596264,5.967583,51.88507,0.011523648,0.0040607974,0.032701574,42.0,0.0,0.8,0.050698373,0.28235295,0.0,0.25944632,32.5,10.166667,0.11144466,50.0
vol_z24_base,0.012802645,0.0059222598,0.02767655,35.666668,8.459052,150.3846,22.473688,10.782226,46.842525,0.015496016,0.0070307134,0.03415393,41.0,0.0,0.8,0.08380384,0.15294118,0.16666667,0.0,28.5,12.0,0.109327406,51.0
dist_from_low_48h,0.008152328,0.0020556902,0.03233,38.166668,5.4594464,266.8209,12.873851,3.687522,44.9451,0.009894974,0.0025642265,0.038183253,38.0,0.0,0.8,0.029637868,0.32941177,0.0,0.12856592,45.0,9.5,0.105082065,52.0
ffd_z_06,0.011084331,0.0039803856,0.030866958,35.0,6.608076,185.37923,18.219374,6.7780347,48.97372,0.014019966,0.0048534092,0.04049925,36.0,0.0,0.8,0.06378926,0.25882354,0.0,0.0,32.0,10.5,0.09978998,53.0
kf_atr_mean,0.007863594,0.002941321,0.021023247,33.333332,8.975275,123.79689,13.013867,5.24861,32.26773,0.010076827,0.003626212,0.028002348,55.5,0.0,0.8,0.026274748,0.30588236,0.0,0.12266336,44.0,9.833333,0.09705487,54.0
vov_fast_slow_ratio,0.012726155,0.0075385,0.021483721,40.333332,12.736649,127.72416,20.442015,12.509195,33.405502,0.015183969,0.008848926,0.026054338,54.0,0.0,0.8,0.08291291,0.011764706,0.16666667,0.2940404,35.5,14.0,0.0882453,55.0
stall_x_flow,0.011512702,0.00474017,0.02796151,28.166666,7.1976075,110.22567,19.49398,9.05127,41.984745,0.013181947,0.0055011404,0.03158686,43.0,0.0,0.8,0.06877884,0.15294118,0.0,0.12691669,31.5,12.0,0.0824095,56.0
pullback_72,0.011142556,0.0038225115,0.03248036,43.833332,9.370461,205.04443,17.486315,6.4716377,47.24789,0.013555401,0.0046396395,0.039604135,34.0,0.0,0.8,0.064467445,0.14117648,0.0,0.16552888,29.0,12.166667,0.07902767,57.0
v_power,0.009241898,0.0038212754,0.022351876,42.333332,8.076028,221.90503,14.907905,6.2772264,35.405064,0.011643007,0.0044026333,0.030790579,51.5,0.0,0.8,0.042328957,0.08235294,0.0,0.2966662,40.0,13.0,0.058702476,58.0
vol_z_base,0.010415222,0.004203279,0.02580767,43.0,7.1414285,258.91177,17.275517,7.8549347,37.99439,0.013484225,0.0052443314,0.03467064,48.0,0.0,0.8,0.055995602,0.105882354,0.0,0.0,34.5,12.666667,0.057268173,59.0
meta_alignment,0.007921951,0.004097689,0.0153152915,38.0,13.478377,107.13455,13.147356,6.9412665,24.902224,0.009882711,0.0050252695,0.019435368,59.0,0.0,0.8,0.026954476,0.0,0.0,0.0,45.5,14.166667,0.014824962,60.0
