feature_a,feature_b,lift,final_pair_score
entropy_jump_24h,ema20_slope_5h,1.7130037199951342,1.7130037199951342
ret1h_z,vol_high,1.712710637948684,1.712710637948684
vol_regime_transition,ema20_slope_5h,1.6874223161338842,1.6874223161338842
prior_range,volume_z_12,1.6860520048121748,1.6860520048121748
asset_atr_level,cumulative_delta_stall,1.6856850831496846,1.6856850831496846
asym_ratio,ema20_slope_5h,1.681606364199541,1.681606364199541
range_16h_pct,roc_div,1.6802976298142713,1.6802976298142713
rolling_range_20,vol_regime_transition,1.6792365701284548,1.6792365701284548
volatility_of_volatility_48,volume_z_12,1.6789169494592375,1.6789169494592375
ffd_range_24_04,volatility_of_volatility_48,1.6740299759650856,1.6740299759650856
up_down_semivol_ratio_tanh,asym_ratio,1.6715525677389345,1.6715525677389345
down_up_vol_ratio_24,asym_ft,1.6637643965009563,1.6637643965009563
amihud_illiq,up_down_return_mass_ratio_tanh,1.663569437546265,1.663569437546265
dlog_vol_5h,ema20_slope_5h,1.6409203015534397,1.6409203015534397
roc_div,ffd_range_24_04,1.6408703941447247,1.6408703941447247
trend_regime_stability,up_down_return_mass_ratio_tanh,1.639008576828006,1.639008576828006
trend_regime_stability,roc_div,1.6352434386529924,1.6352434386529924
range_16h_pct,ema20_slope_5h,1.6286356013173937,1.6286356013173937
regime_trend_score,ema20_slope_5h,1.6262505042654776,1.6262505042654776
asset_atr_level,down_up_vol_ratio_24,1.6225605759043844,1.6225605759043844
range_16h_pct,volatility_of_volatility_48,1.6213077994557765,1.6213077994557765
ffd_range_24_04,volume_z_12,1.6212215039006028,1.6212215039006028
kf_atr_mean,volume_autocorr_48,1.6105388277055188,1.6105388277055188
kf_ret1h_mean,vol_high,1.6090873868176245,1.6090873868176245
down_up_vol_ratio_24,volatility_of_volatility_48,1.6066076950789276,1.6066076950789276
trend_acceleration,roc_div,1.6058688135460646,1.6058688135460646
kf_atr_mean,asym_ft,1.5899328493832343,1.5899328493832343
entropy_jump_24h,kf_ret1h_mean,1.5632799375908653,1.5632799375908653
vol_regime_transition,volume_z_12,1.5415947631578872,1.5415947631578872
time_since_peak_12h,volatility_of_volatility_48,1.5343445036520522,1.5343445036520522
down_up_vol_ratio_24,roc_div,1.528210782613912,1.528210782613912
climax,up_down_semivol_ratio_tanh,1.5262474948449494,1.5262474948449494
range_16h_pct,dlog_vol_5h,1.5132151529417848,1.5132151529417848
kf_atr_mean,climax,1.5125281755119984,1.5125281755119984
rolling_range_20,ft_2,1.5033506870546094,1.5033506870546094
trend_regime_stability,volatility_of_volatility_48,1.5000801852163403,1.5000801852163403
kf_atr_mean,vol_high,1.4946570798860468,1.4946570798860468
prior_range,cumulative_delta_stall,1.4944671496814206,1.4944671496814206
prior_range,roc_div,1.4897579752310506,1.4897579752310506
cumulative_delta_stall,volume_z_12,1.468951237478483,1.468951237478483
dlog_vol_5h,volume_z_12,1.4572764513423995,1.4572764513423995
entropy_jump_24h,volume_z_12,1.4375207450920673,1.4375207450920673
trend_regime_stability,prior_range,1.4352215423819112,1.4352215423819112
trend_acceleration,ffd_range_24_04,1.435049913007753,1.435049913007753
vol_regime_transition,ffd_range_24_04,1.4341751197610149,1.4341751197610149
time_since_peak_12h,amihud_illiq,1.4334734187673337,1.4334734187673337
regime_trend_score,time_since_peak_12h,1.4293919043576113,1.4293919043576113
rolling_range_20,trend_acceleration,1.4270223464742744,1.4270223464742744
trend_acceleration,ema20_slope_5h,1.4221785007203696,1.4221785007203696
range_16h_pct,kf_atr_mean,1.4220909207984198,1.4220909207984198
asset_vol_level,dlog_vol_5h,1.4086417243799787,1.4086417243799787
roc_div,volume_z_12,1.4076365805172613,1.4076365805172613
regime_vol_score,dlog_vol_5h,1.407055273034305,1.407055273034305
time_since_peak_12h,up_down_return_mass_ratio_tanh,1.4040757250305913,1.4040757250305913
