symbol,feature,rows,nan_count,nan_pct,is_all_nan,is_constant_non_nan
COTI/USDT,range_12h_pct,35299,0,0.0,False,False
COTI/USDT,range_16h_pct,35299,0,0.0,False,False
COTI/USDT,range_24h_pct,35299,0,0.0,False,False
COTI/USDT,range_norm_12,35299,0,0.0,False,False
COTI/USDT,range_norm_24,35299,0,0.0,False,False
COTI/USDT,range_pct,35299,0,0.0,False,False
COTI/USDT,regime_stability_24h,35299,0,0.0,False,False
COTI/USDT,regime_transition_entropy_12h,35299,0,0.0,False,False
COTI/USDT,regime_transition_entropy_48h,35299,0,0.0,False,False
COTI/USDT,regime_x_vol,35299,0,0.0,False,True
COTI/USDT,reject_dir2h_abs_prod,35299,0,0.0,False,False
COTI/USDT,reject_dir2h_prod,35299,0,0.0,False,False
COTI/USDT,reject_dir2h_signed_mag,35299,0,0.0,False,False
COTI/USDT,reject_x_dir_edge_2h,35299,0,0.0,False,False
COTI/USDT,rejection_proxy,35299,0,0.0,False,False
COTI/USDT,resid_strength,35299,0,0.0,False,False
COTI/USDT,ret120h,35299,0,0.0,False,False
COTI/USDT,ret16h,35299,0,0.0,False,False
COTI/USDT,ret1h,35299,0,0.0,False,False
COTI/USDT,ret1h_z,35299,0,0.0,False,False
COTI/USDT,ret24h,35299,0,0.0,False,False
COTI/USDT,ret2h,35299,0,0.0,False,False
COTI/USDT,ret48h,35299,0,0.0,False,False
COTI/USDT,ret4h,35299,0,0.0,False,False
COTI/USDT,ret6h,35299,0,0.0,False,False
COTI/USDT,ret72h,35299,0,0.0,False,False
COTI/USDT,ret8h,35299,0,0.0,False,False
COTI/USDT,retest_accept,35299,0,0.0,False,False
COTI/USDT,retest_quality,35299,0,0.0,False,False
COTI/USDT,retrace_12,35299,0,0.0,False,False
COTI/USDT,reversion_target_distance,35299,0,0.0,False,False
COTI/USDT,rng_z,35299,0,0.0,False,False
COTI/USDT,roc_div,35299,0,0.0,False,False
COTI/USDT,rsi,35299,0,0.0,False,False
COTI/USDT,rsi_1h_slope,35299,0,0.0,False,False
COTI/USDT,rsi_base,35299,0,0.0,False,False
COTI/USDT,rsi_lag1,35299,0,0.0,False,False
COTI/USDT,rsi_slope,35299,0,0.0,False,False
COTI/USDT,rsi_slope_base,35299,0,0.0,False,False
COTI/USDT,rsi_x_high_vol,35299,0,0.0,False,True
COTI/USDT,rsi_x_vol,35299,0,0.0,False,False
COTI/USDT,rsi_z_x_regime_vol,35299,0,0.0,False,True
COTI/USDT,rv_120h,35299,0,0.0,False,True
COTI/USDT,rv_12h,35299,0,0.0,False,True
COTI/USDT,rv_24h,35299,0,0.0,False,True
COTI/USDT,rv_2h,35299,0,0.0,False,True
COTI/USDT,rv_48h,35299,0,0.0,False,True
COTI/USDT,rv_4h,35299,0,0.0,False,True
COTI/USDT,rv_6h,35299,0,0.0,False,True
COTI/USDT,rv_8h,35299,0,0.0,False,True
COTI/USDT,rv_ratio_24_120,35299,0,0.0,False,True
COTI/USDT,rv_ratio_6_24,35299,0,0.0,False,True
COTI/USDT,rvol_hod_base,35299,0,0.0,False,False
COTI/USDT,rvol_z,35299,0,0.0,False,False
COTI/USDT,second_leg_accel_1h,35299,0,0.0,False,False
COTI/USDT,second_leg_accel_2h,35299,0,0.0,False,False
COTI/USDT,second_leg_accel_vol_1h,35299,0,0.0,False,False
COTI/USDT,second_leg_accel_vol_2h,35299,0,0.0,False,False
COTI/USDT,shannon_entropy_ret_16,35299,0,0.0,False,False
COTI/USDT,shannon_entropy_ret_8,35299,0,0.0,False,False
COTI/USDT,shock_12h,35299,0,0.0,False,False
COTI/USDT,shock_decay,35299,0,0.0,False,False
COTI/USDT,shock_rel,35299,0,0.0,False,False
COTI/USDT,shock_vol_ratio,35299,0,0.0,False,False
COTI/USDT,signed_max_bar_ret_5h,35299,0,0.0,False,False
COTI/USDT,signed_vol,35299,0,0.0,False,False
COTI/USDT,sin_dow,35299,0,0.0,False,False
COTI/USDT,sin_hod,35299,0,0.0,False,False
COTI/USDT,skew,35299,0,0.0,False,False
COTI/USDT,skew_12,35299,0,0.0,False,True
COTI/USDT,skew_24,35299,0,0.0,False,True
COTI/USDT,slope,35299,0,0.0,False,False
COTI/USDT,spectral_entropy_ret_24,35299,0,0.0,False,False
COTI/USDT,spectral_entropy_ret_48,35299,0,0.0,False,False
COTI/USDT,speed,35299,0,0.0,False,False
COTI/USDT,spike_score,35299,0,0.0,False,False
COTI/USDT,stage_blowoff,35299,0,0.0,False,False
COTI/USDT,stage_mr,35299,0,0.0,False,False
COTI/USDT,stage_tf,35299,0,0.0,False,False
COTI/USDT,stall,35299,0,0.0,False,False
COTI/USDT,stall_ext,35299,0,0.0,False,False
COTI/USDT,stall_ext_corr,35299,0,0.0,False,False
COTI/USDT,stall_x_flow,35299,0,0.0,False,False
COTI/USDT,support_quality_score,35299,0,0.0,False,False
COTI/USDT,sv_imb_12,35299,0,0.0,False,False
COTI/USDT,sv_imb_24,35299,0,0.0,False,False
COTI/USDT,t_be_proxy,35299,0,0.0,False,False
COTI/USDT,t_pl_proxy,35299,0,0.0,False,False
COTI/USDT,t_trail_proxy,35299,0,0.0,False,False
COTI/USDT,tail_against,35299,0,0.0,False,False
COTI/USDT,tail_fail,35299,0,0.0,False,False
COTI/USDT,tail_score,35299,0,0.0,False,False
COTI/USDT,tf_bias,35299,0,0.0,False,False
COTI/USDT,tf_minus_mr,35299,0,0.0,False,False
COTI/USDT,tf_qual,35299,0,0.0,False,False
COTI/USDT,tf_tape,35299,0,0.0,False,False
COTI/USDT,tfq_dir2h_abs_prod,35299,0,0.0,False,False
COTI/USDT,tfq_dir2h_prod,35299,0,0.0,False,False
COTI/USDT,tfq_dir2h_signed_mag,35299,0,0.0,False,False
COTI/USDT,tfq_x_dir_edge_2h,35299,0,0.0,False,False
COTI/USDT,thrust_decay_4,35299,0,0.0,False,False
COTI/USDT,thrust_decay_8,35299,0,0.0,False,False
COTI/USDT,time_since_event_extreme_12h,35299,0,0.0,False,False
COTI/USDT,time_since_peak_12h,35299,0,0.0,False,False
COTI/USDT,time_since_trough_12h,35299,0,0.0,False,False
COTI/USDT,trail_act_pct,35299,0,0.0,False,False
COTI/USDT,trail_act_vol_units,35299,0,0.0,False,True
COTI/USDT,trap_quality,35299,0,0.0,False,False
COTI/USDT,trap_strength,35299,0,0.0,False,False
COTI/USDT,trapped_longs_12,35299,0,0.0,False,False
COTI/USDT,trapped_longs_24,35299,0,0.0,False,False
COTI/USDT,trapped_longs_96,35299,0,0.0,False,False
COTI/USDT,trend_accel_120h,35299,0,0.0,False,False
COTI/USDT,trend_age_hours,35299,0,0.0,False,False
COTI/USDT,trend_overextension_z,35299,0,0.0,False,False
COTI/USDT,trend_pct,35299,0,0.0,False,False
COTI/USDT,trend_pct_base,35299,0,0.0,False,False
COTI/USDT,trend_regime,35299,0,0.0,False,False
COTI/USDT,trend_regime_stability,35299,0,0.0,False,False
COTI/USDT,trend_regime_switch_12h,35299,0,0.0,False,False
COTI/USDT,trend_retest_success_rate,35299,0,0.0,False,False
COTI/USDT,trend_slope_120h,35299,0,0.0,False,False
COTI/USDT,trend_slope_48h,35299,0,0.0,False,False
COTI/USDT,trend_snr,35299,0,0.0,False,False
COTI/USDT,trend_strength_vs_reversion,35299,0,0.0,False,False
COTI/USDT,trend_t,35299,0,0.0,False,False
COTI/USDT,trend_x_trending,35299,0,0.0,False,False
COTI/USDT,trend_z_t,35299,0,0.0,False,False
COTI/USDT,ts_12,35299,0,0.0,False,False
COTI/USDT,ts_24,35299,0,0.0,False,False
COTI/USDT,up_vol,35299,0,0.0,False,False
COTI/USDT,up_vol_6,35299,0,0.0,False,False
COTI/USDT,upside_semivariance_24,35299,0,0.0,False,True
COTI/USDT,upside_semivariance_8,35299,0,0.0,False,True
COTI/USDT,v_power,35299,0,0.0,False,False
COTI/USDT,vol_asym,35299,0,0.0,False,False
COTI/USDT,vol_asym_6,35299,0,0.0,False,False
COTI/USDT,vol_compression,35299,0,0.0,False,False
COTI/USDT,vol_concentration_12,35299,0,0.0,False,False
COTI/USDT,vol_exhaust,35299,0,0.0,False,False
COTI/USDT,vol_expansion_ratio,35299,0,0.0,False,False
COTI/USDT,vol_high,35299,0,0.0,False,False
COTI/USDT,vol_low,35299,0,0.0,False,False
COTI/USDT,vol_price_div,35299,0,0.0,False,False
COTI/USDT,vol_price_diverge,35299,0,0.0,False,False
COTI/USDT,vol_price_spread,35299,0,0.0,False,False
COTI/USDT,vol_range_shock,35299,0,0.0,False,False
COTI/USDT,vol_regime_switch_12h,35299,0,0.0,False,False
COTI/USDT,vol_regime_z,35299,0,0.0,False,True
COTI/USDT,vol_scale,35299,0,0.0,False,False
COTI/USDT,vol_shock_asym_4_12,35299,0,0.0,False,True
COTI/USDT,vol_shock_asym_4_212,35299,0,0.0,False,True
COTI/USDT,vol_shock_asym_8_24,35299,0,0.0,False,True
COTI/USDT,vol_state,35299,0,0.0,False,False
COTI/USDT,vol_z,35299,0,0.0,False,False
COTI/USDT,vol_z24_base,35299,0,0.0,False,False
COTI/USDT,vol_z_30_calm,35299,0,0.0,False,False
COTI/USDT,vol_z_4h,35299,0,0.0,False,False
COTI/USDT,vol_z_base,35299,0,0.0,False,False
COTI/USDT,vol_z_x_low_vol,35299,0,0.0,False,True
COTI/USDT,vol_z_x_regime_trend,35299,0,0.0,False,False
COTI/USDT,vol_z_x_trend_t,35299,0,0.0,False,False
COTI/USDT,volatility_zscore,35299,0,0.0,False,False
COTI/USDT,volu_z,35299,0,0.0,False,False
COTI/USDT,volume_capitulation,35299,0,0.0,False,False
COTI/USDT,volume_entropy_12,35299,0,0.0,False,False
COTI/USDT,volume_entropy_24,35299,0,0.0,False,False
COTI/USDT,volume_price_corr_10h,35299,0,0.0,False,False
COTI/USDT,volume_trend_alignment,35299,0,0.0,False,False
COTI/USDT,vortex_diff_14,35299,0,0.0,False,True
COTI/USDT,vortex_diff_21,35299,0,0.0,False,True
COTI/USDT,vortex_diff_34,35299,0,0.0,False,True
COTI/USDT,vov_fast_slow_ratio,35299,0,0.0,False,False
COTI/USDT,vov_interaction,35299,0,0.0,False,False
COTI/USDT,vov_iqr_20,35299,0,0.0,False,False
COTI/USDT,vov_mad_20,35299,0,0.0,False,False
COTI/USDT,vov_mad_60,35299,0,0.0,False,False
COTI/USDT,vov_ratio,35299,0,0.0,False,False
COTI/USDT,vp_accept_hvn_touchrate,35299,0,0.0,False,False
COTI/USDT,vp_accept_lvn_touchrate,35299,0,0.0,False,False
COTI/USDT,vp_accept_poc_touchrate,35299,0,0.0,False,False
COTI/USDT,vp_air_pocket_score,35299,0,0.0,False,False
COTI/USDT,vp_bin_vol_share,35299,0,0.0,False,False
COTI/USDT,vp_dist_hvn_above_atr,35299,0,0.0,False,False
COTI/USDT,vp_dist_hvn_below_atr,35299,0,0.0,False,False
COTI/USDT,vp_dist_lvn_above_atr,35299,0,0.0,False,False
COTI/USDT,vp_dist_lvn_below_atr,35299,0,0.0,False,False
COTI/USDT,vp_dist_poc_atr,35299,0,0.0,False,False
COTI/USDT,vp_in_hvn_above_zone,35299,0,0.0,False,False
COTI/USDT,vp_in_hvn_below_zone,35299,0,0.0,False,False
COTI/USDT,vp_in_lvn_above_zone,35299,0,0.0,False,False
COTI/USDT,vp_in_lvn_below_zone,35299,0,0.0,False,False
COTI/USDT,vp_in_poc_zone,35299,0,0.0,False,False
COTI/USDT,vp_lvn_depth_ratio,35299,0,0.0,False,False
COTI/USDT,vp_profile_concentration,35299,0,0.0,False,False
COTI/USDT,vp_profile_entropy,35299,0,0.0,False,False
COTI/USDT,vw_breakout,35299,0,0.0,False,False
COTI/USDT,wick_body_ratio,35299,0,0.0,False,False
COTI/USDT,wick_ratio,35299,0,0.0,False,False
COTI/USDT,wick_ratio_4h_max,35299,0,0.0,False,False
COTI/USDT,z_r_12,35299,0,0.0,False,False
COTI/USDT,z_r_24,35299,0,0.0,False,False
COTI/USDT,z_vwap_12,35299,0,0.0,False,False
COTI/USDT,z_vwap_24,35299,0,0.0,False,False
COW/USDC,G_EXH_EFFORT,35299,0,0.0,False,False
COW/USDC,G_EXH_GIVEBACK,35299,0,0.0,False,False
COW/USDC,G_EXH_TAIL_FAIL,35299,0,0.0,False,False
COW/USDC,G_LIQ_EXCEL,35299,0,0.0,False,False
COW/USDC,G_LIQ_GOOD,35299,0,0.0,False,False
COW/USDC,G_LIQ_GREAT,35299,0,0.0,False,False
COW/USDC,G_META_AMBIG,35299,0,0.0,False,True
COW/USDC,G_META_EXH,35299,0,0.0,False,False
COW/USDC,G_META_MR_QUAL,35299,0,0.0,False,False
COW/USDC,G_META_TF_QUAL,35299,0,0.0,False,False
COW/USDC,G_MR_SPIKE,35299,0,0.0,False,False
COW/USDC,G_MR_TAIL,35299,0,0.0,False,False
COW/USDC,G_TF_GRIND,35299,0,0.0,False,False
COW/USDC,G_TF_TREND,35299,0,0.0,False,False
COW/USDC,G_VOL_LIQ_GT1,35299,0,0.0,False,False
COW/USDC,G_VOL_LIQ_GT2,35299,0,0.0,False,False
COW/USDC,G_VOL_LIQ_GT3,35299,0,0.0,False,False
COW/USDC,S,35299,0,0.0,False,False
COW/USDC,accel,35299,0,0.0,False,False
COW/USDC,accel_5h,35299,0,0.0,False,False
COW/USDC,accept,35299,0,0.0,False,False
COW/USDC,accept_bin3,35299,0,0.0,False,False
COW/USDC,accept_dir2h_abs_prod,35299,0,0.0,False,False
COW/USDC,accept_dir2h_prod,35299,0,0.0,False,False
COW/USDC,accept_dir2h_signed_mag,35299,0,0.0,False,False
COW/USDC,accept_gt66,35299,0,0.0,False,False
COW/USDC,accept_gt85,35299,0,0.0,False,False
COW/USDC,accept_x_dir_edge_2h,35299,0,0.0,False,False
COW/USDC,adx_10,35299,0,0.0,False,True
COW/USDC,adx_10_gt25,35299,0,0.0,False,True
COW/USDC,adx_10_slope,35299,0,0.0,False,True
COW/USDC,adx_14,35299,0,0.0,False,True
COW/USDC,adx_14_gt25,35299,0,0.0,False,True
COW/USDC,adx_14_slope,35299,0,0.0,False,True
COW/USDC,adx_7,35299,0,0.0,False,True
COW/USDC,adx_7_gt25,35299,0,0.0,False,True
COW/USDC,adx_7_slope,35299,0,0.0,False,True
COW/USDC,adx_di_minus_10,35299,0,0.0,False,True
COW/USDC,adx_di_minus_14,35299,0,0.0,False,True
COW/USDC,adx_di_minus_7,35299,0,0.0,False,True
COW/USDC,adx_di_plus_10,35299,0,0.0,False,True
COW/USDC,adx_di_plus_14,35299,0,0.0,False,True
COW/USDC,adx_di_plus_7,35299,0,0.0,False,True
COW/USDC,align,35299,0,0.0,False,False
COW/USDC,ambig,35299,0,0.0,False,True
COW/USDC,amihud_illiq,35299,0,0.0,False,False
COW/USDC,amihud_z,35299,0,0.0,False,False
COW/USDC,asset_atr_level,35299,0,0.0,False,False
COW/USDC,asset_vol_level,35299,0,0.0,False,False
COW/USDC,asym_ft,35299,0,0.0,False,False
COW/USDC,asym_ratio,35299,0,0.0,False,False
COW/USDC,atr_expansion,35299,0,0.0,False,False
COW/USDC,atr_pct,35299,0,0.0,False,False
COW/USDC,atr_pct_base,35299,0,0.0,False,False
COW/USDC,atr_pct_change,35299,0,0.0,False,False
COW/USDC,atr_slope,35299,0,0.0,False,False
COW/USDC,atr_state,35299,0,0.0,False,False
COW/USDC,autocorr_24h,35299,0,0.0,False,False
COW/USDC,autocorr_6h,35299,0,0.0,False,False
COW/USDC,bb_pos_12,35299,0,0.0,False,False
COW/USDC,bb_pos_24,35299,0,0.0,False,False
COW/USDC,be_vol_units,35299,0,0.0,False,False
COW/USDC,blowoff_risk,35299,0,0.0,False,False
COW/USDC,body_pct,35299,0,0.0,False,False
COW/USDC,body_ratio,35299,0,0.0,False,False
COW/USDC,body_ratio_15m,35299,0,0.0,False,False
COW/USDC,bounce_signal,35299,0,0.0,False,False
COW/USDC,breakout_24h,35299,0,0.0,False,False
COW/USDC,breakout_confirmed,35299,0,0.0,False,False
COW/USDC,breakout_min,35299,0,0.0,False,False
COW/USDC,breakout_soft,35299,0,0.0,False,False
COW/USDC,breakout_t,35299,0,0.0,False,False
COW/USDC,chop_score,35299,0,0.0,False,True
COW/USDC,churn,35299,0,0.0,False,False
COW/USDC,climax,35299,0,0.0,False,False
COW/USDC,climax_decay,35299,0,0.0,False,False
COW/USDC,climax_range_12,35299,0,0.0,False,False
COW/USDC,climax_range_24,35299,0,0.0,False,False
COW/USDC,climax_vol_12,35299,0,0.0,False,False
COW/USDC,climax_vol_24,35299,0,0.0,False,False
COW/USDC,clv,35299,0,0.0,False,False
COW/USDC,clv_collapse,35299,0,0.0,False,False
COW/USDC,clv_mean_2,35299,0,0.0,False,False
COW/USDC,clv_mean_24,35299,0,0.0,False,False
COW/USDC,clv_mean_4,35299,0,0.0,False,False
COW/USDC,clv_pullback,35299,0,0.0,False,False
COW/USDC,clv_t,35299,0,0.0,False,False
COW/USDC,coh,35299,0,0.0,False,False
COW/USDC,coherence_24,35299,0,0.0,False,False
COW/USDC,comp_to_exp,35299,0,0.0,False,False
COW/USDC,complexity_regime_24h,35299,0,0.0,False,False
COW/USDC,convexity_bis_t,35299,0,0.0,False,False
COW/USDC,convexity_t,35299,0,0.0,False,False
COW/USDC,cos_dow,35299,0,0.0,False,False
COW/USDC,cos_hod,35299,0,0.0,False,False
COW/USDC,cumulative_delta_stall,35299,0,0.0,False,False
COW/USDC,cusum_high,35299,0,0.0,False,True
COW/USDC,cusum_strength_norm,35299,0,0.0,False,False
COW/USDC,cvar_5pct,35299,0,0.0,False,False
COW/USDC,decel_4,35299,0,0.0,False,False
COW/USDC,decel_8,35299,0,0.0,False,False
COW/USDC,delta_stall_6,35299,0,0.0,False,False
COW/USDC,dip_velocity,35299,0,0.0,False,False
COW/USDC,dip_volume_profile,35299,0,0.0,False,False
COW/USDC,dir_path_edge_2h,35299,0,0.0,False,False
COW/USDC,dir_path_long_2h,35299,0,0.0,False,False
COW/USDC,dir_path_risk_long_2h,35299,0,0.0,False,False
COW/USDC,dir_path_risk_short_2h,35299,0,0.0,False,False
COW/USDC,dir_path_risk_skew_2h,35299,0,0.0,False,False
COW/USDC,dir_path_short_2h,35299,0,0.0,False,False
COW/USDC,dist_ema_fast,35299,0,0.0,False,False
COW/USDC,dist_ema_fast_base,35299,0,0.0,False,False
COW/USDC,dist_ema_slow_base,35299,0,0.0,False,False
COW/USDC,dist_ext_x_vol,35299,0,0.0,False,False
COW/USDC,dist_from_high_120h,35299,0,0.0,False,False
COW/USDC,dist_from_high_48h,35299,0,0.0,False,False
COW/USDC,dist_from_high_event_12h,35299,0,0.0,False,False
COW/USDC,dist_from_high_vol,35299,0,0.0,False,False
COW/USDC,dist_from_low_120h,35299,0,0.0,False,False
COW/USDC,dist_from_low_48h,35299,0,0.0,False,False
COW/USDC,dist_from_low_event_12h,35299,0,0.0,False,False
COW/USDC,dist_from_low_vol,35299,0,0.0,False,False
COW/USDC,dist_stack,35299,0,0.0,False,False
COW/USDC,dist_vwap_12_atr,35299,0,0.0,False,False
COW/USDC,dist_vwap_24_atr,35299,0,0.0,False,False
COW/USDC,dist_vwap_96_atr,35299,0,0.0,False,False
COW/USDC,dist_vwap_norm,35299,0,0.0,False,False
COW/USDC,dlog_vol_5h,35299,0,0.0,False,False
COW/USDC,dn_vol,35299,0,0.0,False,False
COW/USDC,dn_vol_6,35299,0,0.0,False,False
COW/USDC,donch_dist_12,35299,0,0.0,False,False
COW/USDC,donch_dist_120,35299,0,0.0,False,False
COW/USDC,donch_dist_48,35299,0,0.0,False,False
COW/USDC,donch_dist_72,35299,0,0.0,False,False
COW/USDC,donch_dist_8,35299,0,0.0,False,False
COW/USDC,down_up_vol_ratio_24,35299,0,0.0,False,True
COW/USDC,down_up_vol_ratio_8,35299,0,0.0,False,True
COW/USDC,downside_semivariance_24,35299,0,0.0,False,True
COW/USDC,downside_semivariance_8,35299,0,0.0,False,True
COW/USDC,draw_extreme_10h,35299,0,0.0,False,False
COW/USDC,draw_sym_10h,35299,0,0.0,False,False
COW/USDC,dv_z,35299,0,0.0,False,False
COW/USDC,efficiency,35299,0,0.0,False,False
COW/USDC,effort_gate,35299,0,0.0,False,False
COW/USDC,entropy_jump_24h,35299,0,0.0,False,False
COW/USDC,entry_quality_composite,35299,0,0.0,False,False
COW/USDC,evr6_x_volz,35299,0,0.0,False,False
COW/USDC,evr_6,35299,0,0.0,False,False
COW/USDC,evr_slope,35299,0,0.0,False,False
COW/USDC,excess_12h,35299,0,0.0,False,False
COW/USDC,excess_6h,35299,0,0.0,False,False
COW/USDC,excess_coh,35299,0,0.0,False,False
COW/USDC,exh_qual,35299,0,0.0,False,False
COW/USDC,ext_atrExp,35299,0,0.0,False,False
COW/USDC,ext_excess,35299,0,0.0,False,False
COW/USDC,ffd_accel_06,35299,0,0.0,False,False
COW/USDC,ffd_amihud_04,35299,0,0.0,False,False
COW/USDC,ffd_amihud_06,35299,0,0.0,False,False
COW/USDC,ffd_atr_expansion_06,35299,0,0.0,False,False
COW/USDC,ffd_ctx_slope_04_12,35299,0,0.0,False,True
COW/USDC,ffd_ctx_slope_04_24,35299,0,0.0,False,True
COW/USDC,ffd_cvar_5pct_06,35299,0,0.0,False,False
COW/USDC,ffd_d1_05,35299,0,0.0,False,False
COW/USDC,ffd_d4_05,35299,0,0.0,False,False
COW/USDC,ffd_diff_1_04,35299,0,0.0,False,False
COW/USDC,ffd_diff_1_05,35299,0,0.0,False,False
COW/USDC,ffd_diff_1_06,35299,0,0.0,False,False
COW/USDC,ffd_diff_2_04,35299,0,0.0,False,False
COW/USDC,ffd_diff_2_05,35299,0,0.0,False,False
COW/USDC,ffd_diff_2_06,35299,0,0.0,False,False
COW/USDC,ffd_diff_4_04,35299,0,0.0,False,False
COW/USDC,ffd_diff_4_05,35299,0,0.0,False,False
COW/USDC,ffd_diff_4_06,35299,0,0.0,False,False
COW/USDC,ffd_diff_8_04,35299,0,0.0,False,False
COW/USDC,ffd_diff_8_05,35299,0,0.0,False,False
COW/USDC,ffd_diff_8_06,35299,0,0.0,False,False
COW/USDC,ffd_dist_ema_fast_04,35299,0,0.0,False,False
COW/USDC,ffd_dist_ema_slow_04,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_04_12,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_04_24,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_04_48,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_06_12,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_06_24,35299,0,0.0,False,False
COW/USDC,ffd_donch_dist_06_48,35299,0,0.0,False,False
COW/USDC,ffd_ema_spread_04,35299,0,0.0,False,False
COW/USDC,ffd_ema_spread_05,35299,0,0.0,False,False
COW/USDC,ffd_ema_spread_06,35299,0,0.0,False,False
COW/USDC,ffd_mr_z_04,35299,0,0.0,False,False
COW/USDC,ffd_mr_z_05,35299,0,0.0,False,False
COW/USDC,ffd_range_24_04,35299,0,0.0,False,False
COW/USDC,ffd_range_24_05,35299,0,0.0,False,False
COW/USDC,ffd_range_24_06,35299,0,0.0,False,False
COW/USDC,ffd_rv_12_04,35299,0,0.0,False,True
COW/USDC,ffd_rv_12_05,35299,0,0.0,False,True
COW/USDC,ffd_rv_12_06,35299,0,0.0,False,True
COW/USDC,ffd_rv_24_04,35299,0,0.0,False,True
COW/USDC,ffd_rv_24_05,35299,0,0.0,False,True
COW/USDC,ffd_rv_24_06,35299,0,0.0,False,True
COW/USDC,ffd_rv_24h_04,35299,0,0.0,False,True
COW/USDC,ffd_rv_24h_06,35299,0,0.0,False,True
COW/USDC,ffd_rv_2h_04,35299,0,0.0,False,True
COW/USDC,ffd_rv_2h_06,35299,0,0.0,False,True
COW/USDC,ffd_rv_6h_04,35299,0,0.0,False,True
COW/USDC,ffd_rv_6h_06,35299,0,0.0,False,True
COW/USDC,ffd_slope_04_12,35299,0,0.0,False,True
COW/USDC,ffd_slope_04_24,35299,0,0.0,False,True
COW/USDC,ffd_strength_04,35299,0,0.0,False,False
COW/USDC,ffd_strength_05,35299,0,0.0,False,False
COW/USDC,ffd_strength_06,35299,0,0.0,False,False
COW/USDC,ffd_vol_price_corr_10h_04,35299,0,0.0,False,False
COW/USDC,ffd_vol_price_corr_10h_06,35299,0,0.0,False,False
COW/USDC,ffd_vol_range_shock_04,35299,0,0.0,False,False
COW/USDC,ffd_vol_range_shock_06,35299,0,0.0,False,False
COW/USDC,ffd_z_06,35299,0,0.0,False,False
COW/USDC,ffd_z_24_04,35299,0,0.0,False,False
COW/USDC,ffd_z_24_05,35299,0,0.0,False,False
COW/USDC,ffd_z_24_06,35299,0,0.0,False,False
COW/USDC,flow_persistence,35299,0,0.0,False,False
COW/USDC,flow_ratio,35299,0,0.0,False,False
COW/USDC,ft_2,35299,0,0.0,False,False
COW/USDC,ft_4,35299,0,0.0,False,False
COW/USDC,ft_8,35299,0,0.0,False,False
COW/USDC,ft_drop,35299,0,0.0,False,False
COW/USDC,ft_drop_8,35299,0,0.0,False,False
COW/USDC,funding_proxy,35299,0,0.0,False,False
COW/USDC,fvg,35299,0,0.0,False,False
COW/USDC,gap_pct,35299,0,0.0,False,False
COW/USDC,giveback,35299,0,0.0,False,False
COW/USDC,giveback_vol_units,35299,0,0.0,False,False
COW/USDC,grind_score,35299,0,0.0,False,False
COW/USDC,hh_count_12,35299,0,0.0,False,False
COW/USDC,hh_count_24,35299,0,0.0,False,False
COW/USDC,higher_highs_count_48h,35299,0,0.0,False,False
COW/USDC,hurst_proxy_24,35299,0,0.0,False,False
COW/USDC,hurst_proxy_x_regime_trend_48h,35299,0,0.0,False,False
COW/USDC,impact_12,35299,0,0.0,False,False
COW/USDC,impact_24,35299,0,0.0,False,False
COW/USDC,impact_z,35299,0,0.0,False,False
COW/USDC,impulse_ratio_12,35299,0,0.0,False,False
COW/USDC,impulse_ratio_24,35299,0,0.0,False,False
COW/USDC,impulse_reversal,35299,0,0.0,False,False
COW/USDC,impulse_reversal_short,35299,0,0.0,False,False
COW/USDC,is_high_vol_regime,35299,0,0.0,False,True
COW/USDC,is_low_vol_regime,35299,0,0.0,False,True
COW/USDC,is_ranging,35299,0,0.0,False,False
COW/USDC,is_trending,35299,0,0.0,False,False
COW/USDC,jump_rate_10h,35299,0,0.0,False,False
COW/USDC,ker_10,35299,0,0.0,False,False
COW/USDC,ker_16,35299,0,0.0,False,False
COW/USDC,ker_24,35299,0,0.0,False,False
COW/USDC,kf_atr_mean,35299,0,0.0,False,False
COW/USDC,kf_innov_var,35299,0,0.0,False,False
COW/USDC,kf_ret1h_mean,35299,0,0.0,False,False
COW/USDC,kf_score_mean,35299,0,0.0,False,False
COW/USDC,kf_score_rm24_mean,35299,0,0.0,False,False
COW/USDC,kf_snr_est,35299,0,0.0,False,True
COW/USDC,kf_state_uncertainty,35299,0,0.0,False,False
COW/USDC,kf_vol_ratio_mean,35299,0,0.0,False,False
COW/USDC,liq_low,35299,0,0.0,False,False
COW/USDC,liq_regime,35299,0,0.0,False,False
COW/USDC,liq_score,35299,0,0.0,False,False
COW/USDC,liq_state,35299,0,0.0,False,False
COW/USDC,ll_count_12,35299,0,0.0,False,False
COW/USDC,ll_count_24,35299,0,0.0,False,False
COW/USDC,mae_2h,35299,0,0.0,False,False
COW/USDC,mae_4h,35299,0,0.0,False,False
COW/USDC,mae_8h,35299,0,0.0,False,False
COW/USDC,meta_abs_net_x_breakout,35299,0,0.0,False,False
COW/USDC,meta_abs_net_x_drawext,35299,0,0.0,False,False
COW/USDC,meta_abs_net_x_vov_ratio,35299,0,0.0,False,False
