end_time,risk_regime,risk_score
2025-10-02 16:45:00,2,0.7755637089833148
2025-10-02 17:00:00,1,0.9248893947253722
2025-10-02 17:30:00,2,0.7247101172251897
2025-10-02 18:00:00,0,0.5592742077312524
2025-10-02 18:15:00,1,0.042022879159543836
2025-10-02 19:00:00,1,0.4654291787633641
2025-10-02 19:15:00,1,0.5833123509723621
2025-10-02 20:00:00,0,0.5753060456487746
2025-10-02 20:45:00,0,0.6986769114508375
2025-10-02 21:15:00,1,0.5931446725149027
2025-10-02 21:45:00,2,0.6965584081896231
2025-10-02 22:00:00,0,0.546885346515524
2025-10-02 22:15:00,1,0.85758714050861
2025-10-02 23:00:00,2,0.142024649567554
2025-10-02 23:30:00,0,0.26064147406201343
2025-10-02 23:45:00,1,0.07441566651046994
2025-10-03 00:00:00,0,0.201461676829505
2025-10-03 00:30:00,2,0.9868058197698063
2025-10-03 01:30:00,1,0.5623714271655867
2025-10-03 02:00:00,2,0.7442330686881827
2025-10-03 02:15:00,1,0.10134443101005941
2025-10-03 02:30:00,1,0.6525312033021582
2025-10-03 03:00:00,1,0.757830160582261
2025-10-03 03:30:00,0,0.9291428306115389
2025-10-03 03:45:00,1,0.12495436120101233
2025-10-03 04:30:00,1,0.728264422294423
2025-10-03 05:00:00,2,0.34550204359128334
2025-10-03 05:30:00,2,0.15212497409076198
2025-10-03 06:30:00,0,0.9958514700121436
2025-10-03 07:00:00,2,0.6244093852371277
2025-10-03 07:15:00,1,0.1519674803225971
2025-10-03 08:00:00,0,0.11944651031234577
2025-10-03 08:30:00,0,0.5741727960381828
2025-10-03 08:45:00,0,0.5558636873961577
2025-10-03 09:15:00,1,0.1356162468959985
2025-10-03 10:15:00,2,0.40030200526205506
2025-10-03 10:45:00,2,0.40079018119371557
2025-10-03 11:00:00,0,0.7649828757074572
2025-10-03 11:30:00,0,0.23205072439713448
2025-10-03 12:15:00,1,0.48646326708789567
2025-10-03 12:30:00,2,0.48532614793961715
2025-10-03 13:00:00,1,0.10941732833488971
2025-10-03 13:15:00,1,0.37907392325793854
2025-10-03 13:30:00,2,0.580286460938593
2025-10-03 14:00:00,0,0.3606769197620897
2025-10-03 14:15:00,2,0.18573831486542314
2025-10-03 14:45:00,0,0.9471666118026466
2025-10-03 15:00:00,0,0.5445956793677278
2025-10-03 15:15:00,1,0.11254972755335646
2025-10-03 15:30:00,1,0.12186759020740123
2025-10-03 15:45:00,0,0.309505078880556
2025-10-03 16:15:00,0,0.46158489790913737
2025-10-03 16:30:00,1,0.60765394420634
2025-10-03 16:45:00,1,0.7002933066662304
2025-10-03 17:15:00,0,0.8889984050071101
2025-10-03 17:45:00,0,0.7300758478239107
2025-10-03 18:00:00,0,0.8796716816144647
2025-10-03 18:15:00,2,0.2502093453960692
2025-10-03 18:45:00,2,0.6287459339515231
2025-10-03 19:15:00,0,0.32969957346342804
2025-10-03 19:45:00,1,0.5477471438834085
2025-10-03 20:00:00,2,0.5174913058044247
2025-10-03 20:15:00,1,0.8455305834051637
2025-10-03 20:30:00,0,0.39452076745639786
2025-10-03 21:15:00,1,0.9798904189891121
2025-10-03 22:00:00,2,0.5909122458942215
2025-10-03 23:00:00,2,0.12876877557865252
2025-10-04 00:00:00,1,0.598778034200917
2025-10-04 00:15:00,0,0.050067188024290665
2025-10-04 01:00:00,1,0.35620843086032317
2025-10-04 01:45:00,2,0.6951281579926692
2025-10-04 02:15:00,1,0.025998633293402906
2025-10-04 03:00:00,1,0.7182853803608121
2025-10-04 03:45:00,1,0.293932193431618
2025-10-04 04:15:00,2,0.20473632439952072
2025-10-04 04:30:00,0,0.07226881828953002
2025-10-04 05:00:00,2,0.5519560742160525
2025-10-04 05:45:00,2,0.6963309952255035
2025-10-04 06:45:00,1,0.022608449424681876
2025-10-04 07:30:00,0,0.7654748356403746
2025-10-04 08:15:00,2,0.10928727051165554
2025-10-04 09:00:00,0,0.5827072585922921
2025-10-04 09:45:00,2,0.7829755928847186
2025-10-04 10:15:00,1,0.08836826664029829
2025-10-04 10:30:00,0,0.9660332890258344
2025-10-04 11:30:00,2,0.8501475721338058
2025-10-04 12:15:00,2,0.2736438457844842
2025-10-04 13:00:00,1,0.32849803573015124
2025-10-04 14:00:00,2,0.036505394044303086
2025-10-04 14:45:00,2,0.3925883240981827
2025-10-04 15:15:00,2,0.5596372149870806
2025-10-04 16:00:00,1,0.4334540010676835
2025-10-04 16:30:00,1,0.6755157976042226
2025-10-04 17:30:00,1,0.6189127423444124
2025-10-04 18:15:00,0,0.6485218200645536
2025-10-04 19:00:00,1,0.2541182404524538
2025-10-04 20:00:00,0,0.5314150435824204
2025-10-04 20:15:00,0,0.7827387080575814
2025-10-04 20:45:00,0,0.12248926841562302
2025-10-04 21:00:00,1,0.9676227105267213
2025-10-04 21:45:00,2,0.5178232868388121
2025-10-04 23:00:00,2,0.3044892703753689
2025-10-05 00:00:00,0,0.9022682693931052
2025-10-05 00:30:00,0,0.7455739109100713
2025-10-05 01:00:00,0,0.14579607388538507
2025-10-05 01:45:00,0,0.7187867899119682
2025-10-05 02:15:00,1,0.1744321604837702
2025-10-05 02:30:00,0,0.5600743348358527
2025-10-05 02:45:00,1,0.5686815492398467
2025-10-05 03:15:00,2,0.2914012784498772
2025-10-05 03:30:00,2,0.614812060738582
2025-10-05 03:45:00,1,0.219653438465935
2025-10-05 04:30:00,0,0.560553939034351
2025-10-05 04:45:00,2,0.581024373685489
2025-10-05 05:15:00,1,0.7166391527373766
2025-10-05 06:00:00,0,0.6677515612780397
2025-10-05 06:45:00,1,0.06097369093401528
2025-10-05 07:00:00,0,0.16606616226650317
2025-10-05 07:30:00,1,0.17404572762683201
2025-10-05 07:45:00,2,0.1390653805253591
2025-10-05 08:00:00,0,0.8796146624320902
2025-10-05 08:30:00,0,0.06837523376098786
2025-10-05 09:15:00,0,0.7130475055247879
2025-10-05 09:30:00,1,0.37684766845084106
2025-10-05 10:00:00,1,0.38025398043344294
2025-10-05 11:00:00,2,0.3317162250586936
2025-10-05 11:15:00,1,0.6347669141930955
2025-10-05 12:00:00,0,0.8609646277802214
2025-10-05 12:45:00,2,0.7161219521143057
2025-10-05 13:30:00,0,0.6566267022071663
2025-10-05 14:00:00,1,0.455768344028601
2025-10-05 14:30:00,1,0.995872534062229
2025-10-05 15:30:00,2,0.8967155131125322
2025-10-05 16:00:00,2,0.9607451141809671
2025-10-05 16:30:00,1,0.5253557039082835
2025-10-05 17:30:00,2,0.7224570219280242
2025-10-05 18:15:00,2,0.24068893487939658
2025-10-05 19:00:00,1,0.23843723497125768
2025-10-05 19:30:00,0,0.5936116084915171
2025-10-05 19:45:00,0,0.42636946270657916
2025-10-05 20:00:00,1,0.4141502152907657
2025-10-05 20:45:00,2,0.08296177311923258
2025-10-05 21:30:00,2,0.6287276289813374
2025-10-05 22:30:00,1,0.5814275770762936
2025-10-05 23:00:00,2,0.8781054802409599
2025-10-06 00:00:00,2,0.9320177574249002
2025-10-06 00:45:00,0,0.03183760522170087
2025-10-06 01:15:00,2,0.12532452257642623
2025-10-06 01:45:00,1,0.7250505279813271
2025-10-06 02:30:00,0,0.33899622940409224
2025-10-06 02:45:00,0,0.8101763702873778
2025-10-06 03:45:00,2,0.7309797956410528
2025-10-06 04:30:00,1,0.5356430694930361
2025-10-06 05:00:00,2,0.33394532790116405
2025-10-06 05:30:00,2,0.4586592468848636
2025-10-06 06:00:00,0,0.920757121481958
2025-10-06 06:15:00,2,0.050778144488052845
2025-10-06 06:45:00,2,0.3081464611770185
2025-10-06 07:00:00,2,0.4813660328379321
2025-10-06 07:30:00,0,0.8879537255818777
2025-10-06 08:00:00,1,0.38098148614490757
2025-10-06 08:30:00,1,0.7455486478601303
2025-10-06 09:15:00,1,0.7637058063302944
2025-10-06 10:00:00,2,0.4623741357563015
2025-10-06 10:45:00,0,0.4444684789032052
2025-10-06 11:15:00,2,0.24985360464351758
2025-10-06 11:30:00,2,0.6547842315403734
2025-10-06 12:00:00,2,0.6994881209454566
2025-10-06 12:45:00,1,0.433862151463401
2025-10-06 13:15:00,0,0.03543321972489111
2025-10-06 13:30:00,1,0.6568219375860851
2025-10-06 13:45:00,0,0.5829288470570396
2025-10-06 14:15:00,0,0.018784961543885204
2025-10-06 14:45:00,2,0.7448611491492472
2025-10-06 15:00:00,0,0.8999347542496273
2025-10-06 15:15:00,0,0.8198430729141929
2025-10-06 15:30:00,0,0.7358293200335047
2025-10-06 16:00:00,1,0.4854773856225527
2025-10-06 16:30:00,1,0.9078534195762641
2025-10-06 17:00:00,2,0.44855172946619626
2025-10-06 17:15:00,0,0.031760927409866246
2025-10-06 17:30:00,2,0.24826591994026836
2025-10-06 18:30:00,0,0.06181121345865115
2025-10-06 18:45:00,2,0.04579372636238577
2025-10-06 19:30:00,2,0.9494085603249162
2025-10-06 19:45:00,1,0.7818562297716871
2025-10-06 20:15:00,1,0.7890910248676654
2025-10-06 20:30:00,0,0.4624678500645586
2025-10-06 21:15:00,1,0.9327058083347726
2025-10-06 22:00:00,1,0.28864926863407026
2025-10-06 22:30:00,0,0.461445263615625
2025-10-06 22:45:00,0,0.14455816703406776
2025-10-06 23:15:00,0,0.7993689573252929
2025-10-06 23:45:00,2,0.6205479279933205
2025-10-07 00:30:00,2,0.037889550402075756
2025-10-07 01:00:00,2,0.6073470983983371
2025-10-07 01:15:00,0,0.4906272594118545
2025-10-07 01:45:00,2,0.1843937409616654
2025-10-07 02:15:00,0,0.7144793236175013
2025-10-07 02:45:00,2,0.09001821759819095
2025-10-07 03:15:00,2,0.5269614557955761
2025-10-07 04:00:00,1,0.8608962047114928
2025-10-07 04:30:00,0,0.5381956080083139
2025-10-07 05:00:00,1,0.7206966321304069
2025-10-07 05:30:00,2,0.8993574604956861
2025-10-07 05:45:00,2,0.6894309690427982
2025-10-07 06:15:00,0,0.07207207000633453
2025-10-07 07:00:00,0,0.2089803399913287
2025-10-07 07:30:00,0,0.592201692621331
2025-10-07 08:00:00,0,0.8597203902721511
2025-10-07 08:30:00,0,0.6407461469788093
2025-10-07 09:15:00,2,0.007698477009669302
2025-10-07 10:00:00,1,0.8587002222265183
2025-10-07 10:15:00,2,0.03931819384586355
2025-10-07 11:00:00,0,0.18414999764439177
2025-10-07 11:45:00,2,0.16420874428121146
2025-10-07 12:30:00,0,0.7138218182325301
2025-10-07 12:45:00,1,0.25250776481178316
2025-10-07 13:15:00,2,0.9776588632437386
2025-10-07 13:30:00,0,0.2605977830304701
2025-10-07 13:45:00,2,0.1391063811938137
2025-10-07 14:00:00,2,0.14741599739315214
2025-10-07 14:15:00,1,0.44808924187457777
2025-10-07 14:45:00,0,0.13750080579947777
2025-10-07 15:00:00,1,0.82228651937499
2025-10-07 15:30:00,2,0.8060524695356468
2025-10-07 16:00:00,2,0.2929393653752954
2025-10-07 16:30:00,0,0.9006806975588907
2025-10-07 16:45:00,1,0.8694871174749911
2025-10-07 17:00:00,1,0.6393047121384737
2025-10-07 17:45:00,0,0.963746339105538
2025-10-07 18:15:00,2,0.019300056168600643
2025-10-07 19:00:00,2,0.2541857629595051
2025-10-07 19:15:00,0,0.621960962789798
2025-10-07 19:45:00,2,0.35232406228165325
2025-10-07 20:00:00,1,0.565652100248238
2025-10-07 20:30:00,0,0.5176628593985848
2025-10-07 21:15:00,2,0.06443983783273988
2025-10-07 21:30:00,0,0.11089372954015853
2025-10-07 22:15:00,0,0.5005421445424165
2025-10-07 23:00:00,0,0.12244744545931496
2025-10-07 23:15:00,0,0.9753676878890198
2025-10-07 23:30:00,1,0.8212807811667445
2025-10-07 23:45:00,0,0.7517436540438736
2025-10-08 00:30:00,0,0.6852977043480207
2025-10-08 01:00:00,1,0.2432976418890216
2025-10-08 01:15:00,1,0.37054886707763357
2025-10-08 02:15:00,0,0.08820357146393087
2025-10-08 02:30:00,1,0.29186994469328253
2025-10-08 03:00:00,1,0.8850851674383796
2025-10-08 03:15:00,1,0.3019565548644725
2025-10-08 04:15:00,2,0.9041325778542268
2025-10-08 04:30:00,0,0.41303776133917836
2025-10-08 05:00:00,2,0.418202873926381
2025-10-08 05:15:00,0,0.5140627458664424
2025-10-08 05:45:00,1,0.31321408621185853
2025-10-08 06:00:00,2,0.011196471476613845
2025-10-08 06:30:00,2,0.12178511629424238
2025-10-08 07:00:00,2,0.40480686741961336
2025-10-08 07:45:00,1,0.17292953786142773
2025-10-08 08:15:00,1,0.7984195804655307
2025-10-08 08:30:00,2,0.3219451448858809
2025-10-08 08:45:00,1,0.10840216532402214
2025-10-08 09:30:00,1,0.4765544714420207
2025-10-08 10:15:00,2,0.058946487835249806
2025-10-08 10:45:00,1,0.41231796150630085
2025-10-08 11:15:00,1,0.8982525060127139
2025-10-08 11:45:00,1,0.3879543141403089
2025-10-08 12:15:00,1,0.4105842269829024
2025-10-08 13:00:00,2,0.049277153813170216
2025-10-08 13:30:00,2,0.657778918000093
2025-10-08 13:45:00,0,0.8432607736222145
2025-10-08 14:00:00,2,0.8663081717533663
2025-10-08 14:30:00,1,0.8612175696733826
2025-10-08 14:45:00,2,0.34050571111453454
2025-10-08 15:15:00,2,0.6203186200818667
2025-10-08 15:45:00,1,0.9166152806632706
2025-10-08 16:00:00,2,0.3075662100865165
2025-10-08 16:30:00,0,0.8250817816667119
2025-10-08 16:45:00,1,0.06786390352437477
2025-10-08 17:00:00,0,0.8276254746148133
2025-10-08 17:15:00,0,0.015239378371390777
2025-10-08 17:30:00,0,0.18751392937219236
2025-10-08 17:45:00,0,0.9340713062487997
2025-10-08 18:15:00,2,0.5591462633923473
2025-10-08 18:30:00,0,0.7949359843294328
2025-10-08 19:00:00,2,0.13171385467836605
2025-10-08 19:15:00,1,0.5137519190575659
2025-10-08 20:15:00,2,0.47966718901123695
2025-10-08 20:45:00,0,0.5826037514792116
2025-10-08 21:00:00,2,0.07352140241819405
2025-10-08 21:15:00,0,0.38937166719907434
2025-10-08 22:15:00,0,0.2135953526291242
2025-10-08 22:45:00,2,0.0994806729239397
2025-10-08 23:15:00,1,0.3219629387681344
2025-10-09 00:00:00,1,0.08464465973347957
2025-10-09 00:45:00,2,0.9563939411837981
2025-10-09 01:00:00,1,0.9117495493460225
2025-10-09 01:15:00,2,0.0593266373491762
2025-10-09 01:30:00,1,0.34388321361209084
2025-10-09 01:45:00,1,0.8822945131251883
2025-10-09 02:00:00,2,0.5038034568022093
2025-10-09 02:15:00,0,0.3851826980780477
2025-10-09 02:30:00,2,0.7962872500819241
2025-10-09 03:00:00,0,0.33094031707196025
2025-10-09 03:15:00,0,0.6610156575000239
2025-10-09 03:45:00,2,0.7853419951115284
2025-10-09 04:00:00,2,0.38249338132984845
2025-10-09 04:15:00,1,0.8838540330627601
2025-10-09 04:30:00,0,0.8520920352480446
2025-10-09 05:00:00,1,0.8832740137681858
2025-10-09 05:45:00,0,0.9000840970312247
2025-10-09 06:00:00,1,0.7854585891712351
2025-10-09 06:30:00,1,0.08776763152998446
2025-10-09 06:45:00,0,0.3331950525078582
2025-10-09 07:30:00,2,0.503515494463147
2025-10-09 07:45:00,0,0.34274849724860423
2025-10-09 08:00:00,0,0.39786850609976976
2025-10-09 08:15:00,0,0.13447756943335887
2025-10-09 08:45:00,0,0.8711660340772815
2025-10-09 09:00:00,0,0.014944454574247645
2025-10-09 09:30:00,1,0.7738022753792836
2025-10-09 10:00:00,2,0.14862974138100693
2025-10-09 10:15:00,2,0.5589401621250997
2025-10-09 10:30:00,2,0.2156536442094238
2025-10-09 11:00:00,0,0.7724894212293103
2025-10-09 11:15:00,2,0.5551231712493246
2025-10-09 11:30:00,0,0.1558462161337869
2025-10-09 11:45:00,1,0.41679516923185844
2025-10-09 12:00:00,2,0.004855839075422974
2025-10-09 12:30:00,0,0.9928251950007276
2025-10-09 13:00:00,1,0.5228632907680518
2025-10-09 13:15:00,1,0.9181588620451723
2025-10-09 13:30:00,1,0.877011048510196
2025-10-09 13:45:00,2,0.9670758337880303
2025-10-09 14:00:00,0,0.4280825543821971
2025-10-09 14:15:00,0,0.29790510042836826
2025-10-09 14:30:00,2,0.3621437919305249
2025-10-09 14:45:00,0,0.007606413146201141
2025-10-09 15:15:00,2,0.41224208452945976
2025-10-09 15:30:00,1,0.20447440083982016
2025-10-09 15:45:00,0,0.48925837587217547
2025-10-09 16:15:00,0,0.8507342124137932
2025-10-09 16:45:00,0,0.03578723249893978
2025-10-09 17:00:00,0,0.9684563507301418
2025-10-09 17:30:00,2,0.6219958539020578
2025-10-09 17:45:00,0,0.582874639779807
2025-10-09 18:30:00,1,0.10843754388295168
2025-10-09 19:00:00,0,0.8082671094340024
2025-10-09 19:15:00,0,0.854597775087562
2025-10-09 19:45:00,1,0.04481282243094986
2025-10-09 20:30:00,2,0.9893275676105768
2025-10-09 21:00:00,0,0.37643416219676673
2025-10-09 21:15:00,0,0.5283725495000244
2025-10-09 21:45:00,2,0.6678585783252675
2025-10-09 22:15:00,1,0.6231125907428894
2025-10-09 23:00:00,0,0.7210629271163533
2025-10-10 00:15:00,2,0.8215841875190003
2025-10-10 01:00:00,2,0.31748652204908634
2025-10-10 01:30:00,1,0.7885772827863413
2025-10-10 02:15:00,2,0.28968303061692513
2025-10-10 02:45:00,0,0.3881044338371492
2025-10-10 03:15:00,2,0.16251935797745698
2025-10-10 03:45:00,1,0.3081180301714871
2025-10-10 04:00:00,2,0.15871170256262912
2025-10-10 04:30:00,1,0.5552260438801921
2025-10-10 05:00:00,1,0.4265193897162335
2025-10-10 05:15:00,2,0.7655260674839418
2025-10-10 05:45:00,2,0.717013979108079
2025-10-10 06:15:00,0,0.4002705153084981
2025-10-10 06:45:00,2,0.7452042730329027
2025-10-10 07:45:00,0,0.7285338306299672
2025-10-10 08:15:00,0,0.7380520503321425
2025-10-10 08:45:00,1,0.9571564191975237
2025-10-10 09:15:00,1,0.37592795865238804
2025-10-10 09:45:00,0,0.7594622954517798
2025-10-10 10:30:00,0,0.5785611655495461
2025-10-10 10:45:00,1,0.10704696062519015
2025-10-10 11:30:00,2,0.5734944475282797
2025-10-10 12:00:00,1,0.2135262608296712
2025-10-10 12:30:00,2,0.23852045877814243
2025-10-10 12:45:00,2,0.4146588822492959
2025-10-10 13:15:00,1,0.9928118588184219
2025-10-10 13:30:00,2,0.3878805372558267
2025-10-10 13:45:00,2,0.7913720280198749
2025-10-10 14:15:00,0,0.7901806512424344
2025-10-10 14:45:00,0,0.23126243449854045
2025-10-10 15:00:00,2,0.7098982057778744
2025-10-10 15:15:00,2,0.39235953760545317
2025-10-10 15:30:00,0,0.824910255244162
2025-10-10 15:45:00,1,0.2413007873849149
2025-10-10 16:00:00,2,0.9549257175721478
2025-10-10 16:30:00,2,0.9734554709483115
2025-10-10 17:00:00,0,0.870533378674256
2025-10-10 17:15:00,0,0.8681165782115957
2025-10-10 17:30:00,0,0.9925546633017095
2025-10-10 18:00:00,0,0.5144704112635317
2025-10-10 18:30:00,0,0.5397613190301616
2025-10-10 18:45:00,2,0.34815156308350415
2025-10-10 19:00:00,0,0.021903864934865513
2025-10-10 19:15:00,1,0.5625138636732527
2025-10-10 19:30:00,2,0.9365235618542967
2025-10-10 19:45:00,2,0.10355900045431932
2025-10-10 20:15:00,1,0.6504734639993863
2025-10-10 20:45:00,2,0.8735926162048399
2025-10-10 21:00:00,0,0.47597796802033865
2025-10-10 21:15:00,0,0.6309163085793897
2025-10-10 21:30:00,1,0.3505103898199482
2025-10-10 21:45:00,2,0.163822622231649
2025-10-10 22:00:00,1,0.28935595346968646
2025-10-10 22:15:00,0,0.4654129257706642
2025-10-10 22:45:00,0,0.6918943244307804
2025-10-10 23:00:00,2,0.5129654533502137
2025-10-10 23:15:00,2,0.035048078504744784
2025-10-10 23:30:00,2,0.8428271228094956
2025-10-10 23:45:00,1,0.09931646598972033
2025-10-11 00:00:00,2,0.5466643674896258
2025-10-11 00:15:00,1,0.6268695863855223
2025-10-11 00:45:00,2,0.7778507635644322
2025-10-11 01:00:00,2,0.6314940442419119
2025-10-11 01:15:00,2,0.6397375205004342
2025-10-11 01:30:00,1,0.6024507906943388
2025-10-11 01:45:00,2,0.25014297359696824
2025-10-11 02:00:00,0,0.13319246200997625
2025-10-11 02:15:00,0,0.8503467819376893
2025-10-11 02:30:00,2,0.22322781394450497
2025-10-11 02:45:00,1,0.9066659964465772
2025-10-11 03:00:00,2,0.6239542614172413
2025-10-11 03:15:00,0,0.1822454451376453
2025-10-11 03:45:00,2,0.6168361741535856
2025-10-11 04:15:00,0,0.006694210793083966
2025-10-11 04:30:00,2,0.8120255297743931
2025-10-11 04:45:00,1,0.9427529954662305
2025-10-11 05:00:00,2,0.9394430465160893
2025-10-11 05:15:00,2,0.7649837678918342
2025-10-11 05:45:00,0,0.25959701473689556
2025-10-11 06:00:00,2,0.6676834588539986
2025-10-11 06:30:00,2,0.6716105449860984
2025-10-11 07:00:00,0,0.6671464094351908
2025-10-11 07:15:00,1,0.5178505012089754
2025-10-11 08:00:00,2,0.3195970501577463
2025-10-11 08:15:00,1,0.1354106144427243
2025-10-11 08:45:00,1,0.8932095656388753
2025-10-11 09:00:00,0,0.15122990789252044
2025-10-11 09:30:00,0,0.9137350777599981
2025-10-11 10:00:00,1,0.25470507731038616
2025-10-11 10:15:00,1,0.7272026802357869
2025-10-11 10:30:00,1,0.8098211407020572
2025-10-11 11:00:00,0,0.37444821604716305
2025-10-11 11:15:00,1,0.5987832920477919
2025-10-11 11:45:00,0,0.8222415794568451
2025-10-11 12:00:00,1,0.5313144167259741
2025-10-11 12:15:00,1,0.2293662306209402
2025-10-11 12:30:00,1,0.1720051024510899
2025-10-11 13:15:00,0,0.7023667848954267
2025-10-11 13:30:00,1,0.24701170883180112
2025-10-11 13:45:00,1,0.4609578432345127
2025-10-11 14:00:00,1,0.021603224662903764
2025-10-11 14:15:00,1,0.033605820981900014
2025-10-11 14:45:00,0,0.022796882222837156
2025-10-11 15:00:00,1,0.7004498100327323
2025-10-11 15:30:00,1,0.23472984703887068
2025-10-11 16:00:00,1,0.7488645449486715
2025-10-11 16:15:00,2,0.8812528309223011
2025-10-11 16:30:00,2,0.19818793863142914
2025-10-11 17:00:00,2,0.44661055672717154
2025-10-11 17:30:00,1,0.0761717741432617
2025-10-11 18:00:00,1,0.5680924650037174
2025-10-11 18:45:00,0,0.00825743482928687
2025-10-11 19:00:00,1,0.532543452695505
2025-10-11 19:15:00,2,0.06118975530826776
2025-10-11 19:30:00,0,0.6772164144348624
2025-10-11 20:00:00,1,0.8454350959536561
2025-10-11 20:15:00,2,0.3348503476768314
2025-10-11 20:30:00,1,0.712514790880462
2025-10-11 21:00:00,0,0.7139173799200572
2025-10-11 21:15:00,0,0.13459903479840452
2025-10-11 21:45:00,0,0.8493457559505989
2025-10-11 22:30:00,0,0.39651933211894874
2025-10-11 23:15:00,1,0.5768875050753538
2025-10-12 00:00:00,0,0.9232325618100484
2025-10-12 00:15:00,0,0.637291360788921
2025-10-12 00:45:00,0,0.7995278816836872
2025-10-12 01:00:00,2,0.8795689429533861
2025-10-12 01:15:00,2,0.5698029335467525
2025-10-12 01:45:00,1,0.1450067620775214
2025-10-12 02:15:00,1,0.4869536475591182
2025-10-12 02:30:00,1,0.20332258560192185
2025-10-12 02:45:00,2,0.13986260899314185
2025-10-12 03:00:00,0,0.9393652241640436
2025-10-12 03:15:00,1,0.6045576807342953
2025-10-12 03:30:00,1,0.3831017441891921
2025-10-12 03:45:00,2,0.949539869163347
2025-10-12 04:00:00,1,0.7495987472412509
2025-10-12 04:30:00,1,0.34346095189811443
2025-10-12 05:15:00,0,0.8442587853221376
2025-10-12 06:00:00,1,0.7124911870852043
2025-10-12 06:15:00,0,0.5256454557665491
2025-10-12 07:15:00,0,0.510811046481257
2025-10-12 08:00:00,0,0.09145489029394549
2025-10-12 08:30:00,1,0.2308726854380445
2025-10-12 08:45:00,1,0.9929994836458882
2025-10-12 09:00:00,1,0.13133189054240946
2025-10-12 09:30:00,1,0.2665486679298319
2025-10-12 09:45:00,0,0.4046894847658149
2025-10-12 10:00:00,1,0.10955739122111796
2025-10-12 10:15:00,2,0.8139335607204724
2025-10-12 10:45:00,1,0.9570186272161293
2025-10-12 11:00:00,0,0.13787866018046524
2025-10-12 11:15:00,1,0.41805662621817163
2025-10-12 12:00:00,1,0.9059945492923166
2025-10-12 12:30:00,1,0.27398791403147016
2025-10-12 13:15:00,1,0.44266696332311084
2025-10-12 13:45:00,2,0.753969433238913
2025-10-12 14:00:00,0,0.828061705094965
2025-10-12 14:15:00,0,0.07703742608665021
2025-10-12 14:45:00,1,0.7174092499928904
2025-10-12 15:00:00,2,0.4126913784016957
2025-10-12 15:15:00,1,0.06925979184198583
2025-10-12 15:30:00,2,0.682627880477851
2025-10-12 15:45:00,2,0.6198280267550719
2025-10-12 16:00:00,1,0.4771680560139453
2025-10-12 16:15:00,2,0.6108025782183333
2025-10-12 16:30:00,0,0.6338653669823531
2025-10-12 16:45:00,2,0.9199967809218172
2025-10-12 17:00:00,2,0.07600592989601329
2025-10-12 17:45:00,1,0.9027676509000125
2025-10-12 18:15:00,0,0.46990484045973724
2025-10-12 18:30:00,1,0.5092540533870045
2025-10-12 19:00:00,2,0.3660392475125467
2025-10-12 19:30:00,1,0.49703658189370736
2025-10-12 19:45:00,1,0.20227456211335304
2025-10-12 20:15:00,1,0.8741478464495092
2025-10-12 20:45:00,1,0.766189088401398
2025-10-12 21:00:00,0,0.5710062577315594
2025-10-12 21:15:00,1,0.4182264324855397
2025-10-12 21:45:00,1,0.685357294833131
2025-10-12 22:30:00,2,0.7812236034431005
2025-10-12 23:00:00,2,0.8291144883546283
2025-10-12 23:15:00,0,0.933855679571947
2025-10-12 23:45:00,0,0.02922942778510451
2025-10-13 00:30:00,1,0.227454805758749
2025-10-13 01:00:00,0,0.7204716550084602
2025-10-13 01:15:00,0,0.9995241468685502
2025-10-13 01:30:00,1,0.003974383374439783
2025-10-13 01:45:00,2,0.19959336865364508
2025-10-13 02:00:00,2,0.6830002314128842
2025-10-13 02:30:00,0,0.5321362659087846
2025-10-13 03:15:00,1,0.8383533454723383
2025-10-13 03:30:00,0,0.5428608010547507
2025-10-13 04:00:00,1,0.5164313694829296
2025-10-13 04:30:00,1,0.9912906559615621
2025-10-13 04:45:00,2,0.9679475016149588
2025-10-13 05:00:00,1,0.7815402254923363
2025-10-13 05:45:00,0,0.43729774262362997
2025-10-13 06:00:00,2,0.32488188278235075
2025-10-13 06:15:00,0,0.7024123822356635
2025-10-13 06:45:00,0,0.28636345065739044
2025-10-13 07:00:00,1,0.30525084066047103
2025-10-13 07:45:00,0,0.6395130551671444
2025-10-13 08:00:00,0,0.37500091918859224
2025-10-13 08:30:00,0,0.37119692906512436
2025-10-13 09:00:00,1,0.1267315853514609
2025-10-13 09:30:00,1,0.006823918225960068
2025-10-13 10:00:00,0,0.20652356716960985
2025-10-13 11:00:00,2,0.4001801021587532
2025-10-13 11:15:00,2,0.04571912366362374
2025-10-13 11:30:00,0,0.4598387654334588
2025-10-13 12:00:00,2,0.16093779345925652
2025-10-13 12:30:00,2,0.2696607610747127
2025-10-13 12:45:00,0,0.320016126097335
2025-10-13 13:30:00,0,0.6746485966811167
2025-10-13 13:45:00,0,0.6506880323637645
2025-10-13 14:00:00,1,0.5940462132044169
2025-10-13 14:15:00,2,0.5147695250323513
2025-10-13 14:45:00,2,0.3022207038848228
2025-10-13 15:00:00,0,0.30149558261752074
2025-10-13 15:45:00,1,0.9195352707594231
2025-10-13 16:00:00,1,0.8772632088944022
2025-10-13 16:30:00,2,0.8855568722338957
2025-10-13 16:45:00,0,0.020167678605745754
2025-10-13 17:30:00,2,0.024518885621231723
2025-10-13 17:45:00,0,0.766174671436222
2025-10-13 18:00:00,2,0.9243049402817786
