,RETURNS_REGIME_0,RETURNS_REGIME_1,RETURNS_REGIME_2,RETURNS_REGIME_3,RETURNS_REGIME_INTEGRITY,RETURNS_REGIME_0_VELOCITY,RETURNS_REGIME_1_VELOCITY,RETURNS_REGIME_2_VELOCITY,RETURNS_REGIME_3_VELOCITY,RETURNS_REGIME_INTEGRITY_VELOCITY
2025-03-30 21:45:00,0.85867697,0.004469326,0.09635354,0.040500145,0.96513087,-0.00047810472,2.697523e-05,0.00055761373,-0.000106484214,0.00071217667
2025-03-30 22:00:00,6.779284e-05,0.79754645,0.20236883,1.695444e-05,0.15923735,-0.8586092,0.7930771,0.10601529,-0.04048319,-0.80589354
2025-03-30 22:15:00,0.0042796074,2.2978531e-08,1.2328304e-08,0.9957204,0.13156876,0.0042118146,-0.7975464,-0.20236881,0.9957034,-0.027668584
2025-03-30 22:30:00,0.8542552,0.0047177095,0.10146751,0.039559584,0.97150093,0.8499756,0.004717686,0.101467505,-0.9561608,0.8399322
2025-03-30 22:45:00,0.8538479,0.004740497,0.10193486,0.039476704,0.97206914,-0.00040725092,2.2787564e-05,0.0004673408,-8.287746e-05,0.00056819944
2025-03-30 23:00:00,0.8534467,0.004762934,0.10239471,0.039395634,0.9726261,-0.00040122026,2.2437134e-05,0.0004598551,-8.107199e-05,0.00055690913
2025-03-30 23:15:00,0.8530515,0.004785024,0.10284717,0.039316323,0.9731719,-0.00039523517,2.2090171e-05,0.00045245478,-7.9309786e-05,0.0005458492
2025-03-30 23:30:00,0.8526622,0.0048067705,0.1032923,0.039238736,0.9737069,-0.00038929225,2.1746435e-05,0.00044513444,-7.758861e-05,0.00053500244
2025-03-30 23:45:00,0.85227877,0.004828177,0.1037302,0.039162826,0.9742313,-0.00038340082,2.1406395e-05,0.00043790328,-7.5908836e-05,0.00052437914
2025-03-31 00:00:00,0.85190123,0.0048492467,0.10416096,0.03908856,0.9747453,-0.00037755488,2.1069669e-05,0.00043075308,-7.426787e-05,0.0005139631
2025-03-31 00:15:00,0.8515295,0.004869983,0.10458464,0.039015893,0.975249,-0.000371759,2.0736472e-05,0.0004236878,-7.266526e-05,0.0005037538
2025-03-31 00:30:00,0.85116345,0.00489039,0.10500135,0.038944792,0.97574276,-0.0003660155,2.040689e-05,0.0004167088,-7.110016e-05,0.00049374794
2025-03-31 00:45:00,0.85080314,0.004910471,0.105411164,0.038875222,0.9762267,-0.00036032323,2.0080817e-05,0.0004098135,-6.957111e-05,0.00048393954
2025-03-31 01:00:00,0.8504484,0.0049302294,0.105814174,0.038807143,0.976701,-0.0003546863,1.9758449e-05,0.00040300557,-6.807773e-05,0.00047432835
2025-03-31 01:15:00,0.8500993,0.004949669,0.106210455,0.038740523,0.97716594,-0.00034910432,1.9439727e-05,0.0003962834,-6.6618806e-05,0.0004649067
2025-03-31 01:30:00,0.84975576,0.0049687936,0.1066001,0.03867533,0.9776216,-0.00034357668,1.9124587e-05,0.00038964523,-6.5193126e-05,0.0004556719
2025-03-31 01:45:00,0.8494177,0.004987607,0.10698319,0.03861153,0.97806823,-0.00033810714,1.8813202e-05,0.0003830943,-6.380037e-05,0.00044662104
2025-03-31 02:00:00,0.849085,0.0050061126,0.10735983,0.03854909,0.97850597,-0.00033269593,1.8505556e-05,0.00037662993,-6.2439576e-05,0.0004377518
2025-03-31 02:15:00,0.8487576,0.005024314,0.10773007,0.038487982,0.97893506,-0.0003273397,1.820144e-05,0.00037024744,-6.110919e-05,0.00042905382
2025-03-31 02:30:00,0.8484356,0.0050422153,0.10809403,0.038428172,0.9793556,-0.00032204634,1.7901259e-05,0.00036395484,-5.9809747e-05,0.00042053283
2025-03-31 02:45:00,0.8481188,0.0050598197,0.10845177,0.038369633,0.97976774,-0.00031681,1.7604665e-05,0.00035774463,-5.853929e-05,0.0004121789
2025-03-31 03:00:00,0.84780717,0.0050771316,0.10880339,0.038312335,0.98017174,-0.00031163378,1.7311808e-05,0.00035161953,-5.7297566e-05,0.0004039905
2025-03-31 03:15:00,0.8475006,0.0050941543,0.10914897,0.038256254,0.9805677,-0.00030651718,1.7022638e-05,0.0003455782,-5.6083678e-05,0.00039596437
2025-03-31 03:30:00,0.84719914,0.0051108915,0.10948859,0.038201354,0.9809558,-0.0003014643,1.6737356e-05,0.00033962453,-5.4897602e-05,0.00038810007
2025-03-31 03:45:00,0.84690267,0.005127347,0.10982234,0.038147617,0.9813362,-0.00029646745,1.6455524e-05,0.00033374914,-5.3737218e-05,0.00038038546
2025-03-31 04:00:00,0.84661114,0.0051435246,0.11015031,0.038095012,0.981709,-0.00029153633,1.6177653e-05,0.00032796222,-5.2603562e-05,0.0003728308
2025-03-31 04:15:00,0.8463245,0.0051594283,0.11047256,0.038043518,0.98207444,-0.00028666534,1.590342e-05,0.00032225688,-5.149496e-05,0.000365423
2025-03-31 04:30:00,0.84604263,0.005175061,0.110789195,0.037993107,0.9824326,-0.0002818535,1.563275e-05,0.00031663134,-5.041058e-05,0.00035816012
2025-03-31 04:45:00,0.84576553,0.005190427,0.111100286,0.037943758,0.9827837,-0.00027710552,1.5365886e-05,0.00031109026,-4.9350656e-05,0.00035104368
2025-03-31 05:00:00,2.7797284e-06,9.014203e-12,5.626522e-14,0.9999972,0.029170426,-0.8457627,-0.005190427,-0.111100286,0.9620535,-0.9536132
2025-03-31 05:15:00,0.7708208,0.009354979,0.19087933,0.028944902,0.94611174,0.770818,0.009354979,0.19087933,-0.9710523,0.91694134
2025-03-31 05:30:00,0.77230716,0.009270769,0.18934853,0.029073557,0.94723,0.0014863572,-8.4210464e-05,-0.0015308022,0.00012865555,0.0011182289
2025-03-31 05:45:00,1.4879944e-05,4.6684507e-11,8.3436887e-13,0.9999851,0.041002803,-0.77229226,-0.009270769,-0.18934853,0.97091156,-0.9062272
2025-03-31 06:00:00,0.67750293,0.014886082,0.28504246,0.022568543,0.8868778,0.677488,0.014886082,0.28504246,-0.9774166,0.84587497
2025-03-31 06:15:00,0.68174267,0.014622852,0.28082752,0.022806965,0.88923156,0.0042397454,-0.00026323044,-0.0042149387,0.00023842357,0.0023538037
2025-03-31 06:30:00,2.4188347e-09,0.9988281,0.0011718038,6.8254366e-08,0.03168414,-0.68174267,0.98420525,-0.27965572,-0.022806898,-0.8575474
2025-03-31 06:45:00,9.2571885e-05,3.0505592e-10,1.681852e-11,0.99990743,0.059534416,9.256946e-05,-0.9988281,-0.0011718038,0.9999074,0.027850274
2025-03-31 07:00:00,7.0728625e-08,0.9925994,0.0074001397,3.6212504e-07,0.054334424,-9.2501155e-05,0.9925994,0.0074001397,-0.9999071,-0.0051999907
2025-03-31 07:15:00,0.80660564,0.007351944,0.15358433,0.03245807,0.9755775,0.8066056,-0.9852475,0.14618419,0.032457706,0.921243
2025-03-31 07:30:00,4.177112e-07,0.9813005,0.018698161,9.2376604e-07,0.07179994,-0.8066052,0.97394854,-0.13488618,-0.032457147,-0.90377754
2025-03-31 07:45:00,2.4024583e-11,3.8698132e-16,1.1729496e-21,1.0,0.0028032605,-4.1768718e-07,-0.9813005,-0.018698161,0.9999991,-0.06899668
2025-03-31 08:00:00,0.75359595,0.010338532,0.20852906,0.027536465,0.9336742,0.75359595,0.010338532,0.20852906,-0.97246355,0.93087095
2025-03-31 08:15:00,0.7555424,0.01022665,0.20654236,0.027688587,0.9350349,0.0019464573,-0.0001118817,-0.001986697,0.00015212144,0.0013606793
2025-03-31 08:30:00,9.583404e-06,0.9134221,0.08656299,5.3356184e-06,0.11691239,-0.7555328,0.90319544,-0.11997937,-0.02768325,-0.8181225
2025-03-31 08:45:00,0.0074770595,4.5677343e-08,3.3725005e-08,0.99252284,0.14799593,0.007467476,-0.91342205,-0.08656296,0.99251753,0.031083545
2025-03-31 09:00:00,0.7656914,0.009646369,0.19615212,0.028510101,0.9423105,0.75821435,0.0096463235,0.19615209,-0.96401274,0.79431456
2025-03-31 09:15:00,0.767301,0.009554799,0.19449915,0.028645044,0.9434939,0.001609594,-9.157032e-05,-0.0016529666,0.00013494301,0.0011834053
2025-03-31 09:30:00,0.76886725,0.009465811,0.19288927,0.028777655,0.94465363,0.0015662569,-8.898799e-05,-0.0016098804,0.00013261141,0.0011597467
2025-03-31 09:45:00,4.3121062e-09,2.6768535e-14,2.562231e-18,1.0,0.007925473,-0.76886725,-0.009465811,-0.19288927,0.97122234,-0.9367282
2025-03-31 10:00:00,0.6429878,0.017078066,0.3191893,0.020744845,0.8684855,0.6429878,0.017078066,0.3191893,-0.97925514,0.86056006
2025-03-31 10:15:00,0.64822704,0.0167395,0.31402403,0.021009438,0.8711979,0.005239264,-0.00033856492,-0.005165293,0.00026459372,0.0027123243
2025-03-31 10:30:00,0.6533091,0.01641314,0.30900773,0.021270005,0.873854,0.005082076,-0.0003263622,-0.0050162803,0.00026056668,0.0026561492
2025-03-31 10:45:00,0.6582386,0.01609847,0.30413637,0.02152658,0.87645525,0.0049294787,-0.00031466928,-0.0048713847,0.0002565753,0.0026012333
2025-03-31 11:00:00,9.516814e-06,0.91369987,0.0862853,5.3140957e-06,0.11678525,-0.65822905,0.8976014,-0.21785106,-0.021521267,-0.75967
2025-03-31 11:15:00,0.75125533,0.010473329,0.21091561,0.02735571,0.93205196,0.75124586,-0.90322655,0.12463031,0.027350396,0.81526667
2025-03-31 11:30:00,0.75326616,0.0103575075,0.20886548,0.027510855,0.93344474,0.0020108044,-0.00011582077,-0.0020501276,0.00015514398,0.0013927737
2025-03-31 11:45:00,0.013884704,1.0015965e-07,1.0500845e-07,0.9861151,0.16885313,-0.73938143,-0.010357407,-0.20886537,0.9586042,-0.7645916
2025-03-31 12:00:00,1.27619605e-05,0.9013003,0.098680615,6.302515e-06,0.12226297,-0.013871942,0.9013002,0.09868051,-0.9861088,-0.046590168
2025-03-31 12:15:00,0.7682691,0.009499781,0.19350423,0.02872686,0.94420975,0.76825637,-0.8918005,0.09482362,0.028720558,0.8219468
2025-03-31 12:30:00,0.7698071,0.0094124675,0.19192258,0.028857859,0.9453535,0.0015379786,-8.731311e-05,-0.0015816648,0.00013099928,0.0011437313
2025-03-31 12:45:00,1.8379893e-08,9.289973e-14,2.2999304e-17,1.0,0.010603347,-0.7698071,-0.0094124675,-0.19192258,0.9711421,-0.93475014
2025-03-31 13:00:00,4.8546637e-05,0.8233732,0.17656437,1.38767755e-05,0.1509488,4.8528258e-05,0.8233732,0.17656437,-0.9999861,0.14034544
2025-03-31 13:15:00,0.73250794,0.011563695,0.22994278,0.025985572,0.9195608,0.7324594,-0.81180954,0.053378407,0.025971696,0.768612
2025-03-31 13:30:00,0.7350513,0.011414621,0.22737013,0.026163956,0.9212066,0.0025433393,-0.00014907421,-0.0025726485,0.00017838352,0.0016457848
2025-03-31 13:45:00,0.046910215,5.1259696e-07,1.0633507e-06,0.9530882,0.2204501,-0.6881411,-0.011414108,-0.22736907,0.9269242,-0.7007565
2025-03-31 14:00:00,5.0588962e-05,0.820334,0.17960116,1.42231665e-05,0.15194464,-0.046859626,0.82033354,0.1796001,-0.953074,-0.06850546
2025-03-31 14:15:00,0.056383856,6.645713e-07,1.5283442e-06,0.94361395,0.22984241,0.056333266,-0.82033336,-0.17959963,0.9435997,0.077897765
2025-03-31 14:30:00,0.6918093,0.0140028605,0.27080026,0.023387596,0.89491653,0.63542545,0.014002196,0.27079874,-0.92022634,0.6650741
2025-03-31 14:45:00,0.6955609,0.013773571,0.26705605,0.023609515,0.8970719,0.003751583,-0.00022928933,-0.003744212,0.00022191837,0.002155338
2025-03-31 15:00:00,0.056722663,6.702623e-07,1.5466243e-06,0.9432751,0.23015709,-0.6388382,-0.013772901,-0.2670545,0.91966563,-0.66691476
2025-03-31 15:15:00,0.63061297,0.017886437,0.33136535,0.02013522,0.8621769,0.5738903,0.017885769,0.3313638,-0.9231399,0.6320198
2025-03-31 15:30:00,2.8319928e-05,0.8594368,0.14052479,1.0068739e-05,0.1385751,-0.63058466,0.8415504,-0.19084056,-0.02012515,-0.7236018
2025-03-31 15:45:00,0.7250832,0.012001044,0.23743887,0.025476936,0.91483575,0.7250548,-0.8474358,0.09691408,0.025466867,0.7762607
2025-03-31 16:00:00,0.72784495,0.011837984,0.234653,0.025664082,0.91657984,0.0027617957,-0.0001630592,-0.0027858822,0.0001871457,0.0017440872
2025-03-31 16:15:00,0.036994513,3.68722e-07,6.697299e-07,0.96300447,0.20904088,-0.69085044,-0.011837616,-0.23465233,0.9373404,-0.70753896
2025-03-31 16:30:00,3.1885626e-05,0.8520741,0.1478832,1.0802171e-05,0.14119786,-0.036962625,0.8520737,0.14788254,-0.9629936,-0.067843035
2025-03-31 16:45:00,8.3983105e-05,0.7795219,0.22037484,1.9290546e-05,0.16482736,5.209748e-05,-0.07255223,0.072491646,8.488374e-06,0.023629515
2025-03-31 17:00:00,0.036572125,3.629499e-07,6.550258e-07,0.9634268,0.20850812,0.036488142,-0.7795215,-0.2203742,0.9634076,0.043680757
2025-03-31 17:15:00,7.1710485e-07,2.5021964e-12,6.6063153e-15,0.9999993,0.02217859,-0.03657141,-3.629474e-07,-6.550258e-07,0.036572427,-0.18632953
2025-03-31 17:30:00,0.00017059495,0.7116739,0.28812584,2.9673387e-05,0.18503177,0.00016987785,0.7116739,0.28812584,-0.9999696,0.16285318
2025-03-31 17:45:00,0.71941566,0.012337091,0.24314713,0.025100138,0.9113044,0.719245,-0.6993368,-0.0449787,0.025070464,0.7262727
2025-03-31 18:00:00,0.722337,0.01216363,0.24020618,0.02529317,0.9131168,0.0029213738,-0.00017346155,-0.002940945,0.00019303279,0.0018123934
2025-03-31 18:15:00,0.11255498,1.8412703e-06,6.2681665e-06,0.8874369,0.27058202,-0.60978204,-0.0121617885,-0.24019992,0.86214375,-0.6425348
2025-03-31 18:30:00,0.6655572,0.015634667,0.2968933,0.021914806,0.8803648,0.55300224,0.015632827,0.29688704,-0.8655221,0.60978276
2025-03-31 18:45:00,0.00012602449,0.7421928,0.2576565,2.4669785e-05,0.17606007,-0.6654312,0.7265581,-0.03923678,-0.021890137,-0.7043047
2025-03-31 19:00:00,0.7445236,0.010862631,0.21776535,0.026848441,0.9274674,0.7443976,-0.73133016,-0.03989118,0.02682377,0.7514073
2025-03-31 19:15:00,0.00021298244,0.6879207,0.3118323,3.3995853e-05,0.19195463,-0.7443106,0.6770581,0.094066955,-0.026814444,-0.7355128
2025-03-31 19:30:00,0.06773693,8.6471545e-07,2.2047234e-06,0.93226,0.23974878,0.06752395,-0.68791986,-0.3118301,0.932226,0.047794152
2025-03-31 19:45:00,2.5728542e-10,0.9996716,0.00032838402,2.4278034e-08,0.021985767,-0.06773693,0.99967074,0.0003261793,-0.93226,-0.217763
2025-03-31 20:00:00,0.10003162,1.5385548e-06,4.894286e-06,0.89996195,0.2629081,0.10003162,-0.99967,-0.00032348972,0.8999619,0.24092235
2025-03-31 20:15:00,0.80824834,0.007261004,0.15184571,0.032644946,0.9770829,0.7082167,0.0072594653,0.1518408,-0.867317,0.7141748
2025-03-31 20:30:00,0.11769701,1.972331e-06,6.889956e-06,0.8822941,0.27358177,-0.69055134,-0.0072590313,-0.15183882,0.8496492,-0.70350116
2025-03-31 20:45:00,0.76630074,0.00961169,0.19552654,0.028561028,0.9427575,0.64860374,0.009609718,0.19551966,-0.8537331,0.6691757
2025-03-31 21:00:00,0.13501002,2.4429944e-06,9.2440005e-06,0.8649783,0.28314838,-0.63129073,-0.009609248,-0.1955173,0.83641726,-0.6596091
2025-03-31 21:15:00,0.17438045,3.6883027e-06,1.6246851e-05,0.8255996,0.30262318,0.03937043,1.2453083e-06,7.0028505e-06,-0.039378677,0.019474782
2025-03-31 21:30:00,0.0002824413,0.6561276,0.34354955,4.0449202e-05,0.2012165,-0.174098,0.6561239,0.34353328,-0.8255592,-0.10140666
2025-03-31 21:45:00,0.0005233453,0.58147246,0.41794485,5.9354254e-05,0.22341685,0.00024090399,-0.074655116,0.07439531,1.8905052e-05,0.022200339
2025-03-31 22:00:00,0.7869931,0.0084438445,0.17414662,0.030416436,0.9587236,0.78646976,-0.5730286,-0.24379821,0.030357081,0.7353068
2025-03-31 22:15:00,0.12265034,2.10234e-06,7.521795e-06,0.87734,0.2763983,-0.66434276,-0.008441742,-0.1741391,0.8469236,-0.6823253
2025-03-31 22:30:00,0.7409337,0.0110712405,0.2214099,0.026585167,0.92506945,0.61828333,0.011069139,0.22140238,-0.85075486,0.64867115
2025-03-31 22:45:00,0.0004230007,0.6079275,0.3915975,5.1964063e-05,0.2154325,-0.7405107,0.5968563,0.17018762,-0.026533203,-0.709637
2025-03-31 23:00:00,0.11041699,1.7879407e-06,6.0196744e-06,0.8895752,0.26931044,0.109993994,-0.6079257,-0.39159152,0.8895232,0.053877946
2025-03-31 23:15:00,0.7507674,0.010501467,0.21141283,0.02731832,0.9317156,0.6403504,0.010499679,0.21140681,-0.8622569,0.6624052
2025-03-31 23:30:00,0.12706898,2.2214474e-06,8.113264e-06,0.8729207,0.27885485,-0.6236984,-0.0104992455,-0.21140471,0.8456024,-0.65286076
2025-03-31 23:45:00,0.69881326,0.013575551,0.2638067,0.02380447,0.8989575,0.5717443,0.01357333,0.2637986,-0.8491162,0.62010264
2025-04-01 00:00:00,0.14310008,2.6787131e-06,1.0488415e-05,0.85688674,0.2873778,-0.5557132,-0.013572873,-0.2637962,0.83308226,-0.61157966
2025-04-01 00:15:00,0.18331715,4.006478e-06,1.819066e-05,0.81666064,0.3067174,0.04021707,1.3277647e-06,7.702245e-06,-0.040226102,0.01933959
2025-04-01 00:30:00,0.5761108,0.021604145,0.38461852,0.017666543,0.83570814,0.39279363,0.021600138,0.38460034,-0.7989941,0.52899075
2025-04-01 00:45:00,8.9515284e-05,0.77392936,0.22596106,2.0048625e-05,0.1665362,-0.57602125,0.75232524,-0.15865748,-0.017646493,-0.6691719
2025-04-01 01:00:00,0.16043198,3.218475e-06,1.3485554e-05,0.8395513,0.29601836,0.16034247,-0.77392614,-0.22594757,0.83953124,0.12948218
2025-04-01 01:15:00,0.00013294636,0.73696727,0.2628743,2.5485626e-05,0.17760603,-0.16029903,0.73696405,0.26286083,-0.8395258,-0.118412346
2025-04-01 01:30:00,0.1643069,3.3457713e-06,1.4220332e-05,0.83567554,0.29788157,0.16417395,-0.7369639,-0.2628601,0.83565,0.12027556
2025-04-01 01:45:00,0.6351797,0.017586676,0.32687584,0.020357769,0.8644897,0.47087282,0.017583331,0.32686162,-0.81531775,0.5666081
2025-04-01 02:00:00,0.17936847,3.864212e-06,1.7314442e-05,0.82061034,0.30492055,-0.45581126,-0.017582811,-0.32685852,0.8002526,-0.5595691
2025-04-01 02:15:00,0.00010276279,0.76147884,0.23839663,2.1795384e-05,0.17030427,-0.1792657,0.76147497,0.23837931,-0.8205886,-0.13461629
2025-04-01 02:30:00,0.6665268,0.015573523,0.2959328,0.021966917,0.88088715,0.66642404,-0.7459053,0.057536162,0.02194512,0.7105829
2025-04-01 02:45:00,0.6710361,0.015290046,0.2914624,0.02221144,0.8833309,0.0045093372,-0.00028347623,-0.004470384,0.0002445233,0.00244372
2025-04-01 03:00:00,0.67541033,0.015016473,0.28712106,0.022452137,0.8857244,0.0043742205,-0.00027357356,-0.0043413434,0.00024069658,0.002393533
2025-04-01 03:15:00,0.6796535,0.014752401,0.28290504,0.022689044,0.88806885,0.004243182,-0.00026407134,-0.0042160186,0.00023690818,0.0023444153
2025-04-01 03:30:00,0.09716923,1.4726252e-06,4.6073733e-06,0.9028247,0.26107135,-0.5824843,-0.014750929,-0.28290042,0.88013566,-0.6269975
2025-04-01 03:45:00,0.61724746,0.01877373,0.34447965,0.01949918,0.8555035,0.52007824,0.018772257,0.34447503,-0.8833255,0.5944322
2025-04-01 04:00:00,0.11103168,1.8032035e-06,6.09052e-06,0.8889604,0.26967755,-0.50621575,-0.018771928,-0.34447354,0.86946124,-0.585826
2025-04-01 04:15:00,3.5044493e-05,0.84598273,0.1539708,1.1425694e-05,0.14332627,-0.11099664,0.84598094,0.1539647,-0.888949,-0.1263513
2025-04-01 04:30:00,0.65372145,0.016386745,0.30860046,0.021291321,0.87407064,0.6536864,-0.829596,0.15462968,0.021279896,0.73074436
2025-04-01 04:45:00,0.6586258,0.016073832,0.3037535,0.021546897,0.87666065,0.004904309,-0.00031291344,-0.004846972,0.00025557642,0.002589975
2025-04-01 05:00:00,0.66338295,0.015772041,0.2990465,0.021798532,0.8791972,0.0047571673,-0.00030179147,-0.004707012,0.00025163594,0.0025365625
2025-04-01 05:15:00,4.6024863e-05,0.8272464,0.17269413,1.3441242e-05,0.14967062,-0.66333693,0.8114744,-0.12635235,-0.021785092,-0.7295266
2025-04-01 05:30:00,0.7478272,0.010671279,0.21440645,0.027095104,0.9297025,0.74778116,-0.8165751,0.04171232,0.02708166,0.7800319
2025-04-01 05:45:00,0.046263374,5.027306e-07,1.0348077e-06,0.9537351,0.21976158,-0.7015638,-0.0106707765,-0.21440542,0.92664,-0.70994097
2025-04-01 06:00:00,0.6882632,0.014220466,0.2743357,0.02318065,0.89289796,0.6419998,0.014219963,0.27433467,-0.93055445,0.67313635
2025-04-01 06:15:00,4.8353897e-05,0.8236644,0.17627338,1.3843799e-05,0.15085305,-0.68821484,0.80944395,-0.09806232,-0.023166807,-0.7420449
2025-04-01 06:30:00,0.76634055,0.009609425,0.19548567,0.028564362,0.9427867,0.7662922,-0.814055,0.01921229,0.028550519,0.79193366
2025-04-01 06:45:00,0.037777383,3.794988e-07,6.9742435e-07,0.96222156,0.21001677,-0.72856313,-0.009609045,-0.19548497,0.93365717,-0.73276997
2025-04-01 07:00:00,0.70865774,0.012980406,0.25395197,0.02440991,0.9047666,0.6708803,0.012980027,0.25395125,-0.9378116,0.69474983
2025-04-01 07:15:00,0.71190596,0.012785402,0.25069362,0.024615023,0.90671885,0.0032482229,-0.00019500473,-0.0032583321,0.0002051139,0.0019522198
2025-04-01 07:30:00,0.71505874,0.012596763,0.24752772,0.024816792,0.90863144,0.0031527772,-0.0001886394,-0.0031659063,0.00020176834,0.001912619
2025-04-01 07:45:00,0.7181191,0.012414243,0.2444514,0.02501526,0.9105053,0.0030603663,-0.00018251882,-0.0030763138,0.0001984662,0.0018738414
2025-04-01 08:00:00,0.025523411,2.2286967e-07,3.289082e-07,0.97447604,0.19262552,-0.69259566,-0.0124140205,-0.24445108,0.9494608,-0.7178798
2025-04-01 08:15:00,1.6031605e-05,0.8906013,0.109375484,7.201315e-06,0.1267088,-0.02550738,0.89060104,0.10937516,-0.9744688,-0.06591672
2025-04-01 08:30:00,0.034306273,3.3249722e-07,5.7898416e-07,0.9656928,0.20557123,0.034290243,-0.890601,-0.1093749,0.9656856,0.078862436
2025-04-01 08:45:00,3.3216187e-05,0.8494628,0.15049292,1.10676e-05,0.14211467,-0.03427306,0.84946245,0.15049236,-0.96568173,-0.063456565
2025-04-01 09:00:00,0.7536447,0.010335726,0.2084793,0.027540257,0.9337082,0.7536115,-0.83912706,0.05798637,0.02752919,0.7915935
2025-04-01 09:15:00,6.731729e-05,0.79811937,0.20179644,1.6882792e-05,0.15905735,-0.7535774,0.7877836,-0.006682857,-0.027523374,-0.7746508
2025-04-01 09:30:00,0.81259847,0.0070204735,0.14722733,0.033153746,0.98115027,0.8125311,-0.7910989,-0.05456911,0.033136863,0.82209295
2025-04-01 09:45:00,0.023028344,1.9428053e-07,2.706633e-07,0.9769712,0.18835096,-0.7895701,-0.0070202793,-0.14722706,0.94381744,-0.7927993
2025-04-01 10:00:00,0.76238275,0.009834989,0.19954541,0.028236844,0.93990403,0.73935443,0.009834794,0.19954515,-0.94873434,0.75155306
2025-04-01 10:15:00,0.7640801,0.00973816,0.19780539,0.028376343,0.9411342,0.0016973539,-9.682842e-05,-0.0017400245,0.00013949908,0.0012302038
2025-04-01 10:30:00,0.7657314,0.009644091,0.19611104,0.02851344,0.9423398,0.0016513158,-9.406887e-05,-0.0016943443,0.00013709735,0.0012055881
2025-04-01 10:45:00,0.7673381,0.009552689,0.19446102,0.028648172,0.94352126,0.0016066936,-9.140239e-05,-0.0016500232,0.00013473192,0.0011814762
2025-04-01 11:00:00,0.01638424,1.2412968e-07,1.4285271e-07,0.9836155,0.17496829,-0.75095385,-0.0095525645,-0.19446088,0.9549673,-0.768553
2025-04-01 11:15:00,0.7048781,0.013208159,0.25773907,0.02417465,0.9025176,0.68849385,0.013208035,0.25773895,-0.9594408,0.7275493
2025-04-01 11:30:00,0.023054054,1.9456911e-07,2.7123485e-07,0.97694546,0.18839672,-0.6818241,-0.013207965,-0.2577388,0.9527708,-0.7141209
2025-04-01 11:45:00,0.038592592,3.9082866e-07,7.2687317e-07,0.9614063,0.21101753,0.015538537,1.9625956e-07,4.5563831e-07,-0.015539189,0.022620812
2025-04-01 12:00:00,0.05982948,7.232612e-07,1.7196552e-06,0.9401681,0.2329837,0.02123689,3.3243256e-07,9.92782e-07,-0.021238215,0.021966163
2025-04-01 12:15:00,5.2342125e-06,0.93473965,0.065251365,3.7660175e-06,0.106400356,-0.059824247,0.93473893,0.065249644,-0.9401643,-0.12658334
2025-04-01 12:30:00,4.9423124e-07,1.7711837e-12,3.6862124e-15,0.9999995,0.020572817,-4.7399813e-06,-0.93473965,-0.065251365,0.99999577,-0.08582754
2025-04-01 12:45:00,3.1014577e-05,0.8538219,0.14613649,1.0626079e-05,0.14058042,3.0520347e-05,0.8538219,0.14613649,-0.99998885,0.1200076
2025-04-01 13:00:00,0.5831669,0.021107411,0.37775686,0.017968852,0.8390354,0.5831359,-0.83271444,0.23162036,0.017958226,0.698455
2025-04-01 13:15:00,0.5901823,0.020618293,0.37092534,0.018274073,0.84236896,0.0070154155,-0.0004891177,-0.0068315184,0.0003052205,0.0033335336
2025-04-01 13:30:00,0.13779856,2.5230947e-06,9.662217e-06,0.86218923,0.28462183,-0.45238373,-0.02061577,-0.37091568,0.84391516,-0.5577471
2025-04-01 13:45:00,0.17753927,3.799213e-06,1.6917897e-05,0.82244,0.30408174,0.039740704,1.276118e-06,7.2556795e-06,-0.03974924,0.019459879
2025-04-01 14:00:00,0.22051896,5.4832108e-06,2.7902437e-05,0.7794477,0.32285285,0.042979695,1.6839981e-06,1.09845405e-05,-0.042992365,0.018771136
2025-04-01 14:15:00,5.2659687e-12,0.9999666,3.3397628e-05,4.5700523e-09,0.011507057,-0.22051896,0.99996114,5.4951897e-06,-0.7794477,-0.31134582
2025-04-01 14:30:00,0.27052444,7.896567e-06,4.5816952e-05,0.72942185,0.3429411,0.27052444,-0.9999587,1.2419327e-05,0.72942185,0.33143404
2025-04-01 14:45:00,0.00017055828,0.7116963,0.28810343,2.9669487e-05,0.1850252,-0.27035388,0.71168846,0.2880576,-0.7293922,-0.1579159
2025-04-01 15:00:00,0.64456457,0.016975945,0.31763542,0.020824056,0.8692991,0.64439404,-0.6947204,0.029532002,0.020794386,0.6842739
2025-04-01 15:15:00,0.6497354,0.016642429,0.31253582,0.021086365,0.8719836,0.005170821,-0.00033351654,-0.005099614,0.00026230974,0.0026844293
2025-04-01 15:30:00,0.20584452,4.870478e-06,2.3742918e-05,0.79412687,0.316642,-0.44389087,-0.016637558,-0.31251207,0.77304053,-0.55534154
2025-04-01 15:45:00,0.25018033,6.8508593e-06,3.7775637e-05,0.74977505,0.3349356,0.044335827,1.9803817e-06,1.4032718e-05,-0.04435184,0.018293627
2025-04-01 16:00:00,0.29559755,9.3176595e-06,5.7352554e-05,0.70433575,0.35257897,0.045417223,2.4668004e-06,1.9576917e-05,-0.045439266,0.017643347
2025-04-01 16:15:00,6.884761e-05,0.7962855,0.20362851,1.7112676e-05,0.15963295,-0.2955287,0.7962762,0.20357116,-0.70431864,-0.19294602
2025-04-01 16:30:00,0.5659099,0.022330977,0.3945217,0.017237395,0.8309397,0.5658411,-0.7739546,0.19089319,0.017220283,0.6713067
