,share_mu,share_std,share_stab,freq_mu,freq_std,freq_stab,mdi_depth_mu,mdi_depth_std,mdi_depth_stab,mdi_cov_mu,mdi_cov_std,mdi_cov_stab,blended_mu,blended_std,blended_stab,composite_rank,top30_support,top30_lift,global_importance,stability_score,frequency_score,interaction_support,median_rank,mean_abs_rank_dev,final_score,final_rank
climax_decay,0.0032455828,0.0017821371,0.005910773,8.333333,1.6996732,40.85753,64.06042,32.540974,126.10984,0.007990546,0.004161763,0.015341772,0.046532974,0.022047866,0.09820986,156.0,0.0,0.87126756,0.11147456,0.2431611,0.0,0.3108197,129.5,41.5,0.13764226,183.0
v_power,0.0022817522,0.00087131956,0.005975297,8.166667,2.2669117,29.42084,48.84658,28.052893,85.05321,0.006044357,0.0034426393,0.01061228,0.032620583,0.01634478,0.06510349,174.0,0.0,0.87126756,0.07302047,0.38905776,0.0,0.0,167.0,33.5,0.13742569,184.0
loc_range_pos_48,0.0021952237,0.0011744029,0.004103368,8.166667,1.771691,37.644512,41.805492,20.413006,85.61694,0.005167976,0.0024533048,0.010886529,0.032525685,0.022578334,0.04685555,184.0,0.0,0.87126756,0.06956823,0.39209726,0.0,0.0,163.0,33.333332,0.13628684,185.0
zscore_price_50,0.0032332873,0.0017890482,0.005843412,12.166667,4.0585985,36.472633,61.540863,26.699448,141.84856,0.00787734,0.0037418196,0.016583502,0.046033453,0.024454745,0.086653076,151.0,0.0,0.87126756,0.110984005,0.25227964,0.0,0.22046512,118.0,41.0,0.13513437,186.0
ffd_vol_price_corr_10h_04,0.0028472266,0.0011149438,0.0072709485,12.5,4.924429,31.729568,56.391872,25.017263,127.11396,0.0071222596,0.0032701578,0.015511967,0.03965775,0.016283048,0.09658739,147.0,0.0,0.87126756,0.095581286,0.32826748,0.0,0.0,143.0,36.833332,0.13463658,187.0
press_12,0.0027184791,0.0016421529,0.004500268,13.666667,6.073622,30.752287,52.66558,31.413658,88.29482,0.0066064866,0.0039011135,0.011188002,0.038632795,0.024428707,0.061095864,181.0,0.0,0.87126756,0.09044463,0.29179332,0.0,0.19214514,165.0,38.833332,0.13230014,188.0
dir_path_risk_long_2h,0.003468894,0.0020101503,0.0059862314,13.5,3.5,52.07143,67.30446,29.06482,155.85475,0.0082983,0.0035809288,0.019230148,0.05394333,0.035251636,0.08254603,145.0,0.0,0.87126756,0.12038404,0.15805471,0.16666667,0.0,124.0,46.166668,0.1307249,189.0
rsi_slope,0.003406379,0.00144053,0.008054964,16.666666,3.9860868,69.68684,72.84642,33.722683,157.35999,0.009014889,0.0043727374,0.018585205,0.05148958,0.025301263,0.10478437,132.0,0.0,0.87126756,0.117889866,0.26139817,0.0,0.0,103.5,40.5,0.13018897,190.0
loc_pullback_depth_48,0.0032158736,0.0014616699,0.007075362,12.666667,5.280993,30.38149,57.24253,28.178062,116.28575,0.0076385606,0.003659778,0.015942937,0.043339215,0.025900122,0.07252042,148.0,0.0,0.87126756,0.11028925,0.26139817,0.0,0.0,112.0,40.5,0.12600863,191.0
pullback_depth,0.0025111074,0.0019588382,0.0032190813,11.5,4.8904667,27.042408,46.7763,26.919098,81.2814,0.0057217986,0.0033680194,0.009720544,0.03825405,0.031028952,0.047161505,188.0,0.0,0.87126756,0.08217109,0.16109422,0.0,0.5526564,146.0,46.0,0.11310047,192.0
vp_air_pocket_score,0.0030258698,0.0016244933,0.0056361505,10.166667,3.0230596,34.190895,52.259205,24.94514,109.481224,0.0072267205,0.003432157,0.015216522,0.040082444,0.022603646,0.07107713,159.0,0.0,0.87126756,0.102708645,0.20972644,0.0,0.0,137.5,43.333332,0.108921364,193.0
signed_vol,0.0037409484,0.001940801,0.007210783,15.833333,3.97562,63.057945,75.21732,44.144966,128.16061,0.010113235,0.005932429,0.01724041,0.051104814,0.0236701,0.11033761,146.0,0.0,0.87126756,0.13123824,0.1337386,0.0,0.0,125.0,47.5,0.10561568,194.0
dip_volume_profile,0.004184896,0.0017140895,0.010217294,13.333333,4.068852,43.692368,84.05058,44.003765,160.54308,0.0109101515,0.0054675345,0.02177058,0.05823229,0.030206956,0.112258896,122.0,0.0,0.87126756,0.14895049,0.09422492,0.0,0.0,89.0,49.666668,0.105479,195.0
vp_in_hvn_below_zone,0.0028172655,0.0016514459,0.004806082,14.0,3.4641016,56.580326,55.65658,28.644464,108.141495,0.0067932536,0.0036002547,0.012818065,0.04188082,0.024141192,0.07265603,167.0,0.0,0.87126756,0.09438592,0.16109422,0.0,0.21768889,135.0,46.0,0.10307025,196.0
ret24h_G_VOL_0,0.0037358613,0.0017772778,0.00785283,9.0,4.082483,19.840866,72.84403,49.68269,106.80286,0.010077693,0.00682708,0.014876036,0.05093908,0.03910555,0.06635349,150.0,0.0,0.87126756,0.13103527,0.0,0.16666667,0.0,127.0,54.833332,0.0970694,197.0
loc_range_pos_24,0.0028438596,0.0017858965,0.0045285593,11.833333,3.4840908,40.19062,52.708378,28.724861,96.716675,0.0069499006,0.0041912203,0.011524356,0.03876901,0.025241228,0.059546873,179.0,0.0,0.87126756,0.09544695,0.16413374,0.0,0.0,150.0,45.833332,0.09352926,198.0
down_up_vol_ratio_24,0.0038000124,0.0018528034,0.0077936463,15.333333,4.749269,49.504696,72.8119,37.54102,141.22081,0.009239134,0.004732773,0.018036276,0.05140762,0.024715409,0.106926955,142.0,0.0,0.87126756,0.13359472,0.07294833,0.0,0.0,97.5,50.833332,0.09171418,199.0
trend_pct_base,0.0030396704,0.0016832523,0.0054891333,13.5,4.924429,37.00937,54.085964,24.564592,119.08569,0.006785708,0.0030558868,0.015067911,0.041905116,0.025427317,0.06906111,161.0,0.0,0.87126756,0.10325924,0.12158055,0.0,0.0,126.0,48.166668,0.08718772,200.0
